Latitude,Longitude,Year,Month,Day,displacement,count
-33.883,151.317,1991,7,22,28.297352722913885,24
-33.883,151.317,1991,7,23,-288.8856470266393,24
-33.883,151.317,1991,7,24,-313.46962848815184,24
-33.883,151.317,1991,7,25,-174.38526016266388,24
-33.883,151.317,1991,7,26,-91.41830020570285,24
-33.883,151.317,1991,7,27,-364.4990500126512,24
-33.883,151.317,1991,7,28,-293.1876846833782,24
-33.883,151.317,1991,7,29,-203.24264145627774,24
-33.883,151.317,1991,9,24,12.743831963934674,24
-33.883,151.317,1991,9,25,52.365853340941676,24
-33.883,151.317,1991,9,26,56.70607476386438,24
-33.883,151.317,1991,9,27,-143.16048536563804,24
-33.883,151.317,1991,9,28,-259.6846118373692,24
-33.883,151.317,1991,9,29,-110.35426625248815,24
-33.883,151.317,1991,9,30,116.30775179668788,24
-33.883,151.317,1991,10,1,18.44594104742283,24
-33.883,151.317,1991,10,2,170.71325464796232,24
-33.883,151.317,1991,10,3,37.72874297037976,24
-33.883,151.317,1991,10,4,23.021629028481218,24
-33.883,151.317,1991,10,5,-67.23524828912277,24
-33.883,151.317,1991,10,6,-40.83435595335115,24
-33.883,151.317,1991,10,7,38.70561098858962,24
-33.883,151.317,1991,10,8,71.21590591381229,24
-33.83333,151.43,1990,4,16,333.9011253771466,24
-33.83333,151.43,1990,4,17,33.207148658082566,24
-33.83333,151.43,1990,4,18,252.4646980480639,24
-33.83333,151.43,1990,4,19,-65.63789407042272,24
-33.83333,151.43,1990,4,20,-344.21710620787644,24
-33.83333,151.43,1990,4,21,-582.9356484296748,24
-33.83333,151.43,1990,4,22,-122.30260308758761,24
-33.83333,151.43,1990,4,23,-98.91504629984266,24
-33.83333,151.43,1990,4,24,-451.94623853521034,24
-33.83333,151.43,1990,4,25,-481.7009383341494,24
-33.83333,151.43,1990,4,26,-363.98993313019696,24
-33.83333,151.43,1990,4,27,-180.936958043748,24
-33.83333,151.43,1990,4,28,-396.287035360892,24
-33.83333,151.43,1990,4,29,-442.4543906579526,24
-33.83333,151.43,1990,4,30,-107.01318671138164,24
-33.83333,151.43,1990,7,31,525.57408567965,24
-33.83333,151.43,1990,8,1,438.7855671237665,24
-33.83333,151.43,1990,8,2,208.23198690432977,24
-33.83333,151.43,1990,8,3,-169.99412705149575,24
-33.83333,151.43,1990,8,4,-627.3242766186598,24
-33.83333,151.43,1990,8,5,-770.2524774066785,24
-33.83333,151.43,1990,8,6,-349.6646568501385,24
-33.83333,151.43,1990,8,7,-140.8440035504708,24
-33.83333,151.43,1990,8,8,-434.0889638831251,24
-33.83333,151.43,1990,8,9,-409.15178258440983,24
-33.83333,151.43,1990,8,10,-369.3770261426665,24
-33.83333,151.43,1990,8,11,-394.3460272465349,24
-33.83333,151.43,1990,8,12,-493.4742662409057,24
-33.83333,151.43,1990,8,13,-425.5039804527392,24
-33.83333,151.43,1990,8,14,-465.21191530366065,24
-33.817,151.333,1990,4,3,486.18434888026286,24
-33.817,151.333,1990,4,4,435.0976517064876,24
-33.817,151.333,1990,4,5,-76.65072863401264,24
-33.817,151.333,1990,4,6,67.75391111312325,24
-33.817,151.333,1990,4,7,318.15032182621644,24
-33.817,151.333,1990,4,8,348.9678031172793,24
-33.817,151.333,1990,4,9,106.82544986097645,24
-33.817,151.333,1990,4,10,-26.805003861219294,24
-33.817,151.333,1990,4,11,-164.17110270842443,24
-33.817,151.333,1990,4,12,-103.32208931358767,24
-33.817,151.333,1990,4,13,-151.84411019200007,24
-33.817,151.333,1990,4,14,-139.8225878050468,24
-33.817,151.333,1990,4,15,394.1582903961294,24
-33.817,151.333,1990,4,16,90.3077890058493,24
-33.817,151.333,1990,4,17,2.1669287309461143,24
-33.817,151.333,1990,7,30,94.34572227981509,24
-33.817,151.333,1990,7,31,290.5752786802848,24
-33.817,151.333,1990,8,1,316.0470327055769,24
-33.817,151.333,1990,8,2,89.61411725350524,24
-33.817,151.333,1990,8,3,-136.92698553608795,24
-33.817,151.333,1990,8,4,-427.70591096935374,24
-33.817,151.333,1990,8,5,-522.3634673396724,24
-33.817,151.333,1990,8,6,-233.5096401181867,24
-33.817,151.333,1990,8,7,-111.4934152769795,24
-33.817,151.333,1990,8,8,-291.22440270541364,24
-33.817,151.333,1990,8,9,-280.9847894070518,24
-33.817,151.333,1990,8,10,-253.47020389091116,24
-33.817,151.333,1990,8,11,-276.7432093801039,24
-33.817,151.333,1990,8,12,-364.56268962295786,24
-33.817,151.333,1990,8,13,-278.73831116322185,24
-33.817,151.333,1990,10,24,451.1952911335901,24
-33.817,151.333,1990,10,25,336.0744180691233,24
-33.817,151.333,1990,10,26,44.7991036754645,24
-33.817,151.333,1990,10,27,47.115585490631354,24
-33.817,151.333,1990,10,28,-69.99720737643747,24
-33.817,151.333,1990,10,29,-58.554805443277495,24
-33.817,151.333,1990,10,30,122.07031850996765,24
-33.817,151.333,1990,10,31,-88.33177910582364,24
-33.817,151.333,1990,11,1,213.9372779683336,24
-33.817,151.333,1990,11,2,108.58190310544362,24
-33.817,151.333,1990,11,3,177.2331327238932,24
-33.817,151.333,1990,11,4,202.28168334064534,24
-33.817,151.333,1990,11,5,71.06317084907593,24
-33.817,151.333,1990,11,6,-53.49545642388726,24
-33.817,151.333,1990,11,7,-101.08197503078858,24
-33.817,151.333,1990,11,13,-102.60296171712082,24
-33.817,151.333,1990,11,14,-77.347582366872075,24
-33.817,151.333,1990,11,15,32.56757057449953,24
-33.817,151.333,1990,11,16,304.41689392201107,24
-33.817,151.333,1990,11,17,329.1186086625913,24
-33.817,151.333,1990,11,18,326.5030206789825,24
-33.817,151.333,1990,11,19,243.28786624182473,24
-33.817,151.333,1990,11,20,36.080477063434415,24
-33.817,151.333,1990,11,21,-17.72044948992498,24
-33.817,151.333,1990,11,22,57.09427638673606,24
-33.817,151.333,1990,11,23,156.39752430945015,24
-33.817,151.333,1990,11,24,3.0451553531798496,24
-33.817,151.333,1990,11,25,38.42559670323937,24
-33.817,151.333,1990,11,26,299.53891779199586,24
-33.817,151.333,1990,11,27,-34.995421707703294,24
-33.817,151.333,1991,5,6,-98.55548250160939,24
-33.817,151.333,1991,5,7,-126.4900894457743,24
-33.817,151.333,1991,5,8,16.96950208830526,24
-33.817,151.333,1991,5,9,210.33845800548468,24
-33.817,151.333,1991,5,10,75.2920229539623,24
-33.817,151.333,1991,5,11,47.2110449060916,24
-33.817,151.333,1991,5,12,84.6884114157598,24
-33.817,151.333,1991,5,13,55.92012557657555,24
-33.817,151.333,1991,5,14,79.47632733163387,24
-33.817,151.333,1991,5,15,46.797387439097534,24
-33.817,151.333,1991,5,16,158.30353063813854,24
-33.817,151.333,1991,5,17,124.49498766265658,24
-33.817,151.333,1991,5,18,171.3623786730913,24
-33.817,151.333,1991,5,19,65.5392526744469,24
-33.817,151.333,1991,5,20,-4.9384337598064825,24
-33.817,151.333,1991,7,15,-79.56860476657853,24
-33.817,151.333,1991,7,16,-47.449693444742266,24
-33.817,151.333,1991,7,17,-72.12913432171499,24
-33.817,151.333,1991,7,18,-227.30159613275953,24
-33.817,151.333,1991,7,19,-237.62075894400505,24
-33.817,151.333,1991,7,20,-173.2874768848718,24
-33.817,151.333,1991,7,21,-82.852408658409,24
-33.817,151.333,1991,7,22,35.58727008355663,24
-33.817,151.333,1991,7,23,-246.60985389983912,24
-33.817,151.333,1991,7,24,-275.6836098684959,24
-33.817,151.333,1991,7,25,-142.32362449010364,24
-33.817,151.333,1991,7,26,-77.64350655479822,24
-33.817,151.333,1991,7,27,-354.768553596743,24
-33.817,151.333,1991,7,28,-268.11686020301875,24
-33.817,151.333,1991,7,29,-184.03620706568833,24
-33.817,151.333,1991,9,26,81.00049599848133,24
-33.817,151.333,1991,9,27,-152.40732074321397,24
-33.817,151.333,1991,9,28,-217.30699533407815,24
-33.817,151.333,1991,9,29,-122.68762272994371,24
-33.817,151.333,1991,9,30,98.64139597552341,24
-33.817,151.333,1991,10,1,12.778833749602931,24
-33.817,151.333,1991,10,2,177.92680447623678,24
-33.817,151.333,1991,10,3,26.938647042864098,24
-33.817,151.333,1991,10,4,13.54887303431572,24
-33.817,151.333,1991,10,5,-90.41279436285552,24
-33.817,151.333,1991,10,6,-53.98866340376524,24
-33.817,151.333,1991,10,7,45.3336764020413,24
-33.817,151.333,1991,10,8,84.69477537679052,24
-33.817,151.333,1991,10,9,111.98025829582618,24
-33.817,151.333,1991,10,10,195.96863399821163,24
-33.817,151.417,1990,4,17,27.05956230244694,24
-33.817,151.417,1990,4,18,232.15411641865126,24
-33.817,151.417,1990,4,19,-62.26817670467784,24
-33.817,151.417,1990,4,20,-323.855612890219,24
-33.817,151.417,1990,4,21,-544.8759794856995,24
-33.817,151.417,1990,4,22,-114.33492387717762,24
-33.817,151.417,1990,4,23,-93.99570442312799,24
-33.817,151.417,1990,4,24,-423.0538554559274,24
-33.817,151.417,1990,4,25,-448.3887843190605,24
-33.817,151.417,1990,4,26,-338.5786367346958,24
-33.817,151.417,1990,4,27,-163.4678850145345,24
-33.817,151.417,1990,4,28,-375.46415486851066,24
-33.817,151.417,1990,4,29,-409.9409137522141,24
-33.817,151.417,1990,4,30,-103.0070732425691,24
-33.817,151.417,1990,5,1,-204.89408934373895,24
-33.817,151.417,1990,7,30,321.70777604236577,24
-33.817,151.417,1990,7,31,490.46093069287923,24
-33.817,151.417,1990,8,1,416.8458114705016,24
-33.817,151.417,1990,8,2,179.15504895515838,24
-33.817,151.417,1990,8,3,-156.7602700881989,24
-33.817,151.417,1990,8,4,-588.3354693642054,24
-33.817,151.417,1990,8,5,-723.1655297406849,24
-33.817,151.417,1990,8,6,-323.4865031504405,24
-33.817,151.417,1990,8,7,-130.21300664872157,24
-33.817,151.417,1990,8,8,-412.5278639111852,24
-33.817,151.417,1990,8,9,-380.0875725572992,24
-33.817,151.417,1990,8,10,-344.2489260130307,24
-33.817,151.417,1990,8,11,-363.37581089073603,24
-33.817,151.417,1990,8,12,-470.5576425694307,24
-33.817,151.417,1990,8,13,-402.66054233311746,24
-33.817,151.417,1990,10,26,79.6322443768859,24
-33.817,151.417,1990,10,27,60.59763693412468,24
-33.817,151.417,1990,10,28,-151.33817529006024,24
-33.817,151.417,1990,10,29,-118.69423718319239,24
-33.817,151.417,1990,10,30,141.3053907251952,24
-33.817,151.417,1990,10,31,-134.92233781142326,24
-33.817,151.417,1990,11,1,295.56144214782137,24
-33.817,151.417,1990,11,2,129.99981395419397,24
-33.817,151.417,1990,11,3,238.67399449458276,24
-33.817,151.417,1990,11,4,255.24893099898597,24
-33.817,151.417,1990,11,5,110.23016901238988,24
-33.817,151.417,1990,11,6,-87.74629469100054,24
-33.817,151.417,1990,11,7,-155.1501879474371,24
-33.817,151.417,1990,11,8,-215.0955188759166,24
-33.817,151.417,1990,11,9,-155.2138275577433,24
-33.817,151.417,1990,11,14,-151.0581610047101,24
-33.817,151.417,1990,11,15,33.153054989321625,24
-33.817,151.417,1990,11,16,399.6853905512746,24
-33.817,151.417,1990,11,17,502.0910694764449,24
-33.817,151.417,1990,11,18,498.7149881496693,24
-33.817,151.417,1990,11,19,355.31903622589584,24
-33.817,151.417,1990,11,20,37.90375189872356,24
-33.817,151.417,1990,11,21,-52.17493451002133,24
-33.817,151.417,1990,11,22,115.23542436301875,24
-33.817,151.417,1990,11,23,214.04228332534,24
-33.817,151.417,1990,11,24,14.592562643346643,24
-33.817,151.417,1990,11,25,21.87293406244377,24
-33.817,151.417,1990,11,26,408.18446050774645,24
-33.817,151.417,1990,11,27,-75.84886954414623,24
-33.817,151.417,1990,11,28,-148.0384614956529,24
-33.817,151.417,1991,5,6,-144.58283065599446,24
-33.817,151.417,1991,5,7,-181.6274478155767,24
-33.817,151.417,1991,5,8,105.87403768688971,24
-33.817,151.417,1991,5,9,438.7251094939749,24
-33.817,151.417,1991,5,10,202.17031402260844,24
-33.817,151.417,1991,5,11,152.33413519136178,24
-33.817,151.417,1991,5,12,230.55039823892088,24
-33.817,151.417,1991,5,13,241.74460569188517,24
-33.817,151.417,1991,5,14,209.2788584938766,24
-33.817,151.417,1991,5,15,135.28508359017252,24
-33.817,151.417,1991,5,16,324.8865745771899,24
-33.817,151.417,1991,5,17,252.09877028879987,24
-33.817,151.417,1991,5,18,350.34560068042083,24
-33.817,151.417,1991,5,19,140.96491881005358,24
-33.817,151.417,1991,5,20,-39.06517478682246,24
-33.817,151.417,1991,7,13,-268.7723481891787,24
-33.817,151.417,1991,7,14,-118.91697581926664,24
-33.817,151.417,1991,7,15,-82.01554778287483,24
-33.817,151.417,1991,7,16,-40.21386975286004,24
-33.817,151.417,1991,7,17,-63.61415446266658,24
-33.817,151.417,1991,7,18,-262.8284085865246,24
-33.817,151.417,1991,7,19,-302.90545317722473,24
-33.817,151.417,1991,7,20,-213.80681676720465,24
-33.817,151.417,1991,7,21,-97.22859662671263,24
-33.817,151.417,1991,7,22,119.50882419511959,24
-33.817,151.417,1991,7,23,-329.34771125969587,24
-33.817,151.417,1991,7,24,-376.1737365234317,24
-33.817,151.417,1991,7,25,-171.48329393267448,24
-33.817,151.417,1991,7,26,-86.09484680353992,24
-33.817,151.417,1991,7,27,-520.0978972127507,24
-33.817,151.417,1991,9,24,4.5597780784814415,24
-33.817,151.417,1991,9,25,36.40185709548345,24
-33.817,151.417,1991,9,26,129.7993491817274,24
-33.817,151.417,1991,9,27,-244.3315558508559,24
-33.817,151.417,1991,9,28,-283.4858260921084,24
-33.817,151.417,1991,9,29,-130.74121541426786,24
-33.817,151.417,1991,9,30,164.4988467015043,24
-33.817,151.417,1991,10,1,32.812583074180544,24
-33.817,151.417,1991,10,2,278.0223655472705,24
-33.817,151.417,1991,10,3,43.64722672891207,24
-33.817,151.417,1991,10,4,17.57407838622008,24
-33.817,151.417,1991,10,5,-108.83646154667098,24
-33.817,151.417,1991,10,6,-43.76496000797852,24
-33.817,151.417,1991,10,7,136.7583405687746,24
-33.817,151.417,1991,10,8,221.83177162689043,24
-33.817,151.417,1992,1,22,-190.3428924470913,24
-33.817,151.417,1992,1,23,284.9272632655564,24
-33.817,151.417,1992,1,24,215.92283380990526,24
-33.817,151.417,1992,1,25,9.180013786755062,24
-33.817,151.417,1992,1,26,273.72032789053134,24
-33.817,151.417,1992,1,27,-63.71279585864314,24
-33.817,151.417,1992,1,28,628.5047913898511,24
-33.817,151.417,1992,1,29,119.60110163006462,24
-33.817,151.417,1992,1,30,8.775902261305921,24
-33.817,151.417,1992,1,31,196.86913448405318,24
-33.817,151.417,1992,2,1,172.59062315201294,24
-33.817,151.417,1992,2,2,-64.2505505657348,24
-33.817,151.417,1992,2,3,82.47693495759866,24
-33.817,151.417,1992,2,4,263.4011650792855,24
-33.817,151.417,1992,2,5,33.34079183972679,24
-33.817,151.417,1992,4,15,-203.86949161779913,24
-33.817,151.417,1992,4,16,535.1741208944293,24
-33.817,151.417,1992,4,17,532.1989691125867,24
-33.817,151.417,1992,4,18,185.96130527746885,24
-33.817,151.417,1992,4,19,-116.95051186078652,24
-33.817,151.417,1992,4,20,-92.95201481409575,24
-33.817,151.417,1992,4,21,173.92069100742492,24
-33.817,151.417,1992,4,22,237.63666884658144,24
-33.817,151.417,1992,4,23,227.45433119749532,24
-33.817,151.417,1992,4,24,63.4932392030837,24
-33.817,151.417,1992,4,25,50.529850583590765,24
-33.817,151.417,1992,4,26,119.1428964358559,24
-33.817,151.417,1992,4,27,-75.99842262836832,24
-33.817,151.417,1992,4,28,-324.6924737657544,24
-33.817,151.417,1992,4,29,-280.6602273944866,24
-33.817,151.417,1992,6,25,-23.874399806592063,24
-33.817,151.417,1992,6,26,9.418662325404735,24
-33.817,151.417,1992,6,27,594.0725802333627,24
-33.817,151.417,1992,6,28,297.0474270484851,24
-33.817,151.417,1992,6,29,-59.356664533142485,24
-33.817,151.417,1992,6,30,-232.39276495730275,24
-33.817,151.417,1992,7,1,-483.48602940325486,24
-33.817,151.417,1992,7,2,-445.8209260431818,24
-33.817,151.417,1992,7,3,-516.7663636131906,24
-33.817,151.417,1992,7,4,-384.36097238939993,24
-33.817,151.417,1992,7,5,-404.14652723378106,24
-33.817,151.417,1992,7,6,-280.27520775213105,24
-33.817,151.417,1992,7,7,-84.99388154523245,24
-33.817,151.417,1992,7,8,-148.6525837351138,24
-33.817,151.417,1992,7,9,-158.3226225212305,24
-33.817,151.417,1992,9,9,166.27757380957917,24
-33.817,151.417,1992,9,10,-220.79444597888985,24
-33.817,151.417,1992,9,11,-465.14191173232354,24
-33.817,151.417,1992,9,12,-391.4281511139688,24
-33.817,151.417,1992,9,13,-197.50234860660527,24
-33.817,151.417,1992,9,14,-269.82558373975576,24
-33.817,151.417,1992,9,15,-544.6086931224105,24
-33.817,151.417,1992,9,16,-262.3415655676778,24
-33.817,151.417,1992,9,17,220.99809273187185,24
-33.817,151.417,1992,9,18,152.95143941133745,24
-33.817,151.417,1992,9,19,201.0057091539936,24
-33.817,151.417,1992,9,20,67.95119390507443,24
-33.817,151.417,1992,9,21,-229.60853200638007,24
-33.817,151.417,1992,9,22,-131.7912689843302,24
-33.817,151.417,1992,9,23,148.0257335735919,24
-33.817,151.417,1992,12,7,320.2727028299479,24
-33.817,151.417,1992,12,8,407.42078518406527,24
-33.817,151.417,1992,12,9,431.73429830177326,24
-33.817,151.417,1992,12,10,312.110922808102,24
-33.817,151.417,1992,12,11,161.48869313399288,24
-33.817,151.417,1992,12,12,119.65519529882526,24
-33.817,151.417,1992,12,13,-188.1791456966606,24
-33.817,151.417,1992,12,14,567.7703292935659,24
-33.817,151.417,1992,12,15,535.4477712187484,24
-33.817,151.417,1992,12,16,556.1338265489699,24
-33.817,151.417,1992,12,17,419.67141016812246,24
-33.817,151.417,1992,12,18,341.00648786790015,24
-33.817,151.417,1992,12,19,91.34829663436572,24
-33.817,151.417,1992,12,20,-153.44464639121435,24
-33.817,151.417,1992,12,21,-72.57142961334792,24
-33.817,151.417,1993,2,12,678.8182672983987,24
-33.817,151.417,1993,2,13,605.6549893091982,24
-33.817,151.417,1993,2,14,312.0409192367651,24
-33.817,151.417,1993,2,15,-12.657918490019297,24
-33.817,151.417,1993,2,16,46.61919653023774,24
-33.817,151.417,1993,2,17,275.3240460702624,24
-33.817,151.417,1993,2,18,276.03999168621414,24
-33.817,151.417,1993,2,19,-174.05433418906821,24
-33.817,151.417,1993,2,20,-66.98387182841128,24
-33.817,151.417,1993,2,21,-44.11815984518168,24
-33.817,151.417,1993,2,22,-375.02822353790935,24
-33.817,151.417,1993,2,23,-83.40925524859378,24
-33.817,151.417,1993,2,24,5.256631811340804,24
-33.817,151.417,1993,2,25,-40.76117040149831,24
-33.817,151.417,1993,2,26,-170.7673483167227,24
-33.76667,151.45,1990,4,5,-109.35194239015607,24
-33.76667,151.45,1990,4,6,110.41790586279481,24
-33.76667,151.45,1990,4,7,584.2816261876632,24
-33.76667,151.45,1990,4,8,568.3112659811745,24
-33.76667,151.45,1990,4,9,251.98421899024817,24
-33.76667,151.45,1990,4,10,-36.4273129396054,24
-33.76667,151.45,1990,4,11,-231.7213670685654,24
-33.76667,151.45,1990,4,12,-157.99169654763529,24
-33.76667,151.45,1990,4,13,-225.72969775818137,24
-33.76667,151.45,1990,4,14,-205.02773252538324,24
-33.76667,151.45,1990,4,15,697.681047793331,24
-33.76667,151.45,1990,4,16,345.26397779742376,24
-33.76667,151.45,1990,4,17,45.35595026564887,24
-33.76667,151.45,1990,4,18,250.4345944792772,24
-33.76667,151.45,1990,4,19,-64.63238822757536,24
-33.76667,151.45,1990,7,31,529.3097308046591,24
-33.76667,151.45,1990,8,1,396.14384623770235,24
-33.76667,151.45,1990,8,2,166.96806358140793,24
-33.76667,151.45,1990,8,3,-165.34207153806955,24
-33.76667,151.45,1990,8,4,-653.1174106760014,24
-33.76667,151.45,1990,8,5,-802.3109310987236,24
-33.76667,151.45,1990,8,6,-360.7729508291888,24
-33.76667,151.45,1990,8,7,-143.8859769231352,24
-33.76667,151.45,1990,8,8,-506.1894603802019,24
-33.76667,151.45,1990,8,9,-434.18442329858533,24
-33.76667,151.45,1990,8,10,-392.14409672992036,24
-33.76667,151.45,1990,8,11,-414.2970450777136,24
-33.76667,151.45,1990,8,12,-524.2217439606304,24
-33.76667,151.45,1990,8,13,-477.93029142347194,24
-33.76667,151.45,1990,8,14,-455.4941468098145,24
-33.75,151.433,1990,4,16,315.3406330311717,24
-33.75,151.433,1990,4,17,46.04962201799277,24
-33.75,151.433,1990,4,18,235.48565001821254,24
-33.75,151.433,1990,4,19,-61.57768693284938,24
-33.75,151.433,1990,4,20,-326.041633504258,24
-33.75,151.433,1990,4,21,-571.3532393538394,24
-33.75,151.433,1990,4,22,-127.05966395802027,24
-33.75,151.433,1990,4,23,-119.27335763698467,24
-33.75,151.433,1990,4,24,-441.3820632242834,24
-33.75,151.433,1990,4,25,-467.86568705345354,24
-33.75,151.433,1990,4,26,-364.6931508240869,24
-33.75,151.433,1990,4,27,-176.01443418651803,24
-33.75,151.433,1990,4,28,-412.4324044957249,24
-33.75,151.433,1990,4,29,-428.7877843445695,24
-33.75,151.433,1990,4,30,-92.73245815853808,24
-33.75,151.433,1990,7,31,499.3195644475848,24
-33.75,151.433,1990,8,1,376.68285340588574,24
-33.75,151.433,1990,8,2,142.11043179557566,24
-33.75,151.433,1990,8,3,-152.93552950876062,24
-33.75,151.433,1990,8,4,-614.4881672197806,24
-33.75,151.433,1990,8,5,-756.5954170348414,24
-33.75,151.433,1990,8,6,-339.9182505316536,24
-33.75,151.433,1990,8,7,-136.12830842673782,24
-33.75,151.433,1990,8,8,-475.10787470636615,24
-33.75,151.433,1990,8,9,-407.89171830033547,24
-33.75,151.433,1990,8,10,-370.9107407510605,24
-33.75,151.433,1990,8,11,-387.9502464107029,24
-33.75,151.433,1990,8,12,-495.1034402647593,24
-33.75,151.433,1990,8,13,-447.5201036383728,24
-33.75,151.433,1990,8,14,-423.0252176312899,24
-33.75,151.433,1990,10,25,498.19950730618433,24
-33.75,151.433,1990,10,26,80.7332096351927,24
-33.75,151.433,1990,10,27,74.25151532544653,24
-33.75,151.433,1990,10,28,-131.91218424391303,24
-33.75,151.433,1990,10,29,-96.47128526406145,24
-33.75,151.433,1990,10,30,150.47267658988827,24
-33.75,151.433,1990,10,31,-117.91783393745078,24
-33.75,151.433,1990,11,1,309.5112447270697,24
-33.75,151.433,1990,11,2,130.87804057642742,24
-33.75,151.433,1990,11,3,230.0794651226507,24
-33.75,151.433,1990,11,4,268.5432455920746,24
-33.75,151.433,1990,11,5,125.68186639487769,24
-33.75,151.433,1990,11,6,-73.28419324878308,24
-33.75,151.433,1990,11,7,-133.59226995601156,24
-33.75,151.433,1990,11,8,-176.57446275721807,24
-33.75,151.433,1990,11,16,388.40208764388075,24
-33.75,151.433,1990,11,17,496.8853493533494,24
-33.75,151.433,1990,11,18,476.8420540872263,24
-33.75,151.433,1990,11,19,359.3283316752239,24
-33.75,151.433,1990,11,20,47.00421617259501,24
-33.75,151.433,1990,11,21,-51.02623954398336,24
-33.75,151.433,1990,11,22,115.03177761003697,24
-33.75,151.433,1990,11,23,213.77817894256663,24
-33.75,151.433,1990,11,24,22.070216854395305,24
-33.75,151.433,1990,11,25,23.43210451496013,24
-33.75,151.433,1990,11,26,419.90687672625717,24
-33.75,151.433,1990,11,27,-61.42495186811253,24
-33.75,151.433,1990,11,28,-122.41715438614105,24
-33.75,151.433,1990,11,29,216.07238689412597,24
-33.75,151.433,1990,11,30,51.66899960808243,24
-33.75,151.433,1991,5,9,404.1147074286268,24
-33.75,151.433,1991,5,10,197.3909792885683,24
-33.75,151.433,1991,5,11,153.36191489781626,24
-33.75,151.433,1991,5,12,227.4256933728578,24
-33.75,151.433,1991,5,13,247.4976264636191,24
-33.75,151.433,1991,5,14,220.3776065313806,24
-33.75,151.433,1991,5,15,162.4878350158097,24
-33.75,151.433,1991,5,16,336.10305589376117,24
-33.75,151.433,1991,5,17,282.1143924899969,24
-33.75,151.433,1991,5,18,380.1703040506976,24
-33.75,151.433,1991,5,19,155.12791408382958,24
-33.75,151.433,1991,5,20,-28.262350937245667,24
-33.75,151.433,1991,5,21,-253.82340372811373,24
-33.75,151.433,1991,5,22,-129.11522337092933,24
-33.75,151.433,1991,5,23,-79.35859405256625,24
-33.75,151.433,1991,7,16,-20.77515078465117,24
-33.75,151.433,1991,7,17,-62.49091534075179,24
-33.75,151.433,1991,7,18,-290.44799945967094,24
-33.75,151.433,1991,7,19,-376.4823886334192,24
-33.75,151.433,1991,7,20,-223.20638720951732,24
-33.75,151.433,1991,7,21,-102.11611869827418,24
-33.75,151.433,1991,7,22,110.35744823300334,24
-33.75,151.433,1991,7,23,-327.79172278769494,24
-33.75,151.433,1991,7,24,-379.3684449608323,24
-33.75,151.433,1991,7,25,-165.58390205723524,24
-33.75,151.433,1991,7,26,-69.64718951975028,24
-33.75,151.433,1991,7,27,-556.6206695678175,24
-33.75,151.433,1991,7,28,-377.6215376579108,24
-33.75,151.433,1991,7,29,-217.80974825550163,24
-33.75,151.433,1991,7,30,-355.7326936928905,24
-33.75,151.433,1991,9,25,44.404538091562046,24
-33.75,151.433,1991,9,26,132.81586671026938,24
-33.75,151.433,1991,9,27,-250.15458019392736,24
-33.75,151.433,1991,9,28,-290.8425650435732,24
-33.75,151.433,1991,9,29,-132.45312093152094,24
-33.75,151.433,1991,9,30,165.70799929733315,24
-33.75,151.433,1991,10,1,49.2856962020926,24
-33.75,151.433,1991,10,2,306.8383810941843,24
-33.75,151.433,1991,10,3,70.08948481138268,24
-33.75,151.433,1991,10,4,18.94551198833108,24
-33.75,151.433,1991,10,5,-85.79255865458266,24
-33.75,151.433,1991,10,6,-36.13138875167977,24
-33.75,151.433,1991,10,7,153.2346356772029,24
-33.75,151.433,1991,10,8,248.10220276153325,24
-33.75,151.433,1991,10,9,211.22304858874907,24
-33.75,151.433,1992,1,20,-106.59952924438737,24
-33.75,151.433,1992,1,21,-142.22498309412728,24
-33.75,151.433,1992,1,22,-151.12180061501843,24
-33.75,151.433,1992,1,23,288.8824650461236,24
-33.75,151.433,1992,1,24,219.0761765006065,24
-33.75,151.433,1992,1,25,9.860957617037378,24
-33.75,151.433,1992,1,26,289.6652322528973,24
-33.75,151.433,1992,1,27,-41.70940059506866,24
-33.75,151.433,1992,1,28,635.9888095619289,24
-33.75,151.433,1992,1,29,131.9980977178269,24
-33.75,151.433,1992,1,30,15.053949818070393,24
-33.75,151.433,1992,1,31,208.12061758629343,24
-33.75,151.433,1992,2,1,198.35193740420058,24
-33.75,151.433,1992,2,2,-48.003358054410484,24
-33.75,151.433,1992,2,3,84.11565492299883,24
-33.75,151.433,1992,4,15,-219.11117828627548,24
-33.75,151.433,1992,4,16,530.852991354598,24
-33.75,151.433,1992,4,17,551.1222072373104,24
-33.75,151.433,1992,4,18,219.41346643523283,24
-33.75,151.433,1992,4,19,-109.857877292095,24
-33.75,151.433,1992,4,20,-84.939787876472,24
-33.75,151.433,1992,4,21,153.82330207254057,24
-33.75,151.433,1992,4,22,263.1275147549664,24
-33.75,151.433,1992,4,23,250.16730811598873,24
-33.75,151.433,1992,4,24,93.58204695613325,24
-33.75,151.433,1992,4,25,80.21454681119262,24
-33.75,151.433,1992,4,26,134.79824057132544,24
-33.75,151.433,1992,4,27,-57.883407554540604,24
-33.75,151.433,1992,4,28,-337.14038154176257,24
-33.75,151.433,1992,4,29,-305.8137833682454,24
-33.75,151.433,1992,6,23,-318.2107794560079,24
-33.75,151.433,1992,6,24,-328.6094917801373,24
-33.75,151.433,1992,6,25,-67.53117247704951,24
-33.75,151.433,1992,6,26,29.57650889008025,24
-33.75,151.433,1992,6,27,575.2511654851297,24
-33.75,151.433,1992,6,28,302.10041210684386,24
-33.75,151.433,1992,6,29,-61.615870699033344,24
