Latitude,Longitude,Year,Month,Day,displacement,count
-31.75717,153.0105,1998,11,6,322.62736841129885,24
-31.75717,153.0105,1998,11,7,571.6077977950662,24
-31.75717,153.0105,1998,11,8,-102.31021950970973,24
-31.75717,153.0105,1998,11,9,-108.59144904698978,24
-31.75717,153.0105,1998,11,10,-72.7241646780833,24
-31.75717,153.0105,1998,11,11,551.4308593472981,24
-31.75717,153.0105,1998,11,12,792.7045319229134,24
-31.75717,153.0105,1998,11,13,614.3131582914373,24
-31.75717,153.0105,1998,11,14,266.90134364615864,24
-31.75717,153.0105,1998,11,15,135.70192303768252,24
-31.75717,153.0105,1998,11,16,-216.91879371120697,24
-31.75717,153.0105,1998,11,17,-216.3333092963837,24
-31.75717,153.0105,1998,11,18,-685.0454031669187,24
-31.75717,153.0105,1998,11,19,-601.7475172363625,24
-31.75717,153.0105,1998,11,20,-600.4874529522868,24
-31.75717,153.0105,1998,11,21,323.97016418877246,24
-31.75717,153.0105,1998,11,22,45.25730886967343,24
-31.75717,153.0105,1998,11,23,-104.34668703952742,24
-31.75717,153.0105,1998,11,24,-203.14081807978658,24
-31.75717,153.0105,1998,11,25,189.44557394176493,24
-31.75717,153.0105,1999,1,10,188.57371128056246,24
-31.75717,153.0105,1999,1,11,291.4216854973645,24
-31.75717,153.0105,1999,1,12,-384.1191418702342,24
-31.75717,153.0105,1999,1,13,63.770071507917805,24
-31.75717,153.0105,1999,1,14,-31.20250093341935,24
-31.75717,153.0105,1999,1,15,16.218554686685156,24
-31.75717,153.0105,1999,1,16,260.79830501773796,24
-31.75717,153.0105,1999,1,17,313.861012091539,24
-31.75717,153.0105,1999,1,18,553.7791609676183,24
-31.75717,153.0105,1999,1,19,489.5031545577622,24
-31.75717,153.0105,1999,1,20,147.57389234041403,24
-31.75717,153.0105,1999,1,21,119.17789822152338,24
-31.75717,153.0105,1999,1,22,270.02923049273807,24
-31.75717,153.0105,1999,1,23,459.280703623068,24
-31.75717,153.0105,1999,1,24,-23.120270424456255,24
-31.75717,153.0105,1999,1,25,-213.65089972195324,24
-31.75072,152.9327,2004,8,24,190.7597318946012,24
-31.75072,152.9327,2004,8,25,441.7320810809706,24
-31.75072,152.9327,2004,8,26,375.4259711023267,24
-31.75072,152.9327,2004,8,27,187.76867021018157,24
-31.75072,152.9327,2004,8,28,-155.65294086886044,24
-31.75072,152.9327,2004,8,29,288.5133553063451,24
-31.75072,152.9327,2004,8,30,77.49077149006163,24
-31.75072,152.9327,2004,8,31,-394.78195857713644,24
-31.75072,152.9327,2004,9,1,-584.1225271618963,24
-31.75072,152.9327,2004,9,2,-454.8322948626228,24
-31.75072,152.9327,2004,9,3,44.64636861072838,24
-31.75072,152.9327,2004,9,4,-155.7865840505044,24
-31.75072,152.9327,2004,9,5,-45.187305298335964,24
-31.75072,152.9327,2004,9,6,476.35839304889413,24
-31.75072,152.9327,2004,9,7,838.1782154676298,24
-31.75072,152.9327,2004,9,8,169.86048386985104,24
-31.75058,152.8727,2004,8,24,157.53985531445696,24
-31.75058,152.8727,2004,8,25,311.7799968345066,24
-31.75058,152.8727,2004,8,26,270.96473276424746,24
-31.75058,152.8727,2004,8,27,142.47317757432424,24
-31.75058,152.8727,2004,8,28,-104.13985830603015,24
-31.75058,152.8727,2004,8,29,214.0709211499779,24
-31.75058,152.8727,2004,8,30,45.820519420888076,24
-31.75058,152.8727,2004,8,31,-278.6683075918841,24
-31.75058,152.8727,2004,9,1,-429.5832794734043,24
-31.75058,152.8727,2004,9,2,-300.7162505826713,24
-31.75058,152.8727,2004,9,3,35.33907560336007,24
-31.75058,152.8727,2004,9,4,-94.81983737660066,24
-31.75058,152.8727,2004,9,5,-36.551410179704455,24
-31.75058,152.8727,2004,9,6,354.22443492861964,24
-31.75058,152.8727,2004,9,7,602.3839133394297,24
-31.75058,152.8727,2004,9,8,133.40135112509182,24
-31.75055,152.8851,2004,8,24,166.87896812697812,24
-31.75055,152.8851,2004,8,25,343.39615523491983,24
-31.75055,152.8851,2004,8,26,298.1770301314306,24
-31.75055,152.8851,2004,8,27,152.197310029202,24
-31.75055,152.8851,2004,8,28,-117.80646461941295,24
-31.75055,152.8851,2004,8,29,232.2273019705047,24
-31.75055,152.8851,2004,8,30,53.969571520672595,24
-31.75055,152.8851,2004,8,31,-307.91070852785384,24
-31.75055,152.8851,2004,9,1,-468.88710279887715,24
-31.75055,152.8851,2004,9,2,-337.94224063162767,24
-31.75055,152.8851,2004,9,3,36.37640125136072,24
-31.75055,152.8851,2004,9,4,-110.44972566794823,24
-31.75055,152.8851,2004,9,5,-42.399890366898475,24
-31.75055,152.8851,2004,9,6,386.0696959261366,24
-31.75055,152.8851,2004,9,7,662.3801559561554,24
-31.75055,152.8851,2004,9,8,143.97189039704932,24
-31.75034,153.0456,2004,8,24,184.92716160998333,24
-31.75034,153.0456,2004,8,25,549.9671483102425,24
-31.75034,153.0456,2004,8,26,405.4543212255847,24
-31.75034,153.0456,2004,8,27,234.40695862351268,24
-31.75034,153.0456,2004,8,28,-206.60281288047616,24
-31.75034,153.0456,2004,8,29,363.48399822825735,24
-31.75034,153.0456,2004,8,30,132.83495859336136,24
-31.75034,153.0456,2004,8,31,-504.14344690883877,24
-31.75034,153.0456,2004,9,1,-695.8609549385565,24
-31.75034,153.0456,2004,9,2,-559.4367223238927,24
-31.75034,153.0456,2004,9,3,53.982299442734394,24
-31.75034,153.0456,2004,9,4,-211.5189727766759,24
-31.75034,153.0456,2004,9,5,-23.107542502394942,24
-31.75034,153.0456,2004,9,6,611.6021108923682,24
-31.75034,153.0456,2004,9,7,1016.8464214039402,24
-31.75034,153.0456,2004,9,8,201.63255931551652,24
-31.75002,152.9188,2004,8,24,184.15712232527164,24
-31.75002,152.9188,2004,8,25,413.870659688658,24
-31.75002,152.9188,2004,8,26,352.9102769757846,24
-31.75002,152.9188,2004,8,27,175.0057463631555,24
-31.75002,152.9188,2004,8,28,-145.87471474522238,24
-31.75002,152.9188,2004,8,29,271.0411002966155,24
-31.75002,152.9188,2004,8,30,67.8716443921908,24
-31.75002,152.9188,2004,8,31,-371.4071297114527,24
-31.75002,152.9188,2004,9,1,-552.0545275283054,24
-31.75002,152.9188,2004,9,2,-424.04663337671354,24
-31.75002,152.9188,2004,9,3,40.99027299860335,24
-31.75002,152.9188,2004,9,4,-144.08325971508637,24
-31.75002,152.9188,2004,9,5,-45.33685838255686,24
-31.75002,152.9188,2004,9,6,448.0069466572204,24
-31.75002,152.9188,2004,9,7,784.1736421612881,24
-31.75002,152.9188,2004,9,8,160.14589735652018,24
-31.74934,153.0281,2004,8,24,185.5285559273826,24
-31.74934,153.0281,2004,8,25,537.4301450798047,24
-31.74934,153.0281,2004,8,26,404.60155044747444,24
-31.74934,153.0281,2004,8,27,226.97067015916386,24
-31.74934,153.0281,2004,8,28,-201.2920874003749,24
-31.74934,153.0281,2004,8,29,352.1911493793177,24
-31.74934,153.0281,2004,8,30,124.4504399354414,24
-31.74934,153.0281,2004,8,31,-490.4259289072101,24
-31.74934,153.0281,2004,9,1,-688.5678555973988,24
-31.74934,153.0281,2004,9,2,-555.6278916470312,24
-31.74934,153.0281,2004,9,3,51.09306113480524,24
-31.74934,153.0281,2004,9,4,-207.70059615826818,24
-31.74934,153.0281,2004,9,5,-28.612368793932642,24
-31.74934,153.0281,2004,9,6,590.6201313742188,24
-31.74934,153.0281,2004,9,7,1007.4118491759593,24
-31.74934,153.0281,2004,9,8,197.9510078592676,24
-31.74367,152.8908,1998,11,6,225.5769626934451,24
-31.74367,152.8908,1998,11,7,377.3033396063769,24
-31.74367,152.8908,1998,11,8,-79.60678853276256,24
-31.74367,152.8908,1998,11,9,-86.66123933527093,24
-31.74367,152.8908,1998,11,10,-13.965712481824877,24
-31.74367,152.8908,1998,11,11,352.8848211316616,24
-31.74367,152.8908,1998,11,12,476.86432795083334,24
-31.74367,152.8908,1998,11,13,427.3208913269983,24
-31.74367,152.8908,1998,11,14,190.2028853044164,24
-31.74367,152.8908,1998,11,15,110.15380148002158,24
-31.74367,152.8908,1998,11,16,-198.53649227409053,24
-31.74367,152.8908,1998,11,17,-171.14918597856362,24
-31.74367,152.8908,1998,11,18,-528.2946790202656,24
-31.74367,152.8908,1998,11,19,-484.5297190122862,24
-31.74367,152.8908,1998,11,20,-394.91241977826564,24
-31.74367,152.8908,1998,11,21,225.05829986944522,24
-31.74367,152.8908,1998,11,22,35.86728436890592,24
-31.74367,152.8908,1998,11,23,-91.51057764064768,24
-31.74367,152.8908,1998,11,24,-179.12004716948897,24
-31.74367,152.8908,1998,11,25,78.24808285271197,24
-31.74367,152.8908,1999,1,10,140.75809007655624,24
-31.74367,152.8908,1999,1,11,196.03227360851827,24
-31.74367,152.8908,1999,1,12,-287.11328387959514,24
-31.74367,152.8908,1999,1,13,6.723524828912592,24
-31.74367,152.8908,1999,1,14,-27.42867204222657,24
-31.74367,152.8908,1999,1,15,28.08097804787062,24
-31.74367,152.8908,1999,1,16,193.8971646827255,24
-31.74367,152.8908,1999,1,17,206.47871564037777,24
-31.74367,152.8908,1999,1,18,418.8440952341336,24
-31.74367,152.8908,1999,1,19,311.2263322248379,24
-31.74367,152.8908,1999,1,20,-10.538719466804157,24
-31.74367,152.8908,1999,1,21,19.1937064685279,24
-31.74367,152.8908,1999,1,22,144.0068921827185,24
-31.74367,152.8908,1999,1,23,317.6921166320073,24
-31.74367,152.8908,1999,1,24,-60.476721674542055,24
-31.74367,152.8908,1999,1,25,-151.76774265963144,24
-31.334,153.0963,1998,11,9,-182.45476274956488,24
-31.334,153.0963,1998,11,10,-132.40539122378956,24
-31.334,153.0963,1998,11,11,542.645411144446,24
-31.334,153.0963,1998,11,12,753.480258110324,24
-31.334,153.0963,1998,11,13,521.2784119839419,24
-31.334,153.0963,1998,11,14,258.0808936576378,24
-31.334,153.0963,1998,11,15,64.71830170148951,24
-31.334,153.0963,1998,11,16,-242.6355602361807,24
-31.334,153.0963,1998,11,17,-247.63763360629392,24
-31.334,153.0963,1998,11,18,-716.3083617301286,24
-31.334,153.0963,1998,11,19,-649.4581330833618,24
-31.334,153.0963,1998,11,20,-553.27322606568,24
-31.334,153.0963,1998,11,21,236.9779988799068,24
-31.334,153.0963,1998,11,22,195.22086857710642,24
-31.334,153.0963,1998,11,23,-156.01886862812506,24
-31.334,153.0963,1998,11,24,-121.11572435536625,24
-31.334,153.0963,1999,1,9,-325.82525882921504,24
-31.334,153.0963,1999,1,10,220.7435342906446,24
-31.334,153.0963,1999,1,11,269.79376393460234,24
-31.334,153.0963,1999,1,12,-325.95253804982866,24
-31.334,153.0963,1999,1,13,42.142149945155865,24
-31.334,153.0963,1999,1,14,-1.371433602111881,24
-31.334,153.0963,1999,1,15,19.29552984501805,24
-31.334,153.0963,1999,1,16,251.9428532435481,24
-31.334,153.0963,1999,1,17,224.56191090905193,24
-31.334,153.0963,1999,1,18,443.6062676045056,24
-31.334,153.0963,1999,1,19,414.1379460519466,24
-31.334,153.0963,1999,1,20,132.37038943812163,24
-31.334,153.0963,1999,1,21,127.99516622952945,24
-31.334,153.0963,1999,1,22,103.19481009297442,24
-31.334,153.0963,1999,1,23,338.93820053292944,24
-31.334,153.0963,1999,1,24,-30.467463434374846,24
-31.33233,153.0967,1998,11,10,-131.71808343247739,24
-31.33233,153.0967,1998,11,11,541.8435520545808,24
-31.33233,153.0967,1998,11,12,752.2488316508869,24
-31.33233,153.0967,1998,11,13,520.5688303290214,24
-31.33233,153.0967,1998,11,14,255.35711833650706,24
-31.33233,153.0967,1998,11,15,65.10968530487612,24
-31.33233,153.0967,1998,11,16,-244.248824357457,24
-31.33233,153.0967,1998,11,17,-253.28883100153698,24
-31.33233,153.0967,1998,11,18,-720.5817615622298,24
-31.33233,153.0967,1998,11,19,-657.6676428129376,24
-31.33233,153.0967,1998,11,20,-547.9975023712474,24
-31.33233,153.0967,1998,11,21,236.25887128343985,24
-31.33233,153.0967,1998,11,22,196.69094357519353,24
-31.33233,153.0967,1998,11,23,-157.10710596437085,24
-31.33233,153.0967,1998,11,24,-121.3320990304089,24
-31.33233,153.0968,1998,11,9,-184.66623920772605,24
-31.33233,153.0968,1998,11,10,-131.71808343247739,24
-31.33233,153.0968,1998,11,11,541.8435520545808,24
-31.33233,153.0968,1998,11,12,752.2488316508869,24
-31.33233,153.0968,1998,11,13,520.5688303290214,24
-31.33233,153.0968,1998,11,14,255.35711833650706,24
-31.33233,153.0968,1998,11,15,65.10968530487612,24
-31.33233,153.0968,1998,11,16,-244.248824357457,24
-31.33233,153.0968,1998,11,17,-253.28883100153698,24
-31.33233,153.0968,1998,11,18,-720.5817615622298,24
-31.33233,153.0968,1998,11,19,-657.6676428129376,24
-31.33233,153.0968,1998,11,20,-547.9975023712474,24
-31.33233,153.0968,1998,11,21,236.25887128343985,24
-31.33233,153.0968,1998,11,22,196.69094357519353,24
-31.33233,153.0968,1998,11,23,-157.10710596437085,24
-31.32183,153.0202,1998,11,9,-152.55050986640447,24
-31.32183,153.0202,1998,11,10,-82.70921953521865,24
-31.32183,153.0202,1998,11,11,322.43644958037896,24
-31.32183,153.0202,1998,11,12,451.35120817884166,24
-31.32183,153.0202,1998,11,13,333.602019208705,24
-31.32183,153.0202,1998,11,14,152.6714251259877,24
-31.32183,153.0202,1998,11,15,63.76052556637225,24
-31.32183,153.0202,1998,11,16,-178.458195222299,24
-31.32183,153.0202,1998,11,17,-187.9309512164641,24
-31.32183,153.0202,1998,11,18,-511.67201280813293,24
-31.32183,153.0202,1998,11,19,-437.79278920298003,24
-31.32183,153.0202,1998,11,20,-307.0961215159271,24
-31.32183,153.0202,1998,11,21,148.1721046772977,24
-31.32183,153.0202,1998,11,22,141.97042465290085,24
-31.32183,153.0202,1998,11,23,-119.71565292861668,24
-31.32183,153.0202,1998,11,24,-110.59609677165376,24
-31.32183,153.0202,1999,1,9,-190.89973903727582,24
-31.32183,153.0202,1999,1,10,152.72233681423313,24
-31.32183,153.0202,1999,1,11,169.31318322121302,24
-31.32183,153.0202,1999,1,12,-200.3343112652574,24
-31.32183,153.0202,1999,1,13,-5.7912045379181745,24
-31.32183,153.0202,1999,1,14,-31.04340190765189,24
-31.32183,153.0202,1999,1,15,17.628172054980357,24
-31.32183,153.0202,1999,1,16,130.52165875870935,24
-31.32183,153.0202,1999,1,17,135.7751085895349,24
-31.32183,153.0202,1999,1,18,296.7037731528281,24
-31.32183,153.0202,1999,1,19,224.62236853884374,24
-31.32183,153.0202,1999,1,20,0.8304969145036216,24
-31.32183,153.0202,1999,1,21,22.951625457143212,24
-31.32183,153.0202,1999,1,22,8.053592684323734,24
-31.32183,153.0202,1999,1,23,175.1839372720142,24
-31.32183,153.0202,1999,1,24,-49.9157283441309,24
-31.32017,153.0187,1998,11,10,-82.70921953521865,24
-31.32017,153.0187,1998,11,11,322.43644958037896,24
-31.32017,153.0187,1998,11,12,451.35120817884166,24
-31.32017,153.0187,1998,11,13,333.602019208705,24
-31.32017,153.0187,1998,11,14,152.6714251259877,24
-31.32017,153.0187,1998,11,15,63.76052556637225,24
-31.32017,153.0187,1998,11,16,-178.458195222299,24
-31.32017,153.0187,1998,11,17,-187.9309512164641,24
-31.32017,153.0187,1998,11,18,-511.67201280813293,24
-31.32017,153.0187,1998,11,19,-437.79278920298003,24
-31.32017,153.0187,1998,11,20,-307.0961215159271,24
-31.32017,153.0187,1998,11,21,148.1721046772977,24
-31.32017,153.0187,1998,11,22,141.97042465290085,24
-31.32017,153.0187,1998,11,23,-119.71565292861668,24
-31.32017,153.0187,1998,11,24,-110.59609677165376,24
-31.32,153.021,1998,11,10,-82.70921953521865,24
-31.32,153.021,1998,11,11,322.43644958037896,24
-31.32,153.021,1998,11,12,451.35120817884166,24
-31.32,153.021,1998,11,13,333.602019208705,24
-31.32,153.021,1998,11,14,152.6714251259877,24
-31.32,153.021,1998,11,15,63.76052556637225,24
-31.32,153.021,1998,11,16,-178.458195222299,24
-31.32,153.021,1998,11,17,-187.9309512164641,24
-31.32,153.021,1998,11,18,-511.67201280813293,24
-31.32,153.021,1998,11,19,-437.79278920298003,24
-31.32,153.021,1998,11,20,-307.0961215159271,24
-31.32,153.021,1998,11,21,148.1721046772977,24
-31.32,153.021,1998,11,22,141.97042465290085,24
-31.32,153.021,1998,11,23,-119.71565292861668,24
-31.32,153.021,1998,11,24,-110.59609677165376,24
-31.00317,153.0947,1998,11,3,-228.34528574179058,24
-31.00317,153.0947,1998,11,4,188.2268754043904,24
-31.00317,153.0947,1998,11,5,379.7502826226729,24
-31.00317,153.0947,1998,11,6,308.57256047504455,24
-31.00317,153.0947,1998,11,7,397.55664558651273,24
-31.00317,153.0947,1998,11,8,-127.96971038540778,24
-31.00317,153.0947,1998,11,9,-165.36434540167704,24
-31.00317,153.0947,1998,11,10,-81.31551206950012,24
-31.00317,153.0947,1998,11,11,397.46118617105253,24
-31.00317,153.0947,1998,11,12,519.121029194541,24
-31.00317,153.0947,1998,11,13,332.06512261979594,24
-31.00317,153.0947,1998,11,14,174.99938240212447,24
-31.00317,153.0947,1998,11,15,50.49484879792181,24
-31.00317,153.0947,1998,11,16,-166.43985481586137,24
-31.00317,153.0947,1998,11,17,-192.28390056144872,24
-31.00317,153.0947,1998,11,18,-502.7815592482738,24
-31.00317,153.0947,1999,1,8,480.91498914686076,24
-31.00317,153.0947,1999,1,9,-124.06860227360117,24
-31.00317,153.0947,1999,1,10,165.9243739723767,24
-31.00317,153.0947,1999,1,11,195.9240862709969,24
-31.00317,153.0947,1999,1,12,-155.1151861617684,24
-31.00317,153.0947,1999,1,13,19.893742181902102,24
-31.00317,153.0947,1999,1,14,-19.671003545828814,24
-31.00317,153.0947,1999,1,15,-3.95520178056745,24
-31.00317,153.0947,1999,1,16,111.18794514750692,24
-31.00317,153.0947,1999,1,17,107.41093427579898,24
-31.00317,153.0947,1999,1,18,249.3877228897304,24
-31.00317,153.0947,1999,1,19,254.81618164889946,24
-31.00317,153.0947,1999,1,20,47.39241779546611,24
-31.00317,153.0947,1999,1,21,20.351947376111575,24
-31.00317,153.0947,1999,1,22,-23.28891539176952,24
-31.00317,153.0947,1999,1,23,131.40306736145843,24
-31.00317,153.0947,1999,1,24,-23.50210808629711,24
-31.00317,153.0947,1999,1,25,-91.61876497816937,24
-31.00317,153.0947,1999,1,26,-184.34167719516083,24
-31.00317,153.0947,1999,1,27,-61.37404017986754,24
-30.9995,153.165,1998,11,3,-359.7133513175803,24
-30.9995,153.165,1998,11,4,294.96322981093795,24
-30.9995,153.165,1998,11,5,566.0393318932221,24
-30.9995,153.165,1998,11,6,436.24316469200966,24
-30.9995,153.165,1998,11,7,563.2169151761161,24
-30.9995,153.165,1998,11,8,-163.12423111887784,24
-30.9995,153.165,1998,11,9,-210.72665962835612,24
-30.9995,153.165,1998,11,10,-131.5112546989806,24
-30.9995,153.165,1998,11,11,569.97544179069655,24
-30.9995,153.165,1998,11,12,698.4256312339207,24
-30.9995,153.165,1998,11,13,482.8941810274024,24
-30.9995,153.165,1998,11,14,261.0433175174188,24
-30.9995,153.165,1998,11,15,50.176650746388056,24
-30.9995,153.165,1998,11,16,-230.80495668014777,24
-30.9995,153.165,1998,11,17,-272.899376917574,24
-30.9995,153.165,1998,11,18,-695.6795820491817,24
-30.9995,153.165,1999,1,8,667.3440455600845,24
-30.9995,153.165,1999,1,9,-155.04836457094603,24
-30.9995,153.165,1999,1,10,235.95976511499828,24
-30.9995,153.165,1999,1,11,290.1043455640145,24
-30.9995,153.165,1999,1,12,-235.58747339470304,24
-30.9995,153.165,1999,1,13,52.779510807935466,24
-30.9995,153.165,1999,1,14,-15.610796408254261,24
-30.9995,153.165,1999,1,15,-1.8169108742585798,24
-30.9995,153.165,1999,1,16,210.5707425831045,24
-30.9995,153.165,1999,1,17,158.6440025532797,24
-30.9995,153.165,1999,1,18,347.28771740517936,24
-30.9995,153.165,1999,1,19,358.7873949876163,24
-30.9995,153.165,1999,1,20,128.17017515787344,24
-30.9995,153.165,1999,1,21,85.39799307068095,24
-30.9995,153.165,1999,1,22,8.212691710091221,24
-30.9995,153.165,1999,1,23,239.12901770827548,24
-30.9995,153.165,1999,1,24,-11.700142354903486,24
-30.9995,153.165,1999,1,25,-138.88708553353678,24
-30.9995,153.165,1999,1,26,-275.9508962317841,24
-30.9995,153.165,1999,1,27,-44.140433708789274,24
-30.56317,153.2557,1998,11,2,-898.6899389278408,24
-30.56317,153.2557,1998,11,3,-545.5187395497983,24
-30.56317,153.2557,1998,11,4,336.48171157508716,24
-30.56317,153.2557,1998,11,5,612.1716854046138,24
-30.56317,153.2557,1998,11,6,438.8332968314966,24
-30.56317,153.2557,1998,11,7,666.0807992954948,24
-30.56317,153.2557,1998,11,8,-215.3659872197208,24
-30.56317,153.2557,1998,11,9,-314.73605673325716,24
-30.56317,153.2557,1998,11,10,-247.82218847618475,24
-30.56317,153.2557,1998,11,11,559.2871692396711,24
-30.56317,153.2557,1998,11,12,659.7518400504839,24
-30.56317,153.2557,1998,11,13,477.27798541782727,24
-30.56317,153.2557,1998,11,14,187.3900145288564,24
-30.56317,153.2557,1998,11,15,-7.11809041281435,24
-30.56317,153.2557,1998,11,16,-285.46819995316457,24
-30.56317,153.2557,1998,11,17,-397.7030166902183,24
-30.56317,153.2557,1998,11,18,-930.3251892113457,24
-30.56317,153.2557,1998,11,19,-882.5063860268237,24
-30.56317,153.2557,1998,11,20,-708.2929528119881,24
-30.56317,153.2557,1998,11,21,316.2156776728902,24
-30.56317,153.2557,1998,11,22,330.6905070371699,24
-30.56317,153.2557,1998,11,23,-120.96935325166012,24
-30.56317,153.2557,1999,1,7,522.2775538657589,24
-30.56317,153.2557,1999,1,8,647.5871285403413,24
-30.56317,153.2557,1999,1,9,-25.6085791874524,24
-30.56317,153.2557,1999,1,10,320.8072755565247,24
-30.56317,153.2557,1999,1,11,278.05736733293924,24
-30.56317,153.2557,1999,1,12,-321.0681979587833,24
-30.56317,153.2557,1999,1,13,25.503573830446093,24
-30.56317,153.2557,1999,1,14,-30.209723012633983,24
-30.56317,153.2557,1999,1,15,-43.064924294604296,24
-30.56317,153.2557,1999,1,16,113.40260358618339,24
-30.56317,153.2557,1999,1,17,79.84543707141327,24
-30.56317,153.2557,1999,1,18,278.0510033719085,24
-30.56317,153.2557,1999,1,19,262.2556520937638,24
-30.56317,153.2557,1999,1,20,119.14289643585512,24
-30.56317,153.2557,1999,1,21,18.85005257287086,24
-30.56317,153.2557,1999,1,22,-51.37307542015593,24
