estuary,Year,Month,displacement,count
Tuggerah_Lakes,2012,1,5977.42676559755,744
Tuggerah_Lakes,2012,2,1740.03104302772,696
Tuggerah_Lakes,2012,3,1336.40636059845,744
Tuggerah_Lakes,2012,4,-1985.51765780565,720
Tuggerah_Lakes,2012,5,-6375.30479121611,744
Tuggerah_Lakes,2012,6,-5986.48904610524,720
Tuggerah_Lakes,2012,7,-9025.36635172834,744
Tuggerah_Lakes,2012,8,-6025.80877933329,744
Tuggerah_Lakes,2012,9,-601.397499379673,720
Tuggerah_Lakes,2012,10,456.760575054917,744
Tuggerah_Lakes,2012,11,2959.7605420897,720
Tuggerah_Lakes,2012,12,1928.5888444057,744
Tuggerah_Lakes,2013,1,4878.54570452764,744
Tuggerah_Lakes,2013,2,3926.48758839653,672
Tuggerah_Lakes,2013,3,3524.26615937453,744
Tuggerah_Lakes,2013,4,-3736.5933552021,720
Tuggerah_Lakes,2013,5,-5289.84850594043,744
Tuggerah_Lakes,2013,6,-7030.47139734399,720
Tuggerah_Lakes,2013,7,-2665.44961828441,744
Tuggerah_Lakes,2013,8,-3984.1291654319,744
Tuggerah_Lakes,2013,9,682.655735799898,720
Tuggerah_Lakes,2013,10,-887.021616378092,744
Tuggerah_Lakes,2013,11,-893.290117993311,720
Tuggerah_Lakes,2013,12,5860.78490584675,744
Tuggerah_Lakes,2014,1,8789.26339749015,744
Tuggerah_Lakes,2014,2,4075.22926758607,672
Tuggerah_Lakes,2014,3,2790.18643646623,744
Tuggerah_Lakes,2014,4,-4819.65679113026,720
Tuggerah_Lakes,2014,5,-2336.48056270603,744
Tuggerah_Lakes,2014,6,-6434.20961451608,720
Tuggerah_Lakes,2014,7,-6133.02879477817,744
Tuggerah_Lakes,2014,8,-9280.43709181847,744
Tuggerah_Lakes,2014,9,-3527.06948420855,720
Tuggerah_Lakes,2014,10,3133.79896637619,744
Tuggerah_Lakes,2014,11,3157.29789248197,720
Tuggerah_Lakes,2014,12,5028.97383339032,744
Tuggerah_Lakes,2015,1,3113.29428393535,744
Tuggerah_Lakes,2015,2,4216.22600620128,672
Tuggerah_Lakes,2015,3,-55.5701077198903,744
Tuggerah_Lakes,2015,4,-6911.4239603236,720
Tuggerah_Lakes,2015,5,-7501.14040923146,744
Tuggerah_Lakes,2015,6,-5357.87924935838,720
Tuggerah_Lakes,2015,7,-6758.14159493866,744
Tuggerah_Lakes,2015,8,-5091.77658282157,744
Tuggerah_Lakes,2015,9,-4799.12347086477,720
Tuggerah_Lakes,2015,10,5168.3477619427,744
Tuggerah_Lakes,2015,11,3821.08130184539,720
Tuggerah_Lakes,2015,12,4516.30586068088,744
