estuary,Year,Month,displacement,count
Lake Illawarra,2011,12,-3437.97721175956,744
Lake Illawarra,2012,1,4753.88525387818,744
Lake Illawarra,2012,2,224.055976007114,696
Lake Illawarra,2012,3,-1082.77069372074,744
Lake Illawarra,2012,4,-3094.33922600547,720
Lake Illawarra,2012,5,-7404.30001422762,744
Lake Illawarra,2012,6,-9642.88376439873,720
Lake Illawarra,2012,7,-10441.2808594636,744
Lake Illawarra,2012,8,-7690.54461742653,744
Lake Illawarra,2012,9,-1377.0529797014,720
Lake Illawarra,2012,10,771.041608574483,744
Lake Illawarra,2012,11,3023.28560109794,720
Lake Illawarra,2012,12,2224.18210635868,744
Lake Illawarra,2013,1,4491.93188993338,744
Lake Illawarra,2013,2,1756.38005891553,672
Lake Illawarra,2013,3,2544.8430108115,744
Lake Illawarra,2013,4,-4716.60198817996,720
Lake Illawarra,2013,5,-6134.74070029542,744
Lake Illawarra,2013,6,-9927.48010169069,720
Lake Illawarra,2013,7,-2811.63298513962,744
Lake Illawarra,2013,8,-4337.56765117324,744
Lake Illawarra,2013,9,863.551328096946,720
Lake Illawarra,2013,10,-1052.66597606512,744
Lake Illawarra,2013,11,-1743.24802532873,720
Lake Illawarra,2013,12,4990.75824740109,744
Lake Illawarra,2014,1,6524.3869423208,744
Lake Illawarra,2014,2,3733.28091348564,672
Lake Illawarra,2014,3,2412.69217802893,744
Lake Illawarra,2014,4,-7097.63027810075,720
Lake Illawarra,2014,5,-3941.17879243585,744
Lake Illawarra,2014,6,-8345.74304335956,720
Lake Illawarra,2014,7,-7644.44408372029,744
Lake Illawarra,2014,8,-9504.09532026117,744
Lake Illawarra,2014,9,-4614.62905860487,720
Lake Illawarra,2014,10,2487.17915991252,744
Lake Illawarra,2014,11,3897.85612771951,720
Lake Illawarra,2014,12,4717.27020408818,744
Lake Illawarra,2015,1,-320.434983836232,744
Lake Illawarra,2015,2,2029.94446976081,672
Lake Illawarra,2015,3,-2053.16656356176,744
Lake Illawarra,2015,4,-8713.61499271848,720
Lake Illawarra,2015,5,-9795.18607978493,744
Lake Illawarra,2015,6,-6567.8464321993,720
Lake Illawarra,2015,7,-7881.63845727524,744
Lake Illawarra,2015,8,-7418.71438596211,744
Lake Illawarra,2015,9,-6413.60629067926,720
Lake Illawarra,2015,10,5794.07786632318,744
Lake Illawarra,2015,11,2328.38878625553,720
Lake Illawarra,2015,12,4494.03836103454,744
Lake Illawarra,2016,1,1301.24547590395,744
Lake Illawarra,2016,2,247.92719383319,696
Lake Illawarra,2016,3,149.053513280047,744
Lake Illawarra,2016,4,-519.585598349782,720
Lake Illawarra,2016,5,-4838.55139143034,744
Lake Illawarra,2016,6,-5369.04163700619,720
Lake Illawarra,2016,7,-7561.8653253862,744
Lake Illawarra,2016,8,-6376.23392952659,744
Lake Illawarra,2016,9,-1311.99738806528,720
Lake Illawarra,2016,10,-942.909922149508,744
Lake Illawarra,2016,11,1368.27389545958,720
Lake Illawarra,2016,12,5844.92909693882,744
Lake Illawarra,2017,1,4248.95903976258,744
Lake Illawarra,2017,2,582.458351352369,672
Lake Illawarra,2017,3,-3946.66134486379,744
Lake Illawarra,2017,4,-5238.59634577985,720
Lake Illawarra,2017,5,-6269.45302739283,744
Lake Illawarra,2017,6,-11808.6160706711,720
Lake Illawarra,2017,7,-7344.9051659283,744
Lake Illawarra,2017,8,-9605.66095633028,744
Lake Illawarra,2017,9,-2975.20269353064,720
Lake Illawarra,2017,10,-341.789255074676,744
Lake Illawarra,2017,11,5535.17283971207,720
Lake Illawarra,2017,12,4622.29763164684,744
Lake Illawarra,2018,1,1014.76858812742,744
Lake Illawarra,2018,2,1875.49431752675,672
Lake Illawarra,2018,3,60.0726101490901,744
Lake Illawarra,2018,4,-2338.60612569029,720
Lake Illawarra,2018,5,-6739.97566817659,744
Lake Illawarra,2018,6,-10332.8039617151,720
Lake Illawarra,2018,7,-4256.97444868072,744
Lake Illawarra,2018,8,-5561.18871240548,744
Lake Illawarra,2018,9,-2665.78690821904,720
Lake Illawarra,2018,10,-57.9597750869118,744
Lake Illawarra,2018,11,-618.767931012912,720
Lake Illawarra,2018,12,5947.7738891751,744
Lake Illawarra,2019,1,2902.86991245595,744
Lake Illawarra,2019,2,233.646465280346,672
Lake Illawarra,2019,3,35.7336411872622,3
