Estuary,Year,Month,Average_Wind_Speed,count
St_Georges_Basin,1882,3,14.5628319602767,248
St_Georges_Basin,1882,4,12.5651693377089,240
St_Georges_Basin,1882,5,14.7837543968971,248
St_Georges_Basin,1882,6,21.0036937700448,240
St_Georges_Basin,1882,7,19.6250711570469,248
St_Georges_Basin,1882,8,15.1710637000495,248
St_Georges_Basin,1882,9,15.8207085311449,240
St_Georges_Basin,1882,10,15.8649630828003,248
St_Georges_Basin,1882,11,15.4457766282464,240
St_Georges_Basin,1882,12,16.9111892598312,248
St_Georges_Basin,1883,1,17.329982546614,248
St_Georges_Basin,1883,2,17.0393426801521,224
St_Georges_Basin,1883,3,17.694799719453,248
St_Georges_Basin,1883,4,14.1683443584712,240
St_Georges_Basin,1883,5,18.6599748612179,248
St_Georges_Basin,1883,6,15.8357523465927,240
St_Georges_Basin,1883,7,20.6713622966796,248
St_Georges_Basin,1883,8,14.6347834184686,248
St_Georges_Basin,1883,9,18.4774340088188,240
St_Georges_Basin,1883,10,16.2801529990019,248
St_Georges_Basin,1883,11,17.9225516236065,240
St_Georges_Basin,1883,12,21.9219900293598,248
St_Georges_Basin,1884,1,21.4702096216903,248
St_Georges_Basin,1884,2,16.5872862816823,232
St_Georges_Basin,1884,3,18.7215207001961,248
St_Georges_Basin,1884,4,17.4176176331709,240
St_Georges_Basin,1884,5,17.4198499305574,248
St_Georges_Basin,1884,6,17.2763532666719,240
St_Georges_Basin,1884,7,16.8385019995641,248
St_Georges_Basin,1884,8,15.9439132223993,248
St_Georges_Basin,1884,9,18.9872690624549,240
St_Georges_Basin,1884,10,21.0046634690039,248
St_Georges_Basin,1884,11,18.8257326110194,240
St_Georges_Basin,1884,12,21.1904802795274,248
St_Georges_Basin,1885,1,17.1971986569141,248
St_Georges_Basin,1885,2,19.3834840122186,224
St_Georges_Basin,1885,3,16.3212013539298,248
St_Georges_Basin,1885,4,18.9360591764048,240
St_Georges_Basin,1885,5,14.0487980671683,248
St_Georges_Basin,1885,6,21.1444235524408,240
St_Georges_Basin,1885,7,16.0238545650461,248
St_Georges_Basin,1885,8,17.478038532537,248
St_Georges_Basin,1885,9,19.2010872846345,240
St_Georges_Basin,1885,10,20.4506821387236,248
St_Georges_Basin,1885,11,20.2170956692482,240
St_Georges_Basin,1885,12,17.9104700809489,248
St_Georges_Basin,1886,1,17.8874112459701,248
St_Georges_Basin,1886,2,18.0325944669934,224
St_Georges_Basin,1886,3,17.1151191561801,248
St_Georges_Basin,1886,4,18.6456348599641,240
St_Georges_Basin,1886,5,18.2269556401179,248
St_Georges_Basin,1886,6,20.9990799738298,240
St_Georges_Basin,1886,7,17.8440716308806,248
St_Georges_Basin,1886,8,19.6206803403438,248
St_Georges_Basin,1886,9,20.0893843476727,240
St_Georges_Basin,1886,10,20.1533881813932,248
St_Georges_Basin,1886,11,18.2231153207538,240
St_Georges_Basin,1886,12,19.311794940097,248
St_Georges_Basin,1887,1,17.6661316946526,248
St_Georges_Basin,1887,2,20.4488033672902,224
St_Georges_Basin,1887,3,16.4749082021669,248
St_Georges_Basin,1887,4,16.7916849870749,240
St_Georges_Basin,1887,5,16.5971234724838,248
St_Georges_Basin,1887,6,23.581313208617,240
St_Georges_Basin,1887,7,21.2523354665203,248
St_Georges_Basin,1887,8,19.5254269546706,248
St_Georges_Basin,1887,9,21.1071947462734,240
St_Georges_Basin,1887,10,18.5369347169156,248
St_Georges_Basin,1887,11,17.9776952953768,240
St_Georges_Basin,1887,12,19.6426904724115,248
St_Georges_Basin,1888,1,17.7091165347324,248
St_Georges_Basin,1888,2,16.0084625656508,232
St_Georges_Basin,1888,3,15.947720469372,248
St_Georges_Basin,1888,4,18.2687892740337,240
St_Georges_Basin,1888,5,15.0708340265105,248
St_Georges_Basin,1888,6,19.9297974687322,240
St_Georges_Basin,1888,7,18.6555917732306,248
St_Georges_Basin,1888,8,15.5775066729983,248
St_Georges_Basin,1888,9,17.2964411813175,240
St_Georges_Basin,1888,10,20.3868280176007,248
St_Georges_Basin,1888,11,17.7033232027034,240
St_Georges_Basin,1888,12,18.4592005498416,248
St_Georges_Basin,1889,1,18.8427794025131,248
St_Georges_Basin,1889,2,16.4471197792726,224
St_Georges_Basin,1889,3,18.2917322902018,248
St_Georges_Basin,1889,4,13.4812386367255,240
St_Georges_Basin,1889,5,17.7482066285778,248
St_Georges_Basin,1889,6,24.0494698782174,240
St_Georges_Basin,1889,7,21.5008316735351,248
St_Georges_Basin,1889,8,19.704254441971,248
St_Georges_Basin,1889,9,15.1839822106401,240
St_Georges_Basin,1889,10,17.4733665064405,248
St_Georges_Basin,1889,11,15.3699239623607,240
St_Georges_Basin,1889,12,17.5375246855061,248
St_Georges_Basin,1890,1,18.6288177517567,248
St_Georges_Basin,1890,2,16.2207849695073,224
St_Georges_Basin,1890,3,17.0554118315462,248
St_Georges_Basin,1890,4,16.8113740121879,240
St_Georges_Basin,1890,5,16.0099846739061,248
St_Georges_Basin,1890,6,18.4766563505475,240
St_Georges_Basin,1890,7,21.8126685356998,248
St_Georges_Basin,1890,8,17.5832575737962,248
St_Georges_Basin,1890,9,13.5161471035726,240
St_Georges_Basin,1890,10,19.3176384277017,248
St_Georges_Basin,1890,11,17.2158678266556,240
St_Georges_Basin,1890,12,16.8050464392102,248
St_Georges_Basin,1891,1,18.159476467029,248
St_Georges_Basin,1891,2,18.0661105996159,224
St_Georges_Basin,1891,3,17.9339188447738,248
St_Georges_Basin,1891,4,13.4646057439299,240
St_Georges_Basin,1891,5,17.2786890953201,248
St_Georges_Basin,1891,6,23.8102751625927,240
St_Georges_Basin,1891,7,24.6322269277415,248
St_Georges_Basin,1891,8,18.4031898397154,248
St_Georges_Basin,1891,9,15.4760386139028,240
St_Georges_Basin,1891,10,16.9077226544704,248
St_Georges_Basin,1891,11,16.0718916455589,240
St_Georges_Basin,1891,12,18.114676323798,248
St_Georges_Basin,1892,1,15.516791353178,248
St_Georges_Basin,1892,2,14.5510344339304,232
St_Georges_Basin,1892,3,11.9684492070897,248
St_Georges_Basin,1892,4,14.8722772369674,240
St_Georges_Basin,1892,5,17.2569132987419,248
St_Georges_Basin,1892,6,18.2786037179049,240
St_Georges_Basin,1892,7,18.3644974906347,248
St_Georges_Basin,1892,8,19.3853877379245,248
St_Georges_Basin,1892,9,17.3153222990057,240
St_Georges_Basin,1892,10,16.3305705201983,248
St_Georges_Basin,1892,11,16.3233834304684,240
St_Georges_Basin,1892,12,15.9162435018591,248
St_Georges_Basin,1893,1,18.4567697827511,248
St_Georges_Basin,1893,2,22.1806293347339,224
St_Georges_Basin,1893,3,17.1060313634074,248
St_Georges_Basin,1893,4,10.9789059028301,240
St_Georges_Basin,1893,5,14.4540430388477,248
St_Georges_Basin,1893,6,23.8676051076726,240
St_Georges_Basin,1893,7,21.2972095762239,248
St_Georges_Basin,1893,8,18.9533452397194,248
St_Georges_Basin,1893,9,18.1585308153311,240
St_Georges_Basin,1893,10,16.1405900776232,248
St_Georges_Basin,1893,11,17.3642094532837,240
St_Georges_Basin,1893,12,19.1567199327389,248
St_Georges_Basin,1894,1,22.0858793944639,248
St_Georges_Basin,1894,2,20.6030742209229,224
St_Georges_Basin,1894,3,20.0426062295469,248
St_Georges_Basin,1894,4,16.8270729788365,240
St_Georges_Basin,1894,5,16.7951888276908,248
St_Georges_Basin,1894,6,18.6531373190833,240
St_Georges_Basin,1894,7,21.1130905449084,248
St_Georges_Basin,1894,8,18.2228381494649,248
St_Georges_Basin,1894,9,17.0704301291885,240
St_Georges_Basin,1894,10,16.3475546522252,248
St_Georges_Basin,1894,11,18.556588590199,240
St_Georges_Basin,1894,12,17.6469409157255,248
St_Georges_Basin,1895,1,18.4787778722788,248
St_Georges_Basin,1895,2,18.4814882962509,224
St_Georges_Basin,1895,3,14.9728238201711,248
St_Georges_Basin,1895,4,14.9693060069835,240
St_Georges_Basin,1895,5,15.2027083138545,248
St_Georges_Basin,1895,6,21.8277747977575,240
St_Georges_Basin,1895,7,20.3554851066293,248
St_Georges_Basin,1895,8,17.2484642572573,248
St_Georges_Basin,1895,9,19.4806347193307,240
St_Georges_Basin,1895,10,17.6919699237678,248
St_Georges_Basin,1895,11,18.9651296740952,240
St_Georges_Basin,1895,12,19.0547245214611,248
St_Georges_Basin,1896,1,17.7793646852611,248
St_Georges_Basin,1896,2,20.8356070327397,232
St_Georges_Basin,1896,3,16.849178540096,248
St_Georges_Basin,1896,4,16.3230144119868,240
St_Georges_Basin,1896,5,18.5552033970623,248
St_Georges_Basin,1896,6,21.8186176789335,240
St_Georges_Basin,1896,7,21.2442419794695,248
St_Georges_Basin,1896,8,19.1873887484751,248
St_Georges_Basin,1896,9,17.4092253347869,240
St_Georges_Basin,1896,10,20.1454202154587,248
St_Georges_Basin,1896,11,21.1843379206966,240
St_Georges_Basin,1896,12,16.1207573342255,248
St_Georges_Basin,1897,1,19.1940037452284,248
St_Georges_Basin,1897,2,17.8862591288603,224
St_Georges_Basin,1897,3,19.7087450839274,248
St_Georges_Basin,1897,4,14.1576456068224,240
St_Georges_Basin,1897,5,16.2945629927304,248
St_Georges_Basin,1897,6,17.0559047699782,240
St_Georges_Basin,1897,7,17.7307307388196,248
