Estuary,Year,Month,Average_Wind_Speed,count
Camden_Haven_River,1944,1,10.3799712183259,248
Camden_Haven_River,1944,2,10.6972940054054,232
Camden_Haven_River,1944,3,9.21394954602565,248
Camden_Haven_River,1944,4,10.6887786160566,240
Camden_Haven_River,1944,5,10.6053072358559,248
Camden_Haven_River,1944,6,7.76611507185235,240
Camden_Haven_River,1944,7,9.10632587333887,248
Camden_Haven_River,1944,8,8.66256998669153,248
Camden_Haven_River,1944,9,8.38860549504885,240
Camden_Haven_River,1944,10,9.37312781019742,248
Camden_Haven_River,1944,11,10.8592822902768,240
Camden_Haven_River,1944,12,11.0168394006609,248
Camden_Haven_River,1945,1,11.2428544772991,248
Camden_Haven_River,1945,2,8.5930898678053,224
Camden_Haven_River,1945,3,9.38825963082013,248
Camden_Haven_River,1945,4,8.13562127197224,240
Camden_Haven_River,1945,5,7.65704358987429,248
Camden_Haven_River,1945,6,11.9692927413769,240
Camden_Haven_River,1945,7,9.61226210712143,248
Camden_Haven_River,1945,8,13.1336707391264,248
Camden_Haven_River,1945,9,10.851042597146,240
Camden_Haven_River,1945,10,10.7767657595665,248
Camden_Haven_River,1945,11,11.4405555287937,240
Camden_Haven_River,1945,12,10.4020873227246,248
Camden_Haven_River,1946,1,11.265625748387,248
Camden_Haven_River,1946,2,11.8590728749615,224
Camden_Haven_River,1946,3,9.72537672022735,248
Camden_Haven_River,1946,4,12.3645365476566,240
Camden_Haven_River,1946,5,9.64910409048705,248
Camden_Haven_River,1946,6,14.8470802819053,240
Camden_Haven_River,1946,7,12.9436772469546,248
Camden_Haven_River,1946,8,10.4230004907324,248
Camden_Haven_River,1946,9,10.297786188761,240
Camden_Haven_River,1946,10,9.8942429490784,248
Camden_Haven_River,1946,11,10.7783748118694,240
Camden_Haven_River,1946,12,10.8732402314487,248
Camden_Haven_River,1947,1,11.4604308214379,248
Camden_Haven_River,1947,2,9.71617611393035,224
Camden_Haven_River,1947,3,8.20664726712699,248
Camden_Haven_River,1947,4,7.92759295987438,240
Camden_Haven_River,1947,5,7.17318303585447,248
Camden_Haven_River,1947,6,11.8982007672569,240
Camden_Haven_River,1947,7,11.7464663521846,248
Camden_Haven_River,1947,8,11.0827057326633,248
Camden_Haven_River,1947,9,10.5450279158658,240
Camden_Haven_River,1947,10,10.7946243261231,248
Camden_Haven_River,1947,11,10.8087047210645,240
Camden_Haven_River,1947,12,9.65188202808582,248
Camden_Haven_River,1948,1,12.2453412667427,248
Camden_Haven_River,1948,2,9.99773042219329,232
Camden_Haven_River,1948,3,9.40830294361774,248
Camden_Haven_River,1948,4,10.5681064448388,240
Camden_Haven_River,1948,5,11.5263173363577,248
Camden_Haven_River,1948,6,10.9725804489745,240
Camden_Haven_River,1948,7,10.1073129409476,248
Camden_Haven_River,1948,8,10.4036824335464,248
Camden_Haven_River,1948,9,10.606141555059,240
Camden_Haven_River,1948,10,13.0159952945754,248
Camden_Haven_River,1948,11,12.5508278031044,240
Camden_Haven_River,1948,12,11.8051768001914,248
Camden_Haven_River,1949,1,11.4752407618099,248
Camden_Haven_River,1949,2,9.61699014387822,224
Camden_Haven_River,1949,3,9.74208573638141,248
Camden_Haven_River,1949,4,9.13362515937267,240
Camden_Haven_River,1949,5,8.45999331646596,248
Camden_Haven_River,1949,6,11.3797853418967,240
Camden_Haven_River,1949,7,11.3557748001124,248
Camden_Haven_River,1949,8,9.34580145017133,248
Camden_Haven_River,1949,9,9.35527993435587,240
Camden_Haven_River,1949,10,11.5898877960409,248
Camden_Haven_River,1949,11,11.1378889521364,240
Camden_Haven_River,1949,12,10.0026606611619,248
Camden_Haven_River,1950,1,11.4560855817854,248
Camden_Haven_River,1950,2,9.8127521047706,224
Camden_Haven_River,1950,3,9.0299747404778,248
Camden_Haven_River,1950,4,7.30301444924294,240
Camden_Haven_River,1950,5,8.48667689707501,248
Camden_Haven_River,1950,6,12.4105444030185,240
Camden_Haven_River,1950,7,9.14324811369112,248
Camden_Haven_River,1950,8,8.97214148947177,248
Camden_Haven_River,1950,9,9.01568508620866,240
Camden_Haven_River,1950,10,10.5069792277635,248
Camden_Haven_River,1950,11,9.24220415355248,240
Camden_Haven_River,1950,12,12.3299576098724,248
Camden_Haven_River,1951,1,9.82019225513328,248
Camden_Haven_River,1951,2,9.99016668066502,224
Camden_Haven_River,1951,3,8.4887309739342,248
Camden_Haven_River,1951,4,10.6558029355263,240
Camden_Haven_River,1951,5,10.0539299285727,248
Camden_Haven_River,1951,6,9.99671188101724,240
Camden_Haven_River,1951,7,11.8295834469804,248
Camden_Haven_River,1951,8,13.3602452862804,248
Camden_Haven_River,1951,9,8.71530592582206,240
Camden_Haven_River,1951,10,12.1450737359019,248
Camden_Haven_River,1951,11,12.0864761620763,240
Camden_Haven_River,1951,12,10.8916410569735,248
Camden_Haven_River,1952,1,10.9242204330834,248
Camden_Haven_River,1952,2,10.1455652878319,232
Camden_Haven_River,1952,3,7.44876071599616,248
Camden_Haven_River,1952,4,10.0178129397192,240
Camden_Haven_River,1952,5,11.9367623467814,248
Camden_Haven_River,1952,6,15.3286923411822,240
Camden_Haven_River,1952,7,11.0061540566111,248
Camden_Haven_River,1952,8,11.236853784133,248
Camden_Haven_River,1952,9,11.4267764199299,240
Camden_Haven_River,1952,10,11.0657297176542,248
Camden_Haven_River,1952,11,10.9908041340289,240
Camden_Haven_River,1952,12,10.6887320617499,248
Camden_Haven_River,1953,1,9.54912335419156,248
Camden_Haven_River,1953,2,8.78316718246179,224
Camden_Haven_River,1953,3,8.77552976403175,248
Camden_Haven_River,1953,4,7.55275461987853,240
Camden_Haven_River,1953,5,11.8990261392681,248
Camden_Haven_River,1953,6,10.8980224730881,240
Camden_Haven_River,1953,7,10.8915071259022,248
Camden_Haven_River,1953,8,11.0852498157983,248
Camden_Haven_River,1953,9,11.2170756976726,240
Camden_Haven_River,1953,10,10.4643682994194,248
Camden_Haven_River,1953,11,11.5091726356263,240
Camden_Haven_River,1953,12,9.45143219486098,248
Camden_Haven_River,1954,1,11.0799682254592,248
Camden_Haven_River,1954,2,9.71282222913367,224
Camden_Haven_River,1954,3,8.6876820597809,248
Camden_Haven_River,1954,4,7.79995878755246,240
Camden_Haven_River,1954,5,8.80368175606208,248
Camden_Haven_River,1954,6,10.7456559796632,240
Camden_Haven_River,1954,7,9.85802580729428,248
Camden_Haven_River,1954,8,10.3173868405763,248
Camden_Haven_River,1954,9,9.32105705282259,240
Camden_Haven_River,1954,10,10.003492167351,248
Camden_Haven_River,1954,11,8.81608833133459,240
Camden_Haven_River,1954,12,11.0438461279866,248
Camden_Haven_River,1955,1,10.3196503671442,248
Camden_Haven_River,1955,2,9.81947800005828,224
Camden_Haven_River,1955,3,7.98093754288643,248
Camden_Haven_River,1955,4,9.68837663306955,240
Camden_Haven_River,1955,5,11.0895864471785,248
Camden_Haven_River,1955,6,9.47815190043011,240
Camden_Haven_River,1955,7,10.5452569312,248
Camden_Haven_River,1955,8,13.2504009822329,248
Camden_Haven_River,1955,9,8.18873136203106,240
Camden_Haven_River,1955,10,11.0054926181273,248
Camden_Haven_River,1955,11,9.40713077208271,240
Camden_Haven_River,1955,12,10.3225427670525,248
Camden_Haven_River,1956,1,10.5449877310447,248
Camden_Haven_River,1956,2,11.4684603283219,232
Camden_Haven_River,1956,3,8.54850013086369,248
Camden_Haven_River,1956,4,10.5257751835488,240
Camden_Haven_River,1956,5,12.2293534487284,248
Camden_Haven_River,1956,6,15.3763234215098,240
Camden_Haven_River,1956,7,10.3757126573448,248
Camden_Haven_River,1956,8,12.5497921672066,248
Camden_Haven_River,1956,9,9.13732604379049,240
Camden_Haven_River,1956,10,10.210249812361,248
Camden_Haven_River,1956,11,10.6792682279947,240
Camden_Haven_River,1956,12,9.64608997510966,248
Camden_Haven_River,1957,1,11.197729748178,248
Camden_Haven_River,1957,2,11.7604733843077,224
Camden_Haven_River,1957,3,9.98605679976878,248
Camden_Haven_River,1957,4,10.2914417467611,240
Camden_Haven_River,1957,5,8.91026656075993,248
Camden_Haven_River,1957,6,8.47608844227464,240
Camden_Haven_River,1957,7,9.29653239192486,248
Camden_Haven_River,1957,8,9.91902487264612,248
Camden_Haven_River,1957,9,11.2929345963079,240
Camden_Haven_River,1957,10,11.589209491045,248
Camden_Haven_River,1957,11,10.1628706539968,240
Camden_Haven_River,1957,12,12.1011474743632,248
Camden_Haven_River,1958,1,11.13770359834,248
Camden_Haven_River,1958,2,9.60598863338953,224
Camden_Haven_River,1958,3,8.20566729880258,248
Camden_Haven_River,1958,4,8.65062880449997,240
Camden_Haven_River,1958,5,11.4622694885324,248
Camden_Haven_River,1958,6,9.96912213110367,240
Camden_Haven_River,1958,7,11.2399652307084,248
Camden_Haven_River,1958,8,12.7434647173986,248
Camden_Haven_River,1958,9,10.8579868157989,240
Camden_Haven_River,1958,10,13.3930475109124,248
Camden_Haven_River,1958,11,11.1991611154266,240
Camden_Haven_River,1958,12,11.3098983184862,248
Camden_Haven_River,1959,1,12.5590603659602,248
Camden_Haven_River,1959,2,10.6070312537809,224
Camden_Haven_River,1959,3,8.88495992197412,248
Camden_Haven_River,1959,4,8.50192585439972,240
Camden_Haven_River,1959,5,7.46404085013149,248
Camden_Haven_River,1959,6,8.92734744055975,240
Camden_Haven_River,1959,7,10.675848109617,248
Camden_Haven_River,1959,8,11.4178233313944,248
Camden_Haven_River,1959,9,10.615950124223,240
Camden_Haven_River,1959,10,10.4130613141667,248
Camden_Haven_River,1959,11,10.8057073482328,240
Camden_Haven_River,1959,12,9.31843042836514,248
Camden_Haven_River,1960,1,11.7379475801792,248
Camden_Haven_River,1960,2,10.7454522264782,232
Camden_Haven_River,1960,3,8.47554138964084,248
Camden_Haven_River,1960,4,9.75539800495953,240
Camden_Haven_River,1960,5,14.9259051286686,248
Camden_Haven_River,1960,6,10.8956482834053,240
Camden_Haven_River,1960,7,12.3926019256408,248
Camden_Haven_River,1960,8,10.1035462510129,248
Camden_Haven_River,1960,9,11.9787697490465,240
Camden_Haven_River,1960,10,10.4845157773913,248
Camden_Haven_River,1960,11,11.7709161401138,240
Camden_Haven_River,1960,12,11.1503146479335,248
Camden_Haven_River,1961,1,10.4530005246077,248
Camden_Haven_River,1961,2,10.6647518061579,224
Camden_Haven_River,1961,3,8.95425312492105,248
Camden_Haven_River,1961,4,9.48882165949718,240
Camden_Haven_River,1961,5,8.02618582526382,248
Camden_Haven_River,1961,6,11.6753219417042,240
Camden_Haven_River,1961,7,12.150588955591,248
Camden_Haven_River,1961,8,10.5695664580064,248
Camden_Haven_River,1961,9,10.9189100150876,240
Camden_Haven_River,1961,10,9.62726242677605,248
Camden_Haven_River,1961,11,11.0782260079994,240
Camden_Haven_River,1961,12,10.9698633065025,248
Camden_Haven_River,1962,1,10.1947298890509,248
Camden_Haven_River,1962,2,9.32509115449887,224
Camden_Haven_River,1962,3,8.8436092580597,248
Camden_Haven_River,1962,4,9.20393506237827,240
Camden_Haven_River,1962,5,12.0231910163355,248
Camden_Haven_River,1962,6,9.98898845623035,240
Camden_Haven_River,1962,7,9.95690570428846,248
Camden_Haven_River,1962,8,13.0119993002218,248
Camden_Haven_River,1962,9,11.5544098950938,240
Camden_Haven_River,1962,10,11.8299178064624,248
Camden_Haven_River,1962,11,10.0957713248746,240
Camden_Haven_River,1962,12,11.5305649126876,248
Camden_Haven_River,1963,1,9.67815750035098,248
Camden_Haven_River,1963,2,8.89642741892413,224
Camden_Haven_River,1963,3,11.1351569208511,248
Camden_Haven_River,1963,4,8.4328231215612,240
Camden_Haven_River,1963,5,9.18505204676763,248
Camden_Haven_River,1963,6,7.78756476437249,240
Camden_Haven_River,1963,7,13.4876670635197,248
Camden_Haven_River,1963,8,10.6657396274139,248
Camden_Haven_River,1963,9,12.9032015259665,240
Camden_Haven_River,1963,10,7.99263267380512,248
Camden_Haven_River,1963,11,10.8116612289189,240
Camden_Haven_River,1963,12,9.47010846057017,248
Camden_Haven_River,1964,1,9.46496589724521,248
Camden_Haven_River,1964,2,10.6578826614322,232
Camden_Haven_River,1964,3,11.3923237468628,248
Camden_Haven_River,1964,4,8.2772553105082,240
Camden_Haven_River,1964,5,8.33989247887866,248
Camden_Haven_River,1964,6,12.8919340759276,240
Camden_Haven_River,1964,7,14.8245152207902,248
Camden_Haven_River,1964,8,12.0623463800814,248
Camden_Haven_River,1964,9,11.4577760599776,240
Camden_Haven_River,1964,10,12.1396409391837,248
Camden_Haven_River,1964,11,10.3497656595609,240
Camden_Haven_River,1964,12,10.5142933344486,248
Camden_Haven_River,1965,1,11.017831817351,248
Camden_Haven_River,1965,2,9.98673639786834,224
Camden_Haven_River,1965,3,9.38746834950644,248
Camden_Haven_River,1965,4,9.02309930144083,240
Camden_Haven_River,1965,5,8.56560231921575,248
Camden_Haven_River,1965,6,7.77041055918781,240
Camden_Haven_River,1965,7,11.4118366231801,248
Camden_Haven_River,1965,8,8.85462364736901,248
Camden_Haven_River,1965,9,10.4400628023132,240
Camden_Haven_River,1965,10,9.80314876385395,248
Camden_Haven_River,1965,11,12.6902932434524,240
Camden_Haven_River,1965,12,10.2625472893523,248
Camden_Haven_River,1966,1,10.9026495560166,248
Camden_Haven_River,1966,2,9.81180062740735,224
Camden_Haven_River,1966,3,9.58661590737186,248
Camden_Haven_River,1966,4,9.991832463411,240
Camden_Haven_River,1966,5,8.83203777624773,248
Camden_Haven_River,1966,6,8.75969975728101,240
Camden_Haven_River,1966,7,11.7326151424959,248
Camden_Haven_River,1966,8,10.8065654531034,248
Camden_Haven_River,1966,9,11.4468778303706,240
Camden_Haven_River,1966,10,9.3397257377972,248
Camden_Haven_River,1966,11,11.7023735898244,240
Camden_Haven_River,1966,12,10.691737766379,248
Camden_Haven_River,1967,1,11.6841567057155,248
Camden_Haven_River,1967,2,11.1932683710198,224
Camden_Haven_River,1967,3,9.84288772210174,248
Camden_Haven_River,1967,4,8.36127238969893,240
Camden_Haven_River,1967,5,7.86910600241354,248
Camden_Haven_River,1967,6,11.064091717688,240
Camden_Haven_River,1967,7,10.4795431816408,248
Camden_Haven_River,1967,8,12.6102200241635,248
Camden_Haven_River,1967,9,11.6652252760326,240
Camden_Haven_River,1967,10,10.687702983324,248
Camden_Haven_River,1967,11,11.2768000747703,240
Camden_Haven_River,1967,12,12.0792213751145,248
Camden_Haven_River,1968,1,11.0807407721061,248
Camden_Haven_River,1968,2,10.6444648600766,232
Camden_Haven_River,1968,3,8.24798907946029,248
Camden_Haven_River,1968,4,7.64982065938532,240
Camden_Haven_River,1968,5,14.0584620354826,248
Camden_Haven_River,1968,6,10.863406696268,240
Camden_Haven_River,1968,7,10.1192596081164,248
Camden_Haven_River,1968,8,13.4079053543353,248
Camden_Haven_River,1968,9,9.94607657142877,240
Camden_Haven_River,1968,10,12.5092473271969,248
Camden_Haven_River,1968,11,13.7494806925874,240
Camden_Haven_River,1968,12,11.1632437005642,248
Camden_Haven_River,1969,1,12.0901552826538,248
Camden_Haven_River,1969,2,11.0996953774469,224
Camden_Haven_River,1969,3,9.44803147498422,248
Camden_Haven_River,1969,4,9.06634517616984,240
Camden_Haven_River,1969,5,9.83696131947148,248
Camden_Haven_River,1969,6,10.2059639506052,240
Camden_Haven_River,1969,7,8.73096288958693,248
Camden_Haven_River,1969,8,10.0841029239478,248
Camden_Haven_River,1969,9,11.7302747896828,240
Camden_Haven_River,1969,10,9.26334852768544,248
Camden_Haven_River,1969,11,10.00078732838,240
Camden_Haven_River,1969,12,10.9856119255495,248
Camden_Haven_River,1970,1,11.332980871516,248
Camden_Haven_River,1970,2,10.3024094284986,224
Camden_Haven_River,1970,3,8.26298545832567,248
Camden_Haven_River,1970,4,8.76944474523113,240
Camden_Haven_River,1970,5,10.7838858045757,248
Camden_Haven_River,1970,6,10.2578796443225,240
Camden_Haven_River,1970,7,10.8628564980244,248
Camden_Haven_River,1970,8,13.1732411945221,248
Camden_Haven_River,1970,9,11.8647707873126,240
Camden_Haven_River,1970,10,10.490213597162,248
Camden_Haven_River,1970,11,11.1677837431447,240
Camden_Haven_River,1970,12,11.2616116728634,248
Camden_Haven_River,1971,1,10.2573210240542,248
Camden_Haven_River,1971,2,9.27913394509581,224
Camden_Haven_River,1971,3,9.2686423730463,248
Camden_Haven_River,1971,4,9.09061954852613,240
Camden_Haven_River,1971,5,11.4408800936772,248
Camden_Haven_River,1971,6,9.96157830945683,240
Camden_Haven_River,1971,7,10.1529760046015,248
Camden_Haven_River,1971,8,10.3559150285435,248
Camden_Haven_River,1971,9,11.2493636468933,240
Camden_Haven_River,1971,10,13.9854351435561,248
Camden_Haven_River,1971,11,11.0448340722784,240
Camden_Haven_River,1971,12,12.1662338736994,248
Camden_Haven_River,1972,1,12.0566381195362,248
Camden_Haven_River,1972,2,11.4144827499782,232
Camden_Haven_River,1972,3,9.553525668085,248
Camden_Haven_River,1972,4,8.6699249380548,240
Camden_Haven_River,1972,5,8.59686149191439,248
Camden_Haven_River,1972,6,8.15978618780228,240
Camden_Haven_River,1972,7,11.5568313472322,248
Camden_Haven_River,1972,8,12.0533434555579,248
Camden_Haven_River,1972,9,10.0565709891969,240
Camden_Haven_River,1972,10,11.7476523795822,248
Camden_Haven_River,1972,11,10.680190376613,240
Camden_Haven_River,1972,12,10.867562589044,248
Camden_Haven_River,1973,1,11.0109266462483,248
Camden_Haven_River,1973,2,10.606420862569,224
Camden_Haven_River,1973,3,9.41986550642384,248
Camden_Haven_River,1973,4,8.5522958608002,240
Camden_Haven_River,1973,5,9.35449165097756,248
Camden_Haven_River,1973,6,10.4556582749845,240
Camden_Haven_River,1973,7,9.9720849364076,248
Camden_Haven_River,1973,8,10.1026581631263,248
Camden_Haven_River,1973,9,11.4182850677082,240
Camden_Haven_River,1973,10,10.3276772196025,248
Camden_Haven_River,1973,11,10.0366614192875,240
Camden_Haven_River,1973,12,10.974324438634,248
Camden_Haven_River,1974,1,13.4130038492026,248
Camden_Haven_River,1974,2,10.2135925176659,224
Camden_Haven_River,1974,3,9.18298308030925,248
Camden_Haven_River,1974,4,9.74939989172736,240
Camden_Haven_River,1974,5,9.25438578335439,248
Camden_Haven_River,1974,6,11.5480198759418,240
Camden_Haven_River,1974,7,14.6336942739565,248
Camden_Haven_River,1974,8,12.26293034754,248
Camden_Haven_River,1974,9,11.3405567834017,240
Camden_Haven_River,1974,10,10.6370995472623,248
Camden_Haven_River,1974,11,10.9815201969089,240
Camden_Haven_River,1974,12,9.91086684484136,248
Camden_Haven_River,1975,1,10.9454100541663,248
Camden_Haven_River,1975,2,10.7129940970066,224
Camden_Haven_River,1975,3,8.53457756114364,248
Camden_Haven_River,1975,4,8.20459259566544,240
Camden_Haven_River,1975,5,10.4455872002092,248
Camden_Haven_River,1975,6,12.3759693385649,240
Camden_Haven_River,1975,7,9.83330115121408,248
Camden_Haven_River,1975,8,11.5231978464871,248
Camden_Haven_River,1975,9,10.164369652236,240
Camden_Haven_River,1975,10,11.8617427244225,248
Camden_Haven_River,1975,11,11.1619699251837,240
Camden_Haven_River,1975,12,11.7390448782151,248
Camden_Haven_River,1976,1,10.9941943847986,248
Camden_Haven_River,1976,2,9.66965034871211,232
Camden_Haven_River,1976,3,9.1697825766583,248
Camden_Haven_River,1976,4,8.92324038919312,240
Camden_Haven_River,1976,5,7.71024177666603,248
Camden_Haven_River,1976,6,11.2531646550798,240
Camden_Haven_River,1976,7,8.36230119090683,248
Camden_Haven_River,1976,8,12.1605834190062,248
Camden_Haven_River,1976,9,11.1687102842008,240
Camden_Haven_River,1976,10,10.8684630923894,248
Camden_Haven_River,1976,11,8.99981338550169,240
Camden_Haven_River,1976,12,10.3302633514609,248
Camden_Haven_River,1977,1,12.0533758549926,248
Camden_Haven_River,1977,2,11.6504733556589,224
Camden_Haven_River,1977,3,9.34827582807246,248
Camden_Haven_River,1977,4,7.41197391695849,240
Camden_Haven_River,1977,5,11.0934505584403,248
Camden_Haven_River,1977,6,12.8582205335712,240
Camden_Haven_River,1977,7,9.88267611783006,248
Camden_Haven_River,1977,8,8.77503325731872,248
Camden_Haven_River,1977,9,9.50987807514422,240
Camden_Haven_River,1977,10,9.12974943162919,248
Camden_Haven_River,1977,11,11.804905072243,240
Camden_Haven_River,1977,12,12.0713029099386,248
Camden_Haven_River,1978,1,11.6548387854073,248
Camden_Haven_River,1978,2,10.7470092808875,224
Camden_Haven_River,1978,3,10.2647302502299,248
Camden_Haven_River,1978,4,8.575688595913,240
Camden_Haven_River,1978,5,10.389072777042,248
Camden_Haven_River,1978,6,12.3130962737519,240
Camden_Haven_River,1978,7,11.186300589404,248
Camden_Haven_River,1978,8,10.6447438123833,248
Camden_Haven_River,1978,9,10.8765480398363,240
Camden_Haven_River,1978,10,9.20643276589612,248
Camden_Haven_River,1978,11,10.0281443958587,240
Camden_Haven_River,1978,12,10.5786090289762,248
Camden_Haven_River,1979,1,12.2173049379866,248
Camden_Haven_River,1979,2,11.345412373766,224
Camden_Haven_River,1979,3,9.12469751901487,248
Camden_Haven_River,1979,4,8.83182566381729,240
Camden_Haven_River,1979,5,9.96767660342914,248
Camden_Haven_River,1979,6,7.32394953861522,240
Camden_Haven_River,1979,7,9.85763395854975,248
Camden_Haven_River,1979,8,11.5980258445923,248
Camden_Haven_River,1979,9,11.7197551211212,240
Camden_Haven_River,1979,10,11.1910404982508,248
Camden_Haven_River,1979,11,9.78203300647192,240
Camden_Haven_River,1979,12,12.1748363591365,248
Camden_Haven_River,1980,1,11.1517804146146,248
Camden_Haven_River,1980,2,11.8247890045863,232
Camden_Haven_River,1980,3,9.72107103515292,248
Camden_Haven_River,1980,4,8.84353614270673,240
Camden_Haven_River,1980,5,9.78015407877147,248
Camden_Haven_River,1980,6,10.9875274850072,240
Camden_Haven_River,1980,7,11.2197806714084,248
Camden_Haven_River,1980,8,10.2068898732547,248
Camden_Haven_River,1980,9,13.2104608178421,240
Camden_Haven_River,1980,10,11.5799838533452,248
Camden_Haven_River,1980,11,12.1073066079718,240
Camden_Haven_River,1980,12,11.7634258608004,248
Camden_Haven_River,1981,1,11.1637059700832,248
Camden_Haven_River,1981,2,9.25573048075809,224
Camden_Haven_River,1981,3,9.0595312581515,248
Camden_Haven_River,1981,4,8.67566914799126,240
Camden_Haven_River,1981,5,9.77579809922514,248
Camden_Haven_River,1981,6,12.4731637772559,240
Camden_Haven_River,1981,7,12.5134790819568,248
Camden_Haven_River,1981,8,13.1137801340197,248
Camden_Haven_River,1981,9,9.40005977287738,240
Camden_Haven_River,1981,10,9.90701286300748,248
Camden_Haven_River,1981,11,9.85785847772697,240
Camden_Haven_River,1981,12,11.3294147452898,248
Camden_Haven_River,1982,1,11.6213455132517,248
Camden_Haven_River,1982,2,11.3942606514298,224
Camden_Haven_River,1982,3,9.12554497861543,248
Camden_Haven_River,1982,4,7.76184995077088,240
Camden_Haven_River,1982,5,9.58558198419341,248
Camden_Haven_River,1982,6,10.4458517262921,240
Camden_Haven_River,1982,7,10.2626440710292,248
Camden_Haven_River,1982,8,6.57330588043151,248
Camden_Haven_River,1982,9,11.5468468449167,240
Camden_Haven_River,1982,10,11.4546501077011,248
Camden_Haven_River,1982,11,10.5819938284068,240
Camden_Haven_River,1982,12,11.16177163174,248
Camden_Haven_River,1983,1,11.3045456169007,248
Camden_Haven_River,1983,2,9.54407317413331,224
Camden_Haven_River,1983,3,9.9269588889292,248
Camden_Haven_River,1983,4,11.0310133059583,240
Camden_Haven_River,1983,5,10.6288565920376,248
Camden_Haven_River,1983,6,10.6205419457411,240
Camden_Haven_River,1983,7,10.6177043883864,248
Camden_Haven_River,1983,8,10.2742079701457,248
Camden_Haven_River,1983,9,12.3893297292238,240
Camden_Haven_River,1983,10,8.80603714894154,248
Camden_Haven_River,1983,11,11.6445514567264,240
Camden_Haven_River,1983,12,9.53550781926531,248
Camden_Haven_River,1984,1,10.0597399507978,248
Camden_Haven_River,1984,2,8.36311359785024,232
Camden_Haven_River,1984,3,10.4690363532828,248
Camden_Haven_River,1984,4,8.44783493624111,240
Camden_Haven_River,1984,5,7.228353605477,248
Camden_Haven_River,1984,6,8.9708813144693,240
Camden_Haven_River,1984,7,13.7710450866837,248
Camden_Haven_River,1984,8,12.8086965509268,248
Camden_Haven_River,1984,9,11.620660807847,240
Camden_Haven_River,1984,10,10.2180315311016,248
Camden_Haven_River,1984,11,10.118205658647,240
Camden_Haven_River,1984,12,10.5691651210216,248
Camden_Haven_River,1985,1,10.4570625374466,248
Camden_Haven_River,1985,2,11.353485189764,224
Camden_Haven_River,1985,3,9.80303479115413,248
Camden_Haven_River,1985,4,9.04969848104446,240
Camden_Haven_River,1985,5,9.34389356100743,248
Camden_Haven_River,1985,6,10.3722495530678,240
Camden_Haven_River,1985,7,12.2354282704774,248
Camden_Haven_River,1985,8,11.1204544375185,248
Camden_Haven_River,1985,9,9.46265195923877,240
Camden_Haven_River,1985,10,10.9949772388535,248
Camden_Haven_River,1985,11,8.56172707078215,240
Camden_Haven_River,1985,12,10.0635861687124,248
Camden_Haven_River,1986,1,10.9774407883676,248
Camden_Haven_River,1986,2,11.6030872654342,224
Camden_Haven_River,1986,3,10.3715409508117,248
Camden_Haven_River,1986,4,9.64981008309635,240
Camden_Haven_River,1986,5,8.43141748373404,248
Camden_Haven_River,1986,6,9.40322246385661,240
Camden_Haven_River,1986,7,12.3044217820973,248
Camden_Haven_River,1986,8,11.4663232332382,248
Camden_Haven_River,1986,9,10.7103094447478,240
Camden_Haven_River,1986,10,11.8722898326586,248
Camden_Haven_River,1986,11,12.1287702531186,240
Camden_Haven_River,1986,12,10.9973901784422,248
Camden_Haven_River,1987,1,7.92833379679989,248
Camden_Haven_River,1987,2,11.8850036818363,224
Camden_Haven_River,1987,3,10.6385845055088,248
Camden_Haven_River,1987,4,8.44003562706026,240
Camden_Haven_River,1987,5,10.1137610836961,248
Camden_Haven_River,1987,6,10.0038728791983,240
Camden_Haven_River,1987,7,9.62980541005387,248
Camden_Haven_River,1987,8,10.3781225806949,248
Camden_Haven_River,1987,9,9.50239618786963,240
Camden_Haven_River,1987,10,10.988539830317,248
Camden_Haven_River,1987,11,10.9985377545956,240
Camden_Haven_River,1987,12,11.0059411331821,248
Camden_Haven_River,1988,1,10.519348931561,248
Camden_Haven_River,1988,2,11.0874435423162,232
Camden_Haven_River,1988,3,10.032122538028,248
Camden_Haven_River,1988,4,8.96884745479453,240
Camden_Haven_River,1988,5,8.78096793725172,248
Camden_Haven_River,1988,6,10.9007434539542,240
Camden_Haven_River,1988,7,10.7059651703414,248
Camden_Haven_River,1988,8,10.559272718664,248
Camden_Haven_River,1988,9,11.4706143279442,240
Camden_Haven_River,1988,10,13.0421283953799,248
Camden_Haven_River,1988,11,11.3006326688594,240
Camden_Haven_River,1988,12,10.9064145132424,248
Camden_Haven_River,1989,1,11.0365754855633,248
Camden_Haven_River,1989,2,10.6260812847545,224
Camden_Haven_River,1989,3,9.6371405164057,248
Camden_Haven_River,1989,4,9.48445758277245,240
Camden_Haven_River,1989,5,8.76010669217989,248
Camden_Haven_River,1989,6,11.2391507440572,240
Camden_Haven_River,1989,7,12.3873181041883,248
Camden_Haven_River,1989,8,11.0623630750161,248
Camden_Haven_River,1989,9,11.2664975648347,240
Camden_Haven_River,1989,10,12.4615978594535,248
Camden_Haven_River,1989,11,10.4733191970927,240
Camden_Haven_River,1989,12,12.3783391197791,248
Camden_Haven_River,1990,1,11.0357925256791,248
Camden_Haven_River,1990,2,9.88794509177326,224
Camden_Haven_River,1990,3,10.0024883549794,248
Camden_Haven_River,1990,4,11.2450031930241,240
Camden_Haven_River,1990,5,9.51329920210947,248
Camden_Haven_River,1990,6,10.4294564344814,240
Camden_Haven_River,1990,7,12.3569361815093,248
Camden_Haven_River,1990,8,14.4797530699222,248
