"Southeast.Winds","Northeast.Winds","Abundance"
0.9,-0.0999999999999999,0.0114314491946074
0.95,-0.0999999999999999,0.0116405782087516
1,-0.0999999999999999,0.0118605939025563
1.05,-0.0999999999999999,0.0120919666345819
1.1,-0.0999999999999999,0.0123351962881588
1.15,-0.0999999999999999,0.0125908140502935
1.2,-0.0999999999999999,0.0128593843200034
1.25,-0.0999999999999999,0.0131415067555767
1.3,-0.0999999999999999,0.0134378184710318
1.35,-0.0999999999999999,0.0137489963928962
1.4,-0.0999999999999999,0.0140757597893416
1.45,-0.0999999999999999,0.0144188729847063
1.5,-0.0999999999999999,0.014779148273517
1.55,-0.0999999999999999,0.0151574490492936
1.6,-0.0999999999999999,0.0155546931646975
1.65,-0.0999999999999999,0.0159718565409675
1.7,-0.0999999999999999,0.0164099770460962
1.75,-0.0999999999999999,0.0168701586628387
1.8,-0.0999999999999999,0.0173535759694293
1.85,-0.0999999999999999,0.0178614789578253
1.9,-0.0999999999999999,0.018395198216414
1.95,-0.0999999999999999,0.0189561505064221
2,-0.0999999999999999,0.0195458447637835
-2,-0.0499999999999998,0.0108636599064355
-1.95,-0.0499999999999998,0.0106957986120328
-1.9,-0.0499999999999998,0.0105368038070284
-1.85,-0.0499999999999998,0.0103863556794844
-1.8,-0.0499999999999998,0.0102441542406598
-1.75,-0.0499999999999998,0.0101099183321418
-1.7,-0.0499999999999998,0.00998338470256931
-1.65,-0.0499999999999998,0.00986430714971775
-1.6,-0.0499999999999998,0.00975245572404201
-1.55,-0.0499999999999998,0.00964761599007719
-1.5,-0.0499999999999998,0.00954958834238282
-1.45,-0.0499999999999998,0.00945818737297964
-1.4,-0.0499999999999998,0.00937324128747611
-1.35,-0.0499999999999998,0.00929459136731265
-1.3,-0.0499999999999998,0.00922209147576877
-1.25,-0.0499999999999998,0.00915560760558179
-1.2,-0.0499999999999998,0.00909501746621711
-1.15,-0.0499999999999998,0.00904021010901098
-1.1,-0.0499999999999998,0.00899108558857715
-1.05,-0.0499999999999998,0.00894755465903077
-1,-0.0499999999999998,0.008909538503737
-0.95,-0.0499999999999998,0.00887696849743833
-0.9,-0.0499999999999998,0.00884978599975556
-0.85,-0.0499999999999998,0.0088279421791922
-0.8,-0.0499999999999998,0.00881139786690295
-0.75,-0.0499999999999998,0.00880012343961257
-0.7,-0.0499999999999998,0.00879409873119577
-0.65,-0.0499999999999998,0.00879331297254793
-0.6,-0.0499999999999998,0.00879776475949601
-0.55,-0.0499999999999998,0.00880746204861549
-0.5,-0.0499999999999998,0.00882242218093616
-0.45,-0.0499999999999998,0.00884267193363536
-0.4,-0.0499999999999998,0.00886824759993474
-0.35,-0.0499999999999998,0.00889919509753409
-0.3,-0.0499999999999998,0.00893557010603614
-0.25,-0.0499999999999998,0.00897743823393798
-0.2,-0.0499999999999998,0.00902487521589072
-0.15,-0.0499999999999998,0.00907796714105748
-0.0999999999999999,-0.0499999999999998,0.00913681071353405
-0.0499999999999998,-0.0499999999999998,0.00920151354593528
0,-0.0499999999999998,0.00927219448739491
0.0500000000000003,-0.0499999999999998,0.00934898398737858
0.1,-0.0499999999999998,0.00943202449686902
0.15,-0.0499999999999998,0.00952147090865045
0.2,-0.0499999999999998,0.00961749103859684
0.25,-0.0499999999999998,0.00972026615005642
0.3,-0.0499999999999998,0.00982999152362521
0.35,-0.0499999999999998,0.00994687707481493
0.4,-0.0499999999999998,0.010071148022347
0.45,-0.0499999999999998,0.0102030456100473
0.5,-0.0499999999999998,0.0103428278855754
0.55,-0.0499999999999998,0.0104907705395006
0.6,-0.0499999999999998,0.0106471678085339
0.65,-0.0499999999999998,0.0108123334470476
0.7,-0.0499999999999998,0.0109866017713568
0.75,-0.0499999999999998,0.01117032878161
0.8,-0.0499999999999998,0.0113638933665352
0.85,-0.0499999999999998,0.0115676985967187
0.9,-0.0499999999999998,0.01178217311256
0.95,-0.0499999999999998,0.0120077726135502
1,-0.0499999999999998,0.0122449814560622
1.05,-0.0499999999999998,0.0124943143674321
1.1,-0.0499999999999998,0.0127563182847444
1.15,-0.0499999999999998,0.0130315743274259
1.2,-0.0499999999999998,0.0133206999134967
1.25,-0.0499999999999998,0.0136243510301368
1.3,-0.0499999999999998,0.0139432246701053
1.35,-0.0499999999999998,0.0142780614465001
1.4,-0.0499999999999998,0.0146296483993777
1.45,-0.0499999999999998,0.014998822008879
1.5,-0.0499999999999998,0.0153864714307209
1.55,-0.0499999999999998,0.0157935419712424
1.6,-0.0499999999999998,0.0162210388206317
1.65,-0.0499999999999998,0.0166700310645278
1.7,-0.0499999999999998,0.0171416559958963
1.75,-0.0499999999999998,0.017637123750933
1.8,-0.0499999999999998,0.0181577222947696
1.85,-0.0499999999999998,0.0187048227849581
1.9,-0.0499999999999998,0.0192798853431084
1.95,-0.0499999999999998,0.0198844652676685
2,-0.0499999999999998,0.020520219723688
-2,0,0.0106531069937118
-1.95,0,0.0104972886155686
-1.9,0,0.0103499108225297
-1.85,0,0.0102106807665438
-1.8,0,0.010079324086216
-1.75,0,0.00995558400866112
-1.7,0,0.00983922051523363
-1.65,0,0.00973000956734335
-1.6,0,0.00962774238887203
-1.55,0,0.00953222480197617
-1.5,0,0.00944327661332308
-1.45,0,0.00936073104804654
-1.4,0,0.00928443422893519
-1.35,0,0.00921424469857749
-1.3,0,0.00915003298238746
-1.25,0,0.00909168119062127
-1.2,0,0.00903908265767277
-1.15,0,0.00899214161710258
-1.1,0,0.00895077291101503
-1.05,0,0.00891490173254795
-1,0,0.00888446340038485
-0.95,0,0.00885940316433813
-0.9,0,0.00883967604118484
-0.85,0,0.00882524668006582
-0.8,0,0.00881608925688414
-0.75,0,0.00881218739726134
-0.7,0,0.00881353412772933
-0.65,0,0.0088201318549545
-0.6,0,0.00883199237290708
-0.55,0,0.00884913689800606
-0.5,0,0.00887159613238574
-0.45,0,0.00889941035554872
-0.4,0,0.008932629544788
-0.35,0,0.00897131352488252
-0.3,0,0.00901553214769383
-0.25,0,0.00906536550241914
-0.2,0,0.00912090415738651
-0.15,0,0.00918224943441465
-0.0999999999999999,0,0.00924951371690076
-0.0499999999999998,0,0.00932282079294811
0,0,0.00940230623500004
0.0500000000000003,0,0.00948811781760991
0.1,0,0.00958041597514927
0.15,0,0.00967937430143792
0.2,0,0.00978518009347324
0.25,0,0.00989803494164124
0.3,0,0.0100181553690108
0.35,0,0.0101457735225455
0.4,0,0.0102811379193185
0.45,0,0.0104245142510805
0.5,0,0.0105761862508215
0.55,0,0.0107364566252703
0.6,0,0.0109056480576103
0.65,0,0.0110841042850438
0.7,0,0.0112721912562213
0.75,0,0.0114702983739656
0.8,0,0.0116788398291653
0.85,0,0.0118982560321964
0.9,0,0.0121290151487471
0.95,0,0.012371614747487
1,0,0.0126265835676273
1.05,0,0.01289448341508
1.1,0,0.0131759111966344
1.15,0,0.0134715011023448
1.2,0,0.01378192694716
1.25,0,0.0141079046837334
1.3,0,0.0144501950993401
1.35,0,0.0148096067108986
1.4,0,0.0151869988732546
1.45,0,0.015583285117152
1.5,0,0.0159994367346861
1.55,0,0.0164364866315308
1.6,0,0.0168955334668535
1.65,0,0.0173777461036013
1.7,0,0.0178843683937675
1.75,0,0.0184167243253419
1.8,0,0.0189762235599356
1.85,0,0.0195643673925575
1.9,0,0.0201827551677374
1.95,0,0.020833091189149
2,0,0.0215171921631182
-2,0.0500000000000003,0.0104340387806161
-1.95,0.0500000000000003,0.0102900406163145
-1.9,0.0500000000000003,0.0101540746552733
-1.85,0.0500000000000003,0.0100258738526692
-1.8,0.0500000000000003,0.00990518840160902
-1.75,0.0500000000000003,0.00979178492391338
-1.7,0.0500000000000003,0.00968544571952179
-1.65,0.0500000000000003,0.00958596807114619
-1.6,0.0500000000000003,0.00949316360106862
-1.55,0.0500000000000003,0.00940685767722918
-1.5,0.0500000000000003,0.00932688886598554
-1.45,0.0500000000000003,0.00925310842914502
-1.4,0.0500000000000003,0.00918537986307635
-1.35,0.0500000000000003,0.00912357847790269
-1.3,0.0500000000000003,0.00906759101496026
-1.25,0.0500000000000003,0.00901731530087938
-1.2,0.0500000000000003,0.00897265993680929
-1.15,0.0500000000000003,0.00893354402146303
-1.1,0.0500000000000003,0.00889989690680742
-1.05,0.0500000000000003,0.00887165798536528
-1,0.0500000000000003,0.00884877650823302
-0.95,0.0500000000000003,0.00883121143304849
-0.9,0.0500000000000003,0.00881893130127167
-0.85,0.0500000000000003,0.00881191414426372
-0.8,0.0500000000000003,0.00881014741777261
-0.75,0.0500000000000003,0.00881362796455083
-0.7,0.0500000000000003,0.00882236200495004
-0.65,0.0500000000000003,0.00883636515545276
-0.6,0.0500000000000003,0.00885566247521885
-0.55,0.0500000000000003,0.00888028854084074
-0.5,0.0500000000000003,0.00891028754961992
-0.45,0.0500000000000003,0.00894571345179658
-0.4,0.0500000000000003,0.00898663011228621
-0.35,0.0500000000000003,0.00903311150260217
-0.3,0.0500000000000003,0.00908524192377207
-0.25,0.0500000000000003,0.00914311626118811
-0.2,0.0500000000000003,0.00920684027247057
-0.15,0.0500000000000003,0.00927653090956689
-0.0999999999999999,0.0500000000000003,0.0093523166764598
-0.0499999999999998,0.0500000000000003,0.00943433802401628
0,0.0500000000000003,0.00952274778367546
0.0500000000000003,0.0500000000000003,0.00961771164184971
0.1,0.0500000000000003,0.00971940865709976
0.15,0.0500000000000003,0.00982803182234234
0.2,0.0500000000000003,0.00994378867455988
0.25,0.0500000000000003,0.0100669019547058
0.3,0.0500000000000003,0.0101976103207393
0.35,0.0500000000000003,0.0103361691169794
0.4,0.0500000000000003,0.0104828512032445
0.45,0.0500000000000003,0.0106379478475361
0.5,0.0500000000000003,0.0108017696863447
0.55,0.0500000000000003,0.0109746477569949
0.6,0.0500000000000003,0.0111569346068143
0.65,0.0500000000000003,0.0113490054843055
0.7,0.0500000000000003,0.0115512596179273
0.75,0.0500000000000003,0.0117641215885492
0.8,0.0500000000000003,0.0119880428021436
0.85,0.0500000000000003,0.0122235030698126
0.9,0.0500000000000003,0.0124710123028298
0.95,0.0500000000000003,0.0127311123310044
1,0.0500000000000003,0.0130043788533568
1.05,0.0500000000000003,0.013291423530827
1.1,0.0500000000000003,0.0135928962315429
1.15,0.0500000000000003,0.0139094874400337
1.2,0.0500000000000003,0.0142419308427196
1.25,0.0500000000000003,0.0145910061030228
1.3,0.0500000000000003,0.0149575418405577
1.35,0.0500000000000003,0.0153424188300543
1.4,0.0500000000000003,0.0157465734369817
1.45,0.0500000000000003,0.0161710013082546
1.5,0.0500000000000003,0.0166167613379536
1.55,0.0500000000000003,0.0170849799296714
1.6,0.0500000000000003,0.0175768555789236
1.65,0.0500000000000003,0.0180936638010612
1.7,0.0500000000000003,0.0186367624322856
1.75,0.0500000000000003,0.0192075973337374
1.8,0.0500000000000003,0.0198077085312053
1.85,0.0500000000000003,0.0204387368258139
1.9,0.0500000000000003,0.0211024309141165
1.95,0.0500000000000003,0.021800655059364
2,0.0500000000000003,0.0225353973593776
-2,0.1,0.0102071532285342
-1.95,0.1,0.0100747219768161
-1.9,0.1,0.00994993231793722
-1.85,0.1,0.00983254185292676
-1.8,0.1,0.00972232425745466
-1.75,0.1,0.00961906855599019
-1.7,0.1,0.00952257844977499
-1.65,0.1,0.00943267169561734
-1.6,0.1,0.00934917953275905
-1.55,0.1,0.00927194615529371
-1.5,0.1,0.00920082822782851
-1.45,0.1,0.00913569444228313
-1.4,0.1,0.00907642511390765
-1.35,0.1,0.00902291181477951
-1.3,0.1,0.0089750570432088
-1.25,0.1,0.00893277392764051
-1.2,0.1,0.00889598596379477
-1.15,0.1,0.00886462678393154
-1.1,0.1,0.00883863995726529
-1.05,0.1,0.00881797882068923
-1,0.1,0.00880260633909818
-0.95,0.1,0.00879249499472452
-0.9,0.1,0.00878762670502414
-0.85,0.1,0.00878799276876957
-0.8,0.1,0.00879359384012487
-0.75,0.1,0.0088044399305943
-0.7,0.1,0.00882055043885308
-0.65,0.1,0.00884195420858429
-0.6,0.1,0.00886868961456383
-0.55,0.1,0.00890080467735273
-0.5,0.1,0.00893835720707733
-0.45,0.1,0.00898141497689961
-0.4,0.1,0.00903005592690705
-0.35,0.1,0.00908436839928034
-0.3,0.1,0.00914445140573316
-0.25,0.1,0.0092104149283568
-0.2,0.1,0.00928238025515034
-0.15,0.1,0.0093604803516686
-0.0999999999999999,0.1,0.00944486027038254
-0.0499999999999998,0.1,0.00953567759951606
0,0.1,0.00963310295330277
0.0500000000000003,0.1,0.00973732050579693
0.1,0.1,0.00984852857057542
0.15,0.1,0.00996694022888258
0.2,0.1,0.0100927840090003
0.25,0.1,0.0102263046198715
0.3,0.1,0.0103677637422673
0.35,0.1,0.0105174408810728
0.4,0.1,0.0106756342825656
0.45,0.1,0.01084266192089
0.5,0.1,0.0110188625582776
0.55,0.1,0.0112045968839438
0.6,0.1,0.0114002487369938
0.65,0.1,0.0116062264191127
0.7,0.1,0.0118229641032855
0.75,0.1,0.0120509233453057
0.8,0.1,0.0122905947053811
0.85,0.1,0.0125424994877472
0.9,0.1,0.0128071916068425
0.95,0.1,0.0130852595893022
1,0.1,0.0133773287217846
1.05,0.1,0.0136840633554707
1.1,0.1,0.0140061693789655
1.15,0.1,0.014344396872303
1.2,0.1,0.0146995429558043
1.25,0.1,0.0150724548486822
1.3,0.1,0.0154640331535266
1.35,0.1,0.0158752353841509
1.4,0.1,0.0163070797557496
1.45,0.1,0.0167606492579083
1.5,0.1,0.017237096032746
1.55,0.1,0.0177376460823564
1.6,0.1,0.0182636043317753
1.65,0.1,0.0188163600759391
1.7,0.1,0.0193973928415467
1.75,0.1,0.0200082786973966
1.8,0.1,0.0206506970496787
1.85,0.1,0.021326437961868
1.9,0.1,0.0220374100423283
1.95,0.1,0.0227856489465087
2,0.1,0.0235733265447443
-2,0.15,0.00997316151283706
-1.95,0.15,0.00985201538647914
-1.9,0.15,0.0097381381454444
-1.85,0.15,0.00963131088708159
-1.8,0.15,0.00953132970290061
-1.75,0.15,0.00943800503080104
-1.7,0.15,0.00935116105672858
-1.65,0.15,0.00927063516311787
-1.6,0.15,0.00919627742170115
-1.55,0.15,0.00912795012846955
-1.5,0.15,0.00906552737876823
-1.45,0.15,0.00900889468069045
-1.4,0.15,0.00895794860510898
-1.35,0.15,0.00891259647084684
-1.3,0.15,0.00887275606364622
-1.25,0.15,0.00883835538774212
-1.2,0.15,0.00880933244898982
-1.15,0.15,0.00878563506863131
-1.1,0.15,0.00876722072691745
-1.05,0.15,0.00875405643592947
-1,0.15,0.00874611864106743
-0.95,0.15,0.00874339315079312
-0.9,0.15,0.00874587509433474
-0.85,0.15,0.00875356890717626
-0.8,0.15,0.00876648834427108
-0.75,0.15,0.00878465652103529
-0.7,0.15,0.00880810598229125
-0.65,0.15,0.00883687879944996
-0.6,0.15,0.00887102669633791
-0.55,0.15,0.00891061120419595
-0.5,0.15,0.00895570384650019
-0.45,0.15,0.00900638635438255
-0.4,0.15,0.00906275091355914
-0.35,0.15,0.00912490044381137
-0.3,0.15,0.00919294891220578
-0.25,0.15,0.00926702168138756
-0.2,0.15,0.00934725589443734
-0.15,0.15,0.00943380089794563
-0.0999999999999999,0.15,0.00952681870513135
-0.0499999999999998,0.15,0.00962648450101411
0,0.15,0.00973298719184462
0.0500000000000003,0.15,0.00984653000120322
0.1,0.15,0.00996733111539777
0.15,0.15,0.0100956243810264
0.2,0.15,0.0102316600578227
0.25,0.15,0.0103757056301688
0.3,0.15,0.0105280466809539
0.35,0.15,0.0106889878317616
0.4,0.15,0.0108588537537063
0.45,0.15,0.0110379902535965
0.5,0.15,0.0112267654404909
0.55,0.15,0.0114255709781264
0.6,0.15,0.0116348234291531
0.65,0.15,0.0118549656975911
0.7,0.15,0.0120864685764531
0.75,0.15,0.0123298324080429
0.8,0.15,0.0125855888650542
0.85,0.15,0.0128543028612597
0.9,0.15,0.0131365746012999
0.95,0.15,0.0134330417798623
1,0.15,0.0137443819413888
1.05,0.15,0.0140713150123645
1.1,0.15,0.0144146060192418
1.15,0.15,0.0147750680061311
1.2,0.15,0.0151535651675673
1.25,0.15,0.0155510162129377
1.3,0.15,0.0159683979805444
1.35,0.15,0.0164067493207845
1.4,0.15,0.0168671752695725
1.45,0.15,0.0173508515349197
1.5,0.15,0.017859029321528
1.55,0.15,0.0183930405203779
1.6,0.15,0.0189543032925988
1.65,0.15,0.0195443280794293
1.7,0.15,0.0201647240728164
1.75,0.15,0.0208172061842035
1.8,0.15,0.0215036025523176
1.85,0.15,0.0222258626343389
1.9,0.15,0.0229860659287291
1.95,0.15,0.0237864313822496
2,0.15,0.024629327538351
-2,0.2,0.00973278434407587
-1.95,0.2,0.00962261528388945
-1.9,0.2,0.00951936032372968
-1.85,0.2,0.00942282291972002
-1.8,0.2,0.00933282052163617
-1.75,0.2,0.00924918399815007
-1.7,0.2,0.00917175710751362
-1.65,0.2,0.00910039601136477
-1.6,0.2,0.00903496882953876
-1.55,0.2,0.00897535523395621
-1.5,0.2,0.0089214460798378
-1.45,0.2,0.00887314307266281
-1.4,0.2,0.00883035846944964
-1.35,0.2,0.00879301481308647
-1.3,0.2,0.00876104469858641
-1.25,0.2,0.00873439057027905
-1.2,0.2,0.00871300454908437
-1.15,0.2,0.0086968482891428
-1.1,0.2,0.00868589286320059
-1.05,0.2,0.00868011867627052
-1,0.2,0.00867951540720744
-0.95,0.2,0.00868408197795423
-0.9,0.2,0.00869382655033048
-0.85,0.2,0.00870876655034981
-0.8,0.2,0.00872892872016793
-0.75,0.2,0.00875434919787781
-0.7,0.2,0.00878507362548562
-0.65,0.2,0.00882115728551894
-0.6,0.2,0.00886266526684039
-0.55,0.2,0.00890967266036204
-0.5,0.2,0.00896226478548567
-0.45,0.2,0.00902053744822441
-0.4,0.2,0.00908459723209923
-0.35,0.2,0.00915456182304697
-0.3,0.2,0.00923056036972667
-0.25,0.2,0.00931273388076807
-0.2,0.2,0.00940123566067301
-0.15,0.2,0.00949623178625526
-0.0999999999999999,0.2,0.0095979016256912
-0.0499999999999998,0.2,0.00970643840245044
0,0.2,0.00982204980658695
0.0500000000000003,0.2,0.00994495865609468
0.1,0.2,0.0100754036112721
0.15,0.2,0.0102136399452965
0.2,0.2,0.0103599403744837
0.25,0.2,0.0105145959520042
0.3,0.2,0.0106779170291438
0.35,0.2,0.0108502342885383
0.4,0.2,0.0110318998541776
0.45,0.2,0.0112232884833723
0.5,0.2,0.0114247988463019
0.55,0.2,0.0116368548992229
0.6,0.2,0.0118599073579163
0.65,0.2,0.0120944352784888
0.7,0.2,0.0123409477532243
0.75,0.2,0.0125999857298151
0.8,0.2,0.0128721239629789
0.85,0.2,0.0131579731082111
0.9,0.2,0.0134581819682202
0.95,0.2,0.0137734399034632
1,0.2,0.0141044794191396
1.05,0.2,0.0144520789420263
1.1,0.2,0.014817065801645
1.15,0.2,0.0152003194314609
1.2,0.2,0.0156027748071228
1.25,0.2,0.0160254261401801
1.3,0.2,0.016469330847263
1.35,0.2,0.0169356138163997
1.4,0.2,0.0174254719939799
1.45,0.2,0.0179401793178769
1.5,0.2,0.0184810920244164
1.55,0.2,0.0190496543592556
1.6,0.2,0.0196474047248259
1.65,0.2,0.020275982299814
1.7,0.2,0.0209371341692367
1.75,0.2,0.0216327230070262
1.8,0.2,0.0223647353567119
1.85,0.2,0.0231352905597936
1.9,0.2,0.0239466503857798
1.95,0.2,0.0248012294226496
2,0.2,0.0257016062917337
-2,0.25,0.00948674831448936
-1.95,0.25,0.00938722428603708
-1.9,0.25,0.00929427740771257
-1.85,0.25,0.00920773237259021
-1.8,0.25,0.00912742694383644
-1.75,0.25,0.00905321144816643
-1.7,0.25,0.00898494831112854
-1.65,0.25,0.00892251163219692
-1.6,0.25,0.00886578679783604
-1.55,0.25,0.00881467013087212
-1.5,0.25,0.00876906857467005
-1.45,0.25,0.00872889941076893
-1.4,0.25,0.00869409000877668
-1.35,0.25,0.00866457760746456
-1.3,0.25,0.00864030912613834
-1.25,0.25,0.0086212410054917
-1.2,0.25,0.00860733907727428
-1.15,0.25,0.00859857846222782
-1.1,0.25,0.00859494349586391
-1.05,0.25,0.00859642768177305
-1,0.25,0.0086030336722701
-0.95,0.25,0.00861477327629555
-0.9,0.25,0.00863166749460562
-0.85,0.25,0.00865374658239755
-0.8,0.25,0.00868105013963243
-0.75,0.25,0.00871362722943216
-0.7,0.25,0.00875153652504703
-0.65,0.25,0.00879484648600993
-0.6,0.25,0.00884363556421798
-0.55,0.25,0.00889799244080987
-0.5,0.25,0.00895801629484079
-0.45,0.25,0.00902381710489438
-0.4,0.25,0.0090955159849159
-0.35,0.25,0.00917324555570236
-0.3,0.25,0.00925715035364454
-0.25,0.25,0.00934738727848432
-0.2,0.25,0.0094441260820284
-0.15,0.25,0.0095475498999483
-0.0999999999999999,0.25,0.00965785582899778
-0.0499999999999998,0.25,0.0097752555521916
0,0.25,0.00989997601471906
0.0500000000000003,0.25,0.0100322601536088
0.1,0.25,0.0101723676844228
0.15,0.25,0.010320575948539
0.2,0.25,0.0104771808248804
0.25,0.25,0.0106424977102747
0.3,0.25,0.0108168625729739
0.35,0.25,0.0110006330842415
0.4,0.25,0.0111941898333141
0.45,0.25,0.0113979376314864
0.5,0.25,0.0116123069115336
0.55,0.25,0.0118377552291978
0.6,0.25,0.0120747688740132
0.65,0.25,0.0123238645973399
0.7,0.25,0.012585591466122
0.75,0.25,0.0128605328515793
0.8,0.25,0.0131493085628031
0.85,0.25,0.0134525771360413
0.9,0.25,0.0137710382913503
0.95,0.25,0.0141054355692527
1,0.25,0.0144565591610915
1.05,0.25,0.0148252489479032
1.1,0.25,0.0152123977638727
1.15,0.25,0.0156189549017748
1.2,0.25,0.0160459298792663
1.25,0.25,0.0164943964864849
1.3,0.25,0.016965497137138
1.35,0.25,0.017460447547149
1.4,0.25,0.0179805417669792
1.45,0.25,0.0185271575959768
1.5,0.25,0.0191017624095413
1.55,0.25,0.0197059194325458
1.6,0.25,0.0203412944953561
1.65,0.25,0.0210096633119468
1.7,0.25,0.0217129193230617
1.75,0.25,0.0224530821511365
1.8,0.25,0.0232323067178104
1.85,0.25,0.0240528930793561
1.9,0.25,0.0249172970402662
1.95,0.25,0.0258281416106137
2,0.25,0.0267882293786788
-2,0.3,0.00923578229535079
-1.95,0.3,0.00914654964981912
-1.9,0.3,0.00906357485361017
-1.85,0.3,0.00898670273396829
-1.8,0.3,0.00891579033844338
-1.75,0.3,0.00885070649200883
-1.7,0.3,0.00879133139274853
-1.65,0.3,0.0087375562443682
-1.6,0.3,0.00868928292395339
-1.55,0.3,0.00864642368355346
-1.5,0.3,0.00860890088432128
-1.45,0.3,0.00857664676208049
-1.4,0.3,0.00854960322332943
-1.35,0.3,0.00852772167082172
-1.3,0.3,0.00851096285799013
-1.25,0.3,0.00849929677160338
-1.2,0.3,0.00849270254216437
-1.15,0.3,0.00849116838167529
-1.1,0.3,0.0084946915485099
-1.05,0.3,0.00850327833924602
-1,0.3,0.00851694410742478
-0.95,0.3,0.00853571330931422
-0.9,0.3,0.00855961957686863
-0.85,0.3,0.00858870581818845
-0.8,0.3,0.00862302434590064
-0.75,0.3,0.00866263703399761
-0.7,0.3,0.00870761550379312
-0.65,0.3,0.00875804133977751
-0.6,0.3,0.00881400633628347
-0.55,0.3,0.00887561277600631
-0.5,0.3,0.00894297374156203
-0.45,0.3,0.00901621346141179
-0.4,0.3,0.00909546769163431
-0.35,0.3,0.00918088413518818
-0.3,0.3,0.00927262290047656
-0.25,0.3,0.00937085700120647
-0.2,0.3,0.00947577289972608
-0.15,0.3,0.00958757109622687
-0.0999999999999999,0.3,0.00970646676641436
-0.0499999999999998,0.3,0.00983269045048297
0,0.3,0.00996648879647809
0.0500000000000003,0.3,0.0101081253613944
0.1,0.3,0.0102578814736438
0.15,0.3,0.0104160571608337
0.2,0.3,0.0105829721471233
0.25,0.3,0.0107589669247826
0.3,0.3,0.0109444039049584
0.35,0.3,0.0111396686530642
0.4,0.3,0.011345171214656
0.45,0.3,0.0115613475381337
0.5,0.3,0.0117886610011298
0.55,0.3,0.0120276040480045
0.6,0.3,0.0122786999464763
0.65,0.3,0.0125425046720728
0.7,0.3,0.0128196089297978
0.75,0.3,0.0131106403231858
0.8,0.3,0.0134162656817467
0.85,0.3,0.0137371935587157
0.9,0.3,0.0140741769120068
0.95,0.3,0.0144280159823377
1,0.3,0.0147995613836578
1.05,0.3,0.0151897174222719
1.1,0.3,0.015599445662427
1.15,0.3,0.0160297687576225
1.2,0.3,0.0164817745685286
1.25,0.3,0.0169566205901669
1.3,0.3,0.0174555387129329
1.35,0.3,0.0179798403441371
1.4,0.3,0.01853092191903
1.45,0.3,0.0191102708327632
1.5,0.3,0.019719471827463
1.55,0.3,0.0203602138715507
1.6,0.3,0.0210342975716834
1.65,0.3,0.0217436431612201
1.7,0.3,0.0224902991129722
1.75,0.3,0.0232764514282166
1.8,0.3,0.0241044336585487
1.85,0.3,0.024976737722194
1.9,0.3,0.0258960255818981
1.95,0.3,0.0268651418575446
2,0.3,0.0278871274532404
-2,0.35,0.008980613909661
-1.95,0.35,0.00890129979035347
-1.9,0.35,0.00882794159005568
-1.85,0.35,0.00876040318936105
-1.8,0.35,0.00869855990985652
-1.75,0.35,0.008642298130599
-1.7,0.35,0.0085915149402336
-1.65,0.35,0.00854611782326221
-1.6,0.35,0.00850602437912368
-1.55,0.35,0.00847116207289124
-1.5,0.35,0.00844146801653108
-1.45,0.35,0.00841688877979842
-1.4,0.35,0.00839738022997496
-1.35,0.35,0.00838290739977439
-1.3,0.35,0.00837344438286262
-1.25,0.35,0.00836897425655534
-1.2,0.35,0.00836948903136993
-1.15,0.35,0.00837498962722151
-1.1,0.35,0.00838548587616317
-1.05,0.35,0.00840099655168241
-1,0.35,0.0084215494246757
-0.95,0.35,0.00844718134633488
-0.9,0.35,0.00847793835829206
-0.85,0.35,0.00851387583048347
-0.8,0.35,0.00855505862731113
-0.75,0.35,0.00860156130279956
-0.7,0.35,0.00865346832557064
-0.65,0.35,0.00871087433458649
-0.6,0.35,0.00877388442674494
-0.55,0.35,0.00884261447755097
-0.5,0.35,0.00891719149623395
-0.45,0.35,0.00899775401683419
-0.4,0.35,0.0090844525269444
-0.35,0.35,0.00917744993596281
-0.3,0.35,0.00927692208489725
-0.25,0.35,0.00938305829995138
-0.2,0.35,0.00949606199233149
-0.15,0.35,0.00961615130693065
-0.0999999999999999,0.35,0.00974355982278201
-0.0499999999999998,0.35,0.0098785373084247
0,0.35,0.0100213505355942
0.0500000000000003,0.35,0.0101722841549387
0.1,0.35,0.0103316416377741
0.15,0.35,0.0104997462882227
0.2,0.35,0.0106769423304434
0.25,0.35,0.0108635960760464
0.3,0.35,0.011060097177206
0.35,0.35,0.0112668599714352
0.4,0.35,0.0114843249244768
0.45,0.35,0.0117129601782885
0.5,0.35,0.0119532632116762
0.55,0.35,0.0122057626217436
0.6,0.35,0.0124710200349961
0.65,0.35,0.0127496321576632
0.7,0.35,0.0130422329755878
0.75,0.35,0.0133494961148859
0.8,0.35,0.0136721373755014
0.85,0.35,0.0140109174507881
0.9,0.35,0.0143666448473405
0.95,0.35,0.0147401790204785
1,0.35,0.0151324337420804
1.05,0.35,0.0155443807188593
1.1,0.35,0.0159770534806978
1.15,0.35,0.0164315515603189
1.2,0.35,0.0169090449873705
1.25,0.35,0.0174107791219682
1.3,0.35,0.0179380798548834
1.35,0.35,0.018492359203893
1.4,0.35,0.0190751213383558
1.45,0.35,0.0196879690668522
1.5,0.35,0.02033261082575
1.55,0.35,0.0210108682098687
1.6,0.35,0.0217246840900149
1.65,0.35,0.0224761313661081
1.7,0.35,0.0232674224089192
1.75,0.35,0.02410091924815
1.8,0.35,0.0249791445697295
1.85,0.35,0.0259047935908321
