Estuary,Year,Month,Day,displacement,count
St_Georges_Basin,1851,10,17,101.034244672143,8
St_Georges_Basin,1851,10,18,161.440962406647,8
St_Georges_Basin,1851,10,19,107.220032393728,8
St_Georges_Basin,1851,10,20,168.848613492439,8
St_Georges_Basin,1851,10,21,192.675282489751,8
St_Georges_Basin,1851,10,22,162.128275346113,8
St_Georges_Basin,1851,10,23,67.7380033521966,8
St_Georges_Basin,1851,10,24,111.572983120771,8
St_Georges_Basin,1851,10,25,154.18604692271,8
St_Georges_Basin,1851,10,26,151.818692518633,8
St_Georges_Basin,1851,10,27,158.233526118876,8
St_Georges_Basin,1851,10,28,157.088014737884,8
St_Georges_Basin,1851,10,29,153.346004640195,8
St_Georges_Basin,1851,10,30,144.258271706263,8
St_Georges_Basin,1851,10,31,169.230451017724,8
St_Georges_Basin,1851,11,1,184.733058504411,8
St_Georges_Basin,1851,11,2,186.642269900078,8
St_Georges_Basin,1851,11,3,130.664864491635,8
St_Georges_Basin,1851,11,4,163.197415739875,8
St_Georges_Basin,1851,11,5,105.310828608201,8
St_Georges_Basin,1851,11,6,67.6616337874227,8
St_Georges_Basin,1851,11,7,72.6255234368712,8
St_Georges_Basin,1851,11,8,205.963233649824,8
St_Georges_Basin,1851,11,9,112.413008348037,8
St_Georges_Basin,1851,11,10,138.454335236664,8
St_Georges_Basin,1851,11,11,199.548400959953,8
St_Georges_Basin,1851,11,12,161.440979248527,8
St_Georges_Basin,1851,11,13,163.73204707392,8
St_Georges_Basin,1851,11,14,146.854763182659,8
St_Georges_Basin,1851,11,15,69.3417178972669,8
St_Georges_Basin,1851,11,16,250.867343101066,8
St_Georges_Basin,1851,11,17,268.202777354836,8
St_Georges_Basin,1851,11,18,229.331701076207,8
St_Georges_Basin,1851,11,19,155.637033746333,8
St_Georges_Basin,1851,11,20,123.104464034612,8
St_Georges_Basin,1851,11,21,91.0300959791683,8
St_Georges_Basin,1851,11,22,161.822856631032,8
St_Georges_Basin,1851,11,23,211.919902890591,8
St_Georges_Basin,1851,11,24,270.493817072496,8
St_Georges_Basin,1851,11,25,231.088152190404,8
St_Georges_Basin,1851,11,26,162.586475835975,8
St_Georges_Basin,1851,11,27,170.986925005015,8
St_Georges_Basin,1851,11,28,177.630902491144,8
St_Georges_Basin,1851,11,29,196.875515153822,8
St_Georges_Basin,1851,11,30,205.886886417613,8
St_Georges_Basin,1851,12,1,214.592767103837,8
St_Georges_Basin,1851,12,2,226.047933373937,8
St_Georges_Basin,1851,12,3,191.682526625001,8
St_Georges_Basin,1851,12,4,179.310985946658,8
St_Georges_Basin,1851,12,5,134.177754714499,8
St_Georges_Basin,1851,12,6,178.470923635961,8
St_Georges_Basin,1851,12,7,194.279002326359,8
St_Georges_Basin,1851,12,8,217.418363505046,8
St_Georges_Basin,1851,12,9,206.497808597709,8
St_Georges_Basin,1851,12,10,179.387331727965,8
St_Georges_Basin,1851,12,11,153.498739729966,8
St_Georges_Basin,1851,12,12,160.83002513429,8
St_Georges_Basin,1851,12,13,176.638155915032,8
St_Georges_Basin,1851,12,14,238.343068570489,8
St_Georges_Basin,1851,12,15,237.503061816945,8
St_Georges_Basin,1851,12,16,186.642266372385,8
St_Georges_Basin,1851,12,17,189.926074088348,8
St_Georges_Basin,1851,12,18,208.254261390404,8
St_Georges_Basin,1851,12,19,231.622745573321,8
St_Georges_Basin,1851,12,20,207.872422186621,8
St_Georges_Basin,1851,12,21,240.634094191609,8
St_Georges_Basin,1851,12,22,215.891014997057,8
St_Georges_Basin,1851,12,23,191.453403222484,8
St_Georges_Basin,1851,12,24,174.34707456208,8
St_Georges_Basin,1851,12,25,188.856926923695,8
St_Georges_Basin,1851,12,26,192.751651144153,8
St_Georges_Basin,1851,12,27,161.44096441231,8
St_Georges_Basin,1851,12,28,153.269638531989,8
St_Georges_Basin,1851,12,29,118.36967639394,8
St_Georges_Basin,1851,12,30,90.3428104362065,8
St_Georges_Basin,1851,12,31,80.6441342271527,8
St_Georges_Basin,1852,1,1,75.6038932772685,8
St_Georges_Basin,1852,1,2,56.8174426981362,8
St_Georges_Basin,1852,1,3,51.7771867271149,8
St_Georges_Basin,1852,1,4,112.718499551482,8
St_Georges_Basin,1852,1,5,146.091130350587,8
St_Georges_Basin,1852,1,6,165.564905817818,8
St_Georges_Basin,1852,1,7,197.639172153424,8
St_Georges_Basin,1852,1,8,199.39562735007,8
St_Georges_Basin,1852,1,9,190.689729509023,8
St_Georges_Basin,1852,1,10,152.887799541575,8
St_Georges_Basin,1852,1,11,112.336640404864,8
St_Georges_Basin,1852,1,12,179.769172724044,8
St_Georges_Basin,1852,1,13,188.398700431334,8
St_Georges_Basin,1852,1,14,135.476002493923,8
St_Georges_Basin,1852,1,15,164.572034392731,8
St_Georges_Basin,1852,1,16,134.254119670516,8
St_Georges_Basin,1852,1,17,60.1776145593121,8
St_Georges_Basin,1852,1,18,-12.9061170486836,8
St_Georges_Basin,1852,1,19,18.3282139588842,8
St_Georges_Basin,1852,1,20,80.0331704259892,8
St_Georges_Basin,1852,1,21,197.791911240297,8
St_Georges_Basin,1852,1,22,185.496755176314,8
St_Georges_Basin,1852,1,23,136.163348775761,8
St_Georges_Basin,1852,1,24,143.265491119224,8
St_Georges_Basin,1852,1,25,148.382115332136,8
St_Georges_Basin,1852,1,26,137.308822888402,8
St_Georges_Basin,1852,1,27,110.809288938166,8
St_Georges_Basin,1852,1,28,143.036385767676,8
St_Georges_Basin,1852,1,29,113.100332297313,8
St_Georges_Basin,1852,1,30,57.122917088149,8
St_Georges_Basin,1852,1,31,-6.4148720634563,8
St_Georges_Basin,1852,2,1,88.7390753793178,8
St_Georges_Basin,1852,2,2,110.12198407825,8
St_Georges_Basin,1852,2,3,46.125987438297,8
St_Georges_Basin,1852,2,4,69.7999262959849,8
St_Georges_Basin,1852,2,5,89.4263788736756,8
St_Georges_Basin,1852,2,6,71.0218065589715,8
St_Georges_Basin,1852,2,7,14.2807276788872,8
St_Georges_Basin,1852,2,8,0.458204757229007,8
St_Georges_Basin,1852,2,9,36.3509416929214,8
St_Georges_Basin,1852,2,10,-6.03303840725262,8
St_Georges_Basin,1852,2,11,20.6955997423428,8
St_Georges_Basin,1852,2,12,96.2994566047344,8
St_Georges_Basin,1852,2,13,112.718476792184,8
St_Georges_Basin,1852,2,14,117.758736404693,8
St_Georges_Basin,1852,2,15,147.618440395361,8
St_Georges_Basin,1852,2,16,128.144752323837,8
St_Georges_Basin,1852,2,17,78.7349254345805,8
St_Georges_Basin,1852,2,18,28.2559855196194,8
St_Georges_Basin,1852,2,19,14.2043565778599,8
St_Georges_Basin,1852,2,20,-2.67284469714754,8
St_Georges_Basin,1852,2,21,-25.5067569762381,8
St_Georges_Basin,1852,2,22,24.1321336008275,8
St_Georges_Basin,1852,2,23,77.3603120732621,8
St_Georges_Basin,1852,2,24,57.5811209350078,8
St_Georges_Basin,1852,2,25,65.1415413064158,8
St_Georges_Basin,1852,2,26,50.8607799437703,8
St_Georges_Basin,1852,2,27,55.3664591461631,8
St_Georges_Basin,1852,2,28,48.2642790364888,8
St_Georges_Basin,1852,2,29,-12.0660367581407,8
St_Georges_Basin,1852,3,1,-42.7658173978639,8
St_Georges_Basin,1852,3,2,-47.8060715481421,8
St_Georges_Basin,1852,3,3,-20.4665010052158,8
St_Georges_Basin,1852,3,4,43.5294938139933,8
St_Georges_Basin,1852,3,5,91.2592024544565,8
St_Georges_Basin,1852,3,6,109.587426882617,8
St_Georges_Basin,1852,3,7,89.5791520283731,8
St_Georges_Basin,1852,3,8,34.5945101517204,8
St_Georges_Basin,1852,3,9,49.5625249382702,8
St_Georges_Basin,1852,3,10,26.2704497790591,8
St_Georges_Basin,1852,3,11,9.39320662694195,8
St_Georges_Basin,1852,3,12,56.2065257811264,8
St_Georges_Basin,1852,3,13,27.1104736265424,8
St_Georges_Basin,1852,3,14,95.0012070614652,8
St_Georges_Basin,1852,3,15,84.0042859179022,8
St_Georges_Basin,1852,3,16,47.8824421939833,8
St_Georges_Basin,1852,3,17,38.5656043921376,8
St_Georges_Basin,1852,3,18,-4.04742164359078,8
St_Georges_Basin,1852,3,19,-5.2693019065779,8
St_Georges_Basin,1852,3,20,31.6161783193503,8
St_Georges_Basin,1852,3,21,-1.22186296591933,8
St_Georges_Basin,1852,3,22,-7.40764721671098,8
St_Georges_Basin,1852,3,23,11.8369689736572,8
St_Georges_Basin,1852,3,24,36.8091491812666,8
St_Georges_Basin,1852,3,25,56.4356035797004,8
St_Georges_Basin,1852,3,26,-5.4984561763923,8
St_Georges_Basin,1852,3,27,-65.8288129377587,8
St_Georges_Basin,1852,3,28,-51.1662479611789,8
St_Georges_Basin,1852,3,29,-22.0702212970091,8
St_Georges_Basin,1852,3,30,-10.6914534390952,8
St_Georges_Basin,1852,3,31,-34.4417351762796,8
St_Georges_Basin,1852,4,1,-55.9773988224706,8
St_Georges_Basin,1852,4,2,-57.6574683663639,8
St_Georges_Basin,1852,4,3,-72.3200205977354,8
St_Georges_Basin,1852,4,4,-64.2250990185675,8
St_Georges_Basin,1852,4,5,-26.72861721104,8
St_Georges_Basin,1852,4,6,8.78228697881766,8
St_Georges_Basin,1852,4,7,2.06192049716431,8
St_Georges_Basin,1852,4,8,10.156880311953,8
St_Georges_Basin,1852,4,9,-19.2446198318585,8
St_Georges_Basin,1852,4,10,-21.5356445283823,8
St_Georges_Basin,1852,4,11,6.33854101879505,8
St_Georges_Basin,1852,4,12,61.2467799314043,8
St_Georges_Basin,1852,4,13,45.4387203588178,8
St_Georges_Basin,1852,4,14,61.3231492116871,8
St_Georges_Basin,1852,4,15,44.9804928422882,8
St_Georges_Basin,1852,4,16,28.9433140492051,8
St_Georges_Basin,1852,4,17,4.88752423824606,8
St_Georges_Basin,1852,4,18,-45.0568270732518,8
St_Georges_Basin,1852,4,19,-11.3787619404981,8
St_Georges_Basin,1852,4,20,-49.1042657863167,8
St_Georges_Basin,1852,4,21,-20.6192359242915,8
St_Georges_Basin,1852,4,22,36.0454764066263,8
St_Georges_Basin,1852,4,23,61.7813346804122,8
St_Georges_Basin,1852,4,24,42.3839798583552,8
St_Georges_Basin,1852,4,25,29.8597057118413,8
St_Georges_Basin,1852,4,26,-11.9897017306015,8
St_Georges_Basin,1852,4,27,-69.7999267511716,8
St_Georges_Basin,1852,4,28,-65.676078018681,8
St_Georges_Basin,1852,4,29,-24.5903442754752,8
St_Georges_Basin,1852,4,30,-2.82559782366437,8
St_Georges_Basin,1852,5,1,47.8060747344441,8
St_Georges_Basin,1852,5,2,45.6677856397763,8
St_Georges_Basin,1852,5,3,37.2673566553878,8
St_Georges_Basin,1852,5,4,-37.2673562144272,8
St_Georges_Basin,1852,5,5,-35.7400074788453,8
St_Georges_Basin,1852,5,6,-14.0516262106435,8
St_Georges_Basin,1852,5,7,-24.3612424089441,8
St_Georges_Basin,1852,5,8,-90.1136868345452,8
St_Georges_Basin,1852,5,9,-121.88258297505,8
St_Georges_Basin,1852,5,10,-109.587388988387,8
St_Georges_Basin,1852,5,11,-16.0371826621644,8
St_Georges_Basin,1852,5,12,-153.345948851465,8
St_Georges_Basin,1852,5,13,-202.603065771524,8
St_Georges_Basin,1852,5,14,-299.360725085152,8
St_Georges_Basin,1852,5,15,-305.928342110226,8
St_Georges_Basin,1852,5,16,-256.518538335882,8
St_Georges_Basin,1852,5,17,-210.698017165373,8
St_Georges_Basin,1852,5,18,-141.967241675528,8
St_Georges_Basin,1852,5,19,-74.8401799910781,8
St_Georges_Basin,1852,5,20,-26.3467988889142,8
St_Georges_Basin,1852,5,21,-76.6730043684343,8
St_Georges_Basin,1852,5,22,-89.5027469021961,8
St_Georges_Basin,1852,5,23,-96.8340320931521,8
St_Georges_Basin,1852,5,24,-66.3633870890666,8
St_Georges_Basin,1852,5,25,-10.5387012513999,8
St_Georges_Basin,1852,5,26,38.8710738889017,8
St_Georges_Basin,1852,5,27,-76.5202672445504,8
St_Georges_Basin,1852,5,28,-169.765025169033,8
St_Georges_Basin,1852,5,29,-249.187259958491,8
St_Georges_Basin,1852,5,30,-213.44725333312,8
St_Georges_Basin,1852,5,31,-332.427846103536,8
St_Georges_Basin,1852,6,1,-299.360725853279,8
St_Georges_Basin,1852,6,2,-106.303607175352,8
