Estuary,Year,Month,Day,displacement,count
Port_Stephens,1851,5,8,-65.4469746158974,8
Port_Stephens,1851,5,9,-57.1229141294408,8
Port_Stephens,1851,5,10,-62.3922732756528,8
Port_Stephens,1851,5,11,-61.2467613683525,8
Port_Stephens,1851,5,12,-27.0341069066822,8
Port_Stephens,1851,5,13,-10.9205564435902,8
Port_Stephens,1851,5,14,9.46957385888707,8
Port_Stephens,1851,5,15,-73.2364642511432,8
Port_Stephens,1851,5,16,-82.7060378539882,8
Port_Stephens,1851,5,17,5.88029990358608,8
Port_Stephens,1851,5,18,-4.42931689214606,8
Port_Stephens,1851,5,19,-1.06912713647096,8
Port_Stephens,1851,5,20,-5.95666824504726,8
Port_Stephens,1851,5,21,6.64397486880859,8
Port_Stephens,1851,5,22,14.0516255278643,8
Port_Stephens,1851,5,23,-82.1714638449246,8
Port_Stephens,1851,5,24,-44.8277411382294,8
Port_Stephens,1851,5,25,23.2157306865626,8
Port_Stephens,1851,5,26,60.7885560563642,8
Port_Stephens,1851,5,27,35.7400036097643,8
Port_Stephens,1851,5,28,44.5222714707707,8
Port_Stephens,1851,5,29,126.846471571881,8
Port_Stephens,1851,5,30,184.351223027463,8
Port_Stephens,1851,5,31,85.2261658679481,8
Port_Stephens,1851,6,1,67.8907370764102,8
Port_Stephens,1851,6,2,239.335847151864,8
Port_Stephens,1851,6,3,232.38639695422,8
Port_Stephens,1851,6,4,103.859845113127,8
Port_Stephens,1851,6,5,46.736929845721,8
Port_Stephens,1851,6,6,39.1765440684446,8
Port_Stephens,1851,6,7,69.4180876327359,8
Port_Stephens,1851,6,8,142.04360902127,8
Port_Stephens,1851,6,9,138.683437842872,8
Port_Stephens,1851,6,10,130.053907859651,8
Port_Stephens,1851,6,11,136.239676634121,8
Port_Stephens,1851,6,12,147.160235182946,8
Port_Stephens,1851,6,13,142.119978529145,8
Port_Stephens,1851,6,14,171.59784692907,8
Port_Stephens,1851,6,15,174.652527444557,8
Port_Stephens,1851,6,16,44.0640664859473,8
Port_Stephens,1851,6,17,63.9196428359926,8
Port_Stephens,1851,6,18,96.7576633249542,8
Port_Stephens,1851,6,19,109.129205397304,8
Port_Stephens,1851,6,20,154.262417113364,8
Port_Stephens,1851,6,21,187.176823582243,8
Port_Stephens,1851,6,22,190.078787499888,8
Port_Stephens,1851,6,23,10.3859854216846,8
Port_Stephens,1851,6,24,-91.0300996206554,8
