Estuary,Year,Month,Day,displacement,count
Wallis_Lake,1851,6,2,190.384257110448,8
Wallis_Lake,1851,6,3,174.3470771794,8
Wallis_Lake,1851,6,4,166.633954207117,8
Wallis_Lake,1851,6,5,133.795917473706,8
Wallis_Lake,1851,6,6,107.143647011242,8
Wallis_Lake,1851,6,7,110.809290189927,8
Wallis_Lake,1851,6,8,120.43159915281,8
Wallis_Lake,1851,6,9,113.634887515732,8
Wallis_Lake,1851,6,10,110.427451654698,8
Wallis_Lake,1851,6,11,123.486299966746,8
Wallis_Lake,1851,6,12,134.483224154366,8
Wallis_Lake,1851,6,13,118.67514344408,8
Wallis_Lake,1851,6,14,160.219084362692,8
Wallis_Lake,1851,6,15,156.477053098855,8
Wallis_Lake,1851,6,16,126.388264339577,8
Wallis_Lake,1851,6,17,106.990895122264,8
Wallis_Lake,1851,6,18,88.8154403068839,8
Wallis_Lake,1851,6,19,102.637963484582,8
Wallis_Lake,1851,6,20,145.938355915679,8
Wallis_Lake,1851,6,21,169.994124930329,8
Wallis_Lake,1851,6,22,173.965237605778,8
Wallis_Lake,1851,6,23,152.429591256653,8
Wallis_Lake,1851,6,24,117.376897741443,8
Wallis_Lake,1851,6,25,107.067280234483,8
Wallis_Lake,1851,6,26,83.0878747249432,8
Wallis_Lake,1851,6,27,81.8659956283711,8
Wallis_Lake,1851,6,28,77.8185158063241,8
Wallis_Lake,1851,6,29,91.5646712968908,8
Wallis_Lake,1851,6,30,89.65548386961,8
Wallis_Lake,1851,7,1,136.239676861714,8
Wallis_Lake,1851,7,2,136.468780150701,8
Wallis_Lake,1851,7,3,95.4594145924857,8
Wallis_Lake,1851,7,4,93.2447565162511,8
Wallis_Lake,1851,7,5,96.2994582405589,8
Wallis_Lake,1851,7,6,96.2994589233378,8
Wallis_Lake,1851,7,7,49.715264864392,8
Wallis_Lake,1851,7,8,29.7833383518749,8
Wallis_Lake,1851,7,9,24.0557743346352,8
Wallis_Lake,1851,7,10,-2.29102833801196,8
Wallis_Lake,1851,7,11,14.0516307625023,8
Wallis_Lake,1851,7,12,115.162238228528,8
Wallis_Lake,1851,7,13,36.9618654377184,8
Wallis_Lake,1851,7,14,155.484294872827,8
Wallis_Lake,1851,7,15,149.145790496503,8
Wallis_Lake,1851,7,16,177.783614679371,8
Wallis_Lake,1851,7,17,197.333704804568,8
Wallis_Lake,1851,7,18,208.177892309266,8
Wallis_Lake,1851,7,19,153.88058083984,8
Wallis_Lake,1851,7,20,130.664847279916,8
Wallis_Lake,1851,7,21,114.093092429432,8
Wallis_Lake,1851,7,22,143.570942394326,8
Wallis_Lake,1851,7,23,112.413007736381,8
Wallis_Lake,1851,7,24,124.097240524976,8
Wallis_Lake,1851,7,25,157.469851096755,8
Wallis_Lake,1851,7,26,122.951727067198,8
Wallis_Lake,1851,7,27,105.616296141976,8
Wallis_Lake,1851,7,28,117.605999920914,8
Wallis_Lake,1851,7,29,143.265490905857,8
Wallis_Lake,1851,7,30,88.586338483027,8
Wallis_Lake,1851,7,31,81.1023203644326,8
Wallis_Lake,1851,8,1,104.92898853672,8
Wallis_Lake,1851,8,2,133.337712787599,8
Wallis_Lake,1851,8,3,108.365529066523,8
Wallis_Lake,1851,8,4,73.160096137275,8
Wallis_Lake,1851,8,5,47.2715023612055,8
Wallis_Lake,1851,8,6,82.8587712225879,8
Wallis_Lake,1851,8,7,109.892879082316,8
Wallis_Lake,1851,8,8,85.226166323134,8
Wallis_Lake,1851,8,9,74.9165484036615,8
Wallis_Lake,1851,8,10,63.8432566853805,8
Wallis_Lake,1851,8,11,79.1931293098887,8
Wallis_Lake,1851,8,12,96.0703550653683,8
Wallis_Lake,1851,8,13,72.6255231239308,8
Wallis_Lake,1851,8,14,87.975395620418,8
Wallis_Lake,1851,8,15,114.016705254652,8
Wallis_Lake,1851,8,16,106.456339989193,8
Wallis_Lake,1851,8,17,70.0290272805937,8
Wallis_Lake,1851,8,18,70.1053767033886,8
Wallis_Lake,1851,8,19,62.2395202344849,8
Wallis_Lake,1851,8,20,37.5727512171632,8
Wallis_Lake,1851,8,21,47.9587551450021,8
Wallis_Lake,1851,8,22,77.8948837921711,8
Wallis_Lake,1851,8,23,54.6791536603665,8
Wallis_Lake,1851,8,24,81.7896267748255,8
Wallis_Lake,1851,8,25,59.9485118962067,8
Wallis_Lake,1851,8,26,68.0434722088553,8
Wallis_Lake,1851,8,27,235.059261309713,8
Wallis_Lake,1851,8,28,248.881786990934,8
Wallis_Lake,1851,8,29,158.462630517379,8
Wallis_Lake,1851,8,30,239.794051738399,8
Wallis_Lake,1851,8,31,229.560802316858,8
Wallis_Lake,1851,9,1,245.063411169102,8
Wallis_Lake,1851,9,2,141.738120065306,8
Wallis_Lake,1851,9,3,114.169459206192,8
Wallis_Lake,1851,9,4,32.379833967619,8
Wallis_Lake,1851,9,5,70.7927028147988,8
Wallis_Lake,1851,9,6,7.02581290617771,8
Wallis_Lake,1851,9,7,8.55316357629999,8
Wallis_Lake,1851,9,8,-11.7605998071722,8
Wallis_Lake,1851,9,9,-17.8700017195346,8
Wallis_Lake,1851,9,10,3.97111017192606,8
Wallis_Lake,1851,9,11,45.20957815143,8
Wallis_Lake,1851,9,12,83.8515512406428,8
Wallis_Lake,1851,9,13,61.2467414681911,8
Wallis_Lake,1851,9,14,30.6233804067972,8
Wallis_Lake,1851,9,15,17.1826949250788,8
Wallis_Lake,1851,9,16,19.702823451123,8
Wallis_Lake,1851,9,17,26.4231660781855,8
Wallis_Lake,1851,9,18,31.9979960440462,8
Wallis_Lake,1851,9,19,4.42931709128983,8
Wallis_Lake,1851,9,20,17.0299597499598,8
Wallis_Lake,1851,9,21,6.18576998355713,8
Wallis_Lake,1851,9,22,32.6853050433094,8
Wallis_Lake,1851,9,23,5.11662465387215,8
Wallis_Lake,1851,9,24,-5.04025699519028,8
Wallis_Lake,1851,9,25,20.6956003397745,8
Wallis_Lake,1851,9,26,11.2260270925436,8
Wallis_Lake,1851,9,27,26.0413285671253,8
Wallis_Lake,1851,9,28,19.5500885320461,8
Wallis_Lake,1851,9,29,18.4809426191543,8
Wallis_Lake,1851,9,30,15.5789954580426,8
Wallis_Lake,1851,10,1,29.4778678451669,8
Wallis_Lake,1851,10,2,16.1899165997462,8
Wallis_Lake,1851,10,3,18.3282077427512,8
Wallis_Lake,1851,10,4,18.0227375774326,8
Wallis_Lake,1851,10,5,28.1796003078283,8
Wallis_Lake,1851,10,6,23.5212003682461,8
Wallis_Lake,1851,10,7,-12.9824809805302,8
Wallis_Lake,1851,10,8,17.7172680379947,8
Wallis_Lake,1851,10,9,32.4562001753957,8
Wallis_Lake,1851,10,10,55.5955638576059,8
Wallis_Lake,1851,10,11,41.0857322211782,8
Wallis_Lake,1851,10,12,32.6089356350061,8
Wallis_Lake,1851,10,13,25.6594907573491,8
Wallis_Lake,1851,10,14,28.6378239695008,8
Wallis_Lake,1851,10,15,7.56038560658145,8
Wallis_Lake,1851,10,16,12.5242751564579,8
Wallis_Lake,1851,10,17,37.8782953644254,8
Wallis_Lake,1851,10,18,46.5841952253599,8
Wallis_Lake,1851,10,19,15.8080980926999,8
Wallis_Lake,1851,10,20,18.1754725534076,8
Wallis_Lake,1851,10,21,42.6894504219616,8
Wallis_Lake,1851,10,22,18.6336773533117,8
Wallis_Lake,1851,10,23,22.4520547256209,8
Wallis_Lake,1851,10,24,31.7689127547925,8
Wallis_Lake,1851,10,25,49.3334251343003,8
Wallis_Lake,1851,10,26,28.1032892913493,8
Wallis_Lake,1851,10,27,37.6491930569329,8
Wallis_Lake,1851,10,28,55.2137270719984,8
Wallis_Lake,1851,10,29,44.5986389587585,8
Wallis_Lake,1851,10,30,62.468642897325,8
Wallis_Lake,1851,10,31,70.7927018333041,8
Wallis_Lake,1851,11,1,39.7111169822168,8
Wallis_Lake,1851,11,2,52.9227196156429,8
Wallis_Lake,1851,11,3,31.8452799582888,8
Wallis_Lake,1851,11,4,43.911330713397,8
Wallis_Lake,1851,11,5,13.5170525571936,8
Wallis_Lake,1851,11,6,38.8710745432314,8
Wallis_Lake,1851,11,7,48.1879131701013,8
Wallis_Lake,1851,11,8,83.3933447053425,8
Wallis_Lake,1851,11,9,79.4222321152407,8
Wallis_Lake,1851,11,10,57.3520166076276,8
Wallis_Lake,1851,11,11,4.35294985934496,8
Wallis_Lake,1851,11,12,28.7905791301284,8
Wallis_Lake,1851,11,13,103.707165840534,8
Wallis_Lake,1851,11,14,27.2632085456203,8
Wallis_Lake,1851,11,15,54.144580362531,8
Wallis_Lake,1851,11,16,69.9526604184868,8
Wallis_Lake,1851,11,17,81.9423619214954,8
Wallis_Lake,1851,11,18,59.4139390535567,8
Wallis_Lake,1851,11,19,62.3159066126897,8
Wallis_Lake,1851,11,20,52.8463327538026,8
Wallis_Lake,1851,11,21,74.2292417941245,8
Wallis_Lake,1851,11,22,77.0548956625608,8
Wallis_Lake,1851,11,23,77.1312077885554,8
Wallis_Lake,1851,11,24,75.8329787571048,8
Wallis_Lake,1851,11,25,56.5883412867909,8
Wallis_Lake,1851,11,26,64.5305670359766,8
Wallis_Lake,1851,11,27,110.809309193941,8
Wallis_Lake,1851,11,28,131.657646757172,8
Wallis_Lake,1851,11,29,122.569906710959,8
Wallis_Lake,1851,11,30,124.020892339718,8
Wallis_Lake,1851,12,1,128.602925701685,8
Wallis_Lake,1851,12,2,119.057018721351,8
Wallis_Lake,1851,12,3,114.398580887537,8
Wallis_Lake,1851,12,4,101.110631135695,8
Wallis_Lake,1851,12,5,111.420228102389,8
Wallis_Lake,1851,12,6,51.318981713842,8
Wallis_Lake,1851,12,7,75.4511203501636,8
Wallis_Lake,1851,12,8,94.8484749019539,8
Wallis_Lake,1851,12,9,78.0476180142445,8
Wallis_Lake,1851,12,10,75.2220177439556,8
Wallis_Lake,1851,12,11,100.041469063702,8
Wallis_Lake,1851,12,12,109.129204486931,8
Wallis_Lake,1851,12,13,136.010632177919,8
Wallis_Lake,1851,12,14,135.476003646112,8
Wallis_Lake,1851,12,15,139.828988995738,8
Wallis_Lake,1851,12,16,110.045632095034,8
Wallis_Lake,1851,12,17,67.0507108392001,8
Wallis_Lake,1851,12,18,97.750443485255,8
Wallis_Lake,1851,12,19,95.535800387484,8
Wallis_Lake,1851,12,20,83.8515498039629,8
Wallis_Lake,1851,12,21,90.800993970391,8
Wallis_Lake,1851,12,22,86.6007830841234,8
Wallis_Lake,1851,12,23,91.7174066996029,8
Wallis_Lake,1851,12,24,98.8195854721677,8
Wallis_Lake,1851,12,25,136.697902144986,8
Wallis_Lake,1851,12,26,105.998135516454,8
Wallis_Lake,1851,12,27,101.034243875567,8
Wallis_Lake,1851,12,28,108.289160156079,8
Wallis_Lake,1851,12,29,65.3706080667306,8
Wallis_Lake,1851,12,30,72.7782780427409,8
Wallis_Lake,1851,12,31,71.8618672765188,8
Wallis_Lake,1852,1,1,71.0982119127417,8
Wallis_Lake,1852,1,2,58.4211632175232,8
Wallis_Lake,1852,1,3,75.4511210329426,8
Wallis_Lake,1852,1,4,108.900118566134,8
Wallis_Lake,1852,1,5,96.9104369063886,8
Wallis_Lake,1852,1,6,106.150963876675,8
Wallis_Lake,1852,1,7,110.198351210624,8
Wallis_Lake,1852,1,8,89.197275698485,8
Wallis_Lake,1852,1,9,62.5450087637119,8
Wallis_Lake,1852,1,10,58.95573452392,8
Wallis_Lake,1852,1,11,75.9093268001165,8
Wallis_Lake,1852,1,12,109.587410894211,8
Wallis_Lake,1852,1,13,81.6368926238752,8
Wallis_Lake,1852,1,14,39.6347490674924,8
Wallis_Lake,1852,1,15,57.2756498450923,8
Wallis_Lake,1852,1,16,59.8721450340998,8
Wallis_Lake,1852,1,17,1.29824863289681,8
Wallis_Lake,1852,1,18,59.9485140014417,8
Wallis_Lake,1852,1,19,102.714328668191,8
Wallis_Lake,1852,1,20,144.792842344105,8
Wallis_Lake,1852,1,21,123.409932962394,8
Wallis_Lake,1852,1,22,59.4903284758186,8
Wallis_Lake,1852,1,23,91.1065034950709,8
Wallis_Lake,1852,1,24,98.6668524449579,8
Wallis_Lake,1852,1,25,108.823730623228,8
Wallis_Lake,1852,1,26,101.950655722856,8
Wallis_Lake,1852,1,27,114.704033528196,8
Wallis_Lake,1852,1,28,80.109542152897,8
Wallis_Lake,1852,1,29,52.5408804403093,8
Wallis_Lake,1852,1,30,60.3303512991338,8
