Estuary,Year,Month,displacement,count
Hawkesbury_River,1863,7,4091.89985197567,248
Hawkesbury_River,1863,8,3781.33779356554,248
Hawkesbury_River,1863,9,66.4564337139124,240
Hawkesbury_River,1863,10,-1378.15175800175,248
Hawkesbury_River,1863,11,-3593.21931293902,240
Hawkesbury_River,1863,12,-2108.16278560683,248
Hawkesbury_River,1864,1,-3721.55250405037,248
Hawkesbury_River,1864,2,-3107.20542903341,232
Hawkesbury_River,1864,3,-2185.84191813056,248
Hawkesbury_River,1864,4,-1484.06182978266,240
Hawkesbury_River,1864,5,3116.37334323044,248
Hawkesbury_River,1864,6,4379.8808291277,240
Hawkesbury_River,1864,7,4458.0557240207,248
Hawkesbury_River,1864,8,5862.42979562801,248
Hawkesbury_River,1864,9,273.864786923669,240
Hawkesbury_River,1864,10,-3388.0276229362,248
Hawkesbury_River,1864,11,-3516.9038427905,240
Hawkesbury_River,1864,12,-3981.78774521908,248
Hawkesbury_River,1865,1,-2930.65115409507,248
Hawkesbury_River,1865,2,-1363.05266230354,224
Hawkesbury_River,1865,3,-2798.32531573249,248
Hawkesbury_River,1865,4,-1002.92597835672,240
Hawkesbury_River,1865,5,4760.70005364235,248
Hawkesbury_River,1865,6,3592.81374846493,240
Hawkesbury_River,1865,7,4344.23539126559,248
Hawkesbury_River,1865,8,2957.57664936285,248
Hawkesbury_River,1865,9,1139.18782740541,240
Hawkesbury_River,1865,10,-515.07296928656,248
Hawkesbury_River,1865,11,-2978.74911665801,240
Hawkesbury_River,1865,12,-3466.63443522845,248
Hawkesbury_River,1866,1,-2992.17548211895,248
Hawkesbury_River,1866,2,-2222.98754143327,224
Hawkesbury_River,1866,3,-1405.72171696303,248
Hawkesbury_River,1866,4,-1331.54401675702,240
Hawkesbury_River,1866,5,2025.98258058051,248
Hawkesbury_River,1866,6,3484.94052951538,240
Hawkesbury_River,1866,7,3363.99813895876,248
Hawkesbury_River,1866,8,2854.37416703398,248
Hawkesbury_River,1866,9,293.737952547445,240
