Estuary,Year,Month,displacement,count
Sydney,1882,1,-4801.83023531594,248
Sydney,1882,2,-3201.48006374832,224
Sydney,1882,3,-3994.87687252896,248
Sydney,1882,4,-719.750509272077,240
Sydney,1882,5,1658.96625986098,248
Sydney,1882,6,3827.74734971836,240
Sydney,1882,7,4000.57169927018,248
Sydney,1882,8,352.88719350809,248
Sydney,1882,9,849.340126443089,240
Sydney,1882,10,-3000.48819351751,248
Sydney,1882,11,-7372.45403087062,240
Sydney,1882,12,-5037.03476869736,248
Sydney,1883,1,-6570.7626589046,248
Sydney,1883,2,-4220.38881464319,224
Sydney,1883,3,-3449.45646668682,248
Sydney,1883,4,-1404.59475763747,240
Sydney,1883,5,1418.66891378732,248
Sydney,1883,6,2594.07367224481,240
Sydney,1883,7,5632.97306640918,248
Sydney,1883,8,-52.3855346076084,248
Sydney,1883,9,1062.69388771116,240
Sydney,1883,10,-991.199570907587,248
Sydney,1883,11,-2618.07283680147,240
Sydney,1883,12,-2153.40644150365,248
Sydney,1884,1,-2798.37276007361,248
Sydney,1884,2,-4976.18548248817,232
Sydney,1884,3,-4499.45142862422,248
Sydney,1884,4,-604.903552542457,240
Sydney,1884,5,1302.54729500054,248
Sydney,1884,6,2372.4045159211,240
Sydney,1884,7,3802.9072690255,248
Sydney,1884,8,435.274586423924,248
Sydney,1884,9,-1858.94326816355,240
Sydney,1884,10,-628.581906357356,248
Sydney,1884,11,-5163.40089186702,240
Sydney,1884,12,-2388.01742366323,248
Sydney,1885,1,-5172.83626280038,248
Sydney,1885,2,-5488.85016251731,224
Sydney,1885,3,-3942.19683538427,248
Sydney,1885,4,-1561.84221742428,240
Sydney,1885,5,220.920619299823,248
Sydney,1885,6,5623.77158203991,240
Sydney,1885,7,4059.8457692618,248
Sydney,1885,8,2064.59292139108,248
Sydney,1885,9,1487.01755170327,240
Sydney,1885,10,-1955.57744131399,248
Sydney,1885,11,-3627.24858773687,240
Sydney,1885,12,-5298.95421562932,248
Sydney,1886,1,-5355.91243428161,248
Sydney,1886,2,-2963.53864535144,224
Sydney,1886,3,-4129.74321932155,248
Sydney,1886,4,-1770.93938119182,240
Sydney,1886,5,3396.45952165101,248
Sydney,1886,6,961.430235147866,240
Sydney,1886,7,919.617609888865,248
Sydney,1886,8,2319.29020792719,248
Sydney,1886,9,1816.90696936153,240
Sydney,1886,10,2994.99059709534,248
Sydney,1886,11,-3440.82454258773,240
Sydney,1886,12,-3553.415038011,248
Sydney,1887,1,-3983.92993128206,248
Sydney,1887,2,-4244.70490876504,224
Sydney,1887,3,-4071.1126919525,248
Sydney,1887,4,-973.620591078888,240
Sydney,1887,5,2884.4355666892,248
Sydney,1887,6,4984.25157092903,240
Sydney,1887,7,4107.09395513214,248
Sydney,1887,8,1059.23288942184,248
Sydney,1887,9,1886.28872818341,240
Sydney,1887,10,-1044.6891233322,248
Sydney,1887,11,-3084.28487073921,240
Sydney,1887,12,-5920.8399607976,248
Sydney,1888,1,-7088.12936683024,248
Sydney,1888,2,-9199.77327426161,232
Sydney,1888,3,-2381.9242481005,248
Sydney,1888,4,-2549.57220312405,240
Sydney,1888,5,1640.73268170949,248
Sydney,1888,6,2372.69656370841,240
Sydney,1888,7,3348.81023536587,248
Sydney,1888,8,2055.03622566062,248
Sydney,1888,9,143.228216330866,240
Sydney,1888,10,-2185.64328856177,248
Sydney,1888,11,-3339.32293896308,240
Sydney,1888,12,-7342.14085378252,248
Sydney,1889,1,-7392.04980286693,248
Sydney,1889,2,-5600.18975791145,224
Sydney,1889,3,-3173.45711833726,248
Sydney,1889,4,-2426.70753029089,240
Sydney,1889,5,656.902491137316,248
Sydney,1889,6,5528.55699060955,240
Sydney,1889,7,4009.31223191683,248
Sydney,1889,8,2513.80863115772,248
Sydney,1889,9,339.226965360748,240
Sydney,1889,10,-3145.46109129387,248
Sydney,1889,11,-5599.53573281773,240
Sydney,1889,12,-9471.37755080394,248
Sydney,1890,1,-11864.4264870425,248
Sydney,1890,2,-6288.43187614753,224
Sydney,1890,3,-3768.39820311948,248
Sydney,1890,4,-430.392706731053,240
Sydney,1890,5,455.31598375758,248
Sydney,1890,6,3111.48363693421,240
