Estuary,Year,Month,displacement,count
Sydney,1872,10,627.206695008126,248
Sydney,1872,11,1790.36074912931,240
Sydney,1872,12,2147.68465493353,248
Sydney,1873,1,1529.03107017382,248
Sydney,1873,2,1148.79718851028,224
Sydney,1873,3,105.464043613337,248
Sydney,1873,4,-1397.37271790685,240
Sydney,1873,5,-2919.98884012918,248
Sydney,1873,6,-3443.79365290697,240
Sydney,1873,7,-4331.41360601914,248
Sydney,1873,8,-2745.79433620672,248
Sydney,1873,9,-1841.98466121481,240
Sydney,1873,10,1241.6600374595,248
Sydney,1873,11,2165.93611606105,240
Sydney,1873,12,3450.05630636025,248
Sydney,1874,1,3135.04035679095,248
Sydney,1874,2,1860.39012118482,224
Sydney,1874,3,805.066770588178,248
Sydney,1874,4,-1166.05541863004,240
Sydney,1874,5,-5759.41007849566,248
Sydney,1874,6,-4043.27881659105,240
Sydney,1874,7,-4384.41260773273,248
Sydney,1874,8,-3059.89415679836,248
Sydney,1874,9,-2215.80380250588,240
Sydney,1874,10,554.504793073458,248
Sydney,1874,11,2106.59890665993,240
Sydney,1874,12,2695.08703602273,248
Sydney,1875,1,2796.50315089397,248
Sydney,1875,2,322.958688768254,224
Sydney,1875,3,365.648215938834,248
Sydney,1875,4,-986.210009952525,240
Sydney,1875,5,-3311.83069620994,248
Sydney,1875,6,-4366.77175765147,240
Sydney,1875,7,-3946.82673105445,248
Sydney,1875,8,-2635.59619634463,248
Sydney,1875,9,-1978.14795596569,240
Sydney,1875,10,356.025847723546,248
Sydney,1875,11,1774.01844779074,240
Sydney,1875,12,1446.78336332004,248
Sydney,1876,1,935.35005783555,248
Sydney,1876,2,683.871884928688,232
Sydney,1876,3,1030.12205465355,248
Sydney,1876,4,-888.841386752386,240
Sydney,1876,5,-2190.14444444947,248
Sydney,1876,6,-3099.60539285438,240
Sydney,1876,7,-4796.26281259278,248
Sydney,1876,8,-2201.67591931787,248
Sydney,1876,9,-1003.46905266457,240
Sydney,1876,10,736.565368706901,248
Sydney,1876,11,1507.03733910853,240
Sydney,1876,12,2581.83403473718,248
Sydney,1877,1,3507.94305774293,248
Sydney,1877,2,1782.57118669276,224
Sydney,1877,3,38.566073745763,248
Sydney,1877,4,-1668.63028816543,240
Sydney,1877,5,-4017.69582337686,248
Sydney,1877,6,-2673.85631671672,240
Sydney,1877,7,-2681.34040097952,248
Sydney,1877,8,-2321.57286652524,248
Sydney,1877,9,-1336.73707664625,240
Sydney,1877,10,545.799001120043,248
Sydney,1877,11,3121.9052224692,240
Sydney,1877,12,3257.30477868529,248
Sydney,1878,1,2402.82864690577,248
Sydney,1878,2,1790.89527732106,224
Sydney,1878,3,1559.27258530321,248
Sydney,1878,4,-761.84200354259,240
Sydney,1878,5,-2911.89370253582,248
Sydney,1878,6,-4143.9314171635,240
Sydney,1878,7,-3541.00962706171,248
Sydney,1878,8,-4221.29163643572,248
Sydney,1878,9,-2201.67553451504,240
Sydney,1878,10,1360.25925093466,248
Sydney,1878,11,1677.18428824551,240
Sydney,1878,12,3184.29776137431,248
Sydney,1879,1,4722.3398986908,248
Sydney,1879,2,2783.29152725087,224
Sydney,1879,3,2512.87394645901,248
Sydney,1879,4,827.595334449968,240
Sydney,1879,5,-4617.86820261906,248
Sydney,1879,6,-4842.00685061539,240
Sydney,1879,7,-2933.73498081198,248
Sydney,1879,8,-2180.67460242915,248
Sydney,1879,9,-2747.24528500808,240
Sydney,1879,10,-76.0615546918185,248
Sydney,1879,11,1272.89462606677,240
