Estuary,Year,Month,Day,displacement,count
Hunter_River,1852,4,4,15.655343202339,8
Hunter_River,1852,4,5,31.8452800436363,8
Hunter_River,1852,4,6,25.6595089505631,8
Hunter_River,1852,4,7,19.5500878492671,8
Hunter_River,1852,4,8,18.1754723258146,8
Hunter_River,1852,4,9,-0.763675676450646,8
Hunter_River,1852,4,10,-3.97111182197546,8
Hunter_River,1852,4,11,12.3715771358933,8
Hunter_River,1852,4,12,20.5428480667329,8
Hunter_River,1852,4,13,37.2673927288758,8
Hunter_River,1852,4,14,33.9072029305268,8
Hunter_River,1852,4,15,20.1610098302199,8
Hunter_River,1852,4,16,0.992796433199036,8
Hunter_River,1852,4,17,-2.13829097231006,8
Hunter_River,1852,4,18,-5.34570825606648,8
Hunter_River,1852,4,19,16.8772241623286,8
Hunter_River,1852,4,20,-13.4406299205819,8
Hunter_River,1852,4,21,-7.71312112309004,8
Hunter_River,1852,4,22,5.0402566964742,8
Hunter_River,1852,4,23,-5.72756470001812,8
Hunter_River,1852,4,24,8.93500115848321,8
Hunter_River,1852,4,25,-4.35294904854446,8
Hunter_River,1852,4,26,-31.8452610680713,8
Hunter_River,1852,4,27,-47.729708242176,8
Hunter_River,1852,4,28,-24.2848754472652,8
Hunter_River,1852,4,29,3.28380430206663,8
Hunter_River,1852,4,30,6.79671035686782,8
Hunter_River,1852,5,1,13.21158337337,8
Hunter_River,1852,5,2,4.50568422366348,8
Hunter_River,1852,5,3,23.1393622455296,8
Hunter_River,1852,5,4,0.30546972435704,8
Hunter_River,1852,5,5,10.7678219796993,8
Hunter_River,1852,5,6,2.52012844069686,8
Hunter_River,1852,5,7,26.4995334666012,8
Hunter_River,1852,5,8,-48.7988530313277,8
Hunter_River,1852,5,9,-68.9598815099477,8
Hunter_River,1852,5,10,-16.4190024351965,8
Hunter_River,1852,5,11,6.33850551429013,8
Hunter_River,1852,5,12,-19.8555016995472,8
Hunter_River,1852,5,13,-96.4521937997409,8
Hunter_River,1852,5,14,-163.502887000485,8
Hunter_River,1852,5,15,-148.611217824547,8
Hunter_River,1852,5,16,-125.242755177617,8
Hunter_River,1852,5,17,-94.9248417640608,8
Hunter_River,1852,5,18,-64.3778297840721,8
Hunter_River,1852,5,19,-10.9205573966357,8
Hunter_River,1852,5,20,16.9535921481758,8
Hunter_River,1852,5,21,21.6120113762634,8
Hunter_River,1852,5,22,25.0485503698139,8
Hunter_River,1852,5,23,43.5294939135645,8
Hunter_River,1852,5,24,20.4664988146331,8
Hunter_River,1852,5,25,35.052678536747,8
Hunter_River,1852,5,26,64.6833003903519,8
Hunter_River,1852,5,27,70.2581304842336,8
Hunter_River,1852,5,28,28.7141903906462,8
Hunter_River,1852,5,29,-68.9598810547617,8
Hunter_River,1852,5,30,-20.5428666440101,8
Hunter_River,1852,5,31,-39.1001574910958,8
Hunter_River,1852,6,1,-47.3478708875861,8
Hunter_River,1852,6,2,-5.49846345936785,8
Hunter_River,1852,6,3,6.26213714437978,8
Hunter_River,1852,6,4,19.4737210725077,8
Hunter_River,1852,6,5,26.2704305759019,8
Hunter_River,1852,6,6,50.0971006258312,8
Hunter_River,1852,6,7,89.8845846550742,8
Hunter_River,1852,6,8,110.274717631769,8
Hunter_River,1852,6,9,107.296382883365,8
Hunter_River,1852,6,10,111.72569996043,8
Hunter_River,1852,6,11,114.474930267658,8
Hunter_River,1852,6,12,144.640108705239,8
Hunter_River,1852,6,13,154.796987964575,8
Hunter_River,1852,6,14,106.685443164384,8
Hunter_River,1852,6,15,97.444969635775,8
Hunter_River,1852,6,16,136.926983826865,8
Hunter_River,1852,6,17,60.9412905202551,8
Hunter_River,1852,6,18,46.5841945283564,8
Hunter_River,1852,6,19,113.25305037451,8
Hunter_River,1852,6,20,53.6863741259463,8
Hunter_River,1852,6,21,-74.9929158205262,8
Hunter_River,1852,6,22,-154.262416658178,8
Hunter_River,1852,6,23,-113.405785293587,8
Hunter_River,1852,6,24,-26.728636442648,8
Hunter_River,1852,6,25,55.1373582753513,8
Hunter_River,1852,6,26,95.6885187349464,8
Hunter_River,1852,6,27,41.2384672967249,8
Hunter_River,1852,6,28,1.8328226704091,8
Hunter_River,1852,6,29,29.2487649971412,8
Hunter_River,1852,6,30,28.3323552550876,8
Hunter_River,1852,7,1,-26.5759014097748,8
Hunter_River,1852,7,2,-21.841114423433,8
Hunter_River,1852,7,3,6.79671068403272,8
Hunter_River,1852,7,4,32.4562003460905,8
Hunter_River,1852,7,5,70.5636007633487,8
Hunter_River,1852,7,6,79.5749689119596,8
Hunter_River,1852,7,7,14.2807274512935,8
Hunter_River,1852,7,8,82.706038508318,8
Hunter_River,1852,7,9,91.7937747850218,8
Hunter_River,1852,7,10,87.5171926270333,8
Hunter_River,1852,7,11,65.9815487672062,8
Hunter_River,1852,7,12,73.007362100121,8
Hunter_River,1852,7,13,89.8845849964642,8
Hunter_River,1852,7,14,169.154083017652,8
Hunter_River,1852,7,15,206.956011534195,8
Hunter_River,1852,7,16,276.374098256559,8
Hunter_River,1852,7,17,174.117973435227,8
Hunter_River,1852,7,18,68.1198376342815,8
Hunter_River,1852,7,19,71.632727686451,8
Hunter_River,1852,7,20,78.8876430565913,8
Hunter_River,1852,7,21,161.288224642657,8
Hunter_River,1852,7,22,157.011647363693,8
Hunter_River,1852,7,23,170.070494665797,8
Hunter_River,1852,7,24,160.371818200702,8
Hunter_River,1852,7,25,165.488440948483,8
Hunter_River,1852,7,26,41.3912026709878,8
Hunter_River,1852,7,27,149.98583300661,8
Hunter_River,1852,7,28,160.906390189878,8
Hunter_River,1852,7,29,152.658697959535,8
Hunter_River,1852,7,30,144.258267168627,8
Hunter_River,1852,7,31,-121.424358986213,8
Hunter_River,1852,8,1,-55.8246656103405,8
Hunter_River,1852,8,2,30.4706454877204,8
Hunter_River,1852,8,3,33.907184125657,8
Hunter_River,1852,8,4,2.67286290458755,8
