Estuary,Year,Month,Day,displacement,count
Lake Illawarra,1925,3,2,-511.204263986998,8
Lake Illawarra,1925,3,3,-626.519237988076,8
Lake Illawarra,1925,3,4,-761.918852994277,8
Lake Illawarra,1925,3,5,-795.062382325141,8
Lake Illawarra,1925,3,6,-533.885435827878,8
Lake Illawarra,1925,3,7,-568.098083703578,8
Lake Illawarra,1925,3,8,-690.897127458408,8
Lake Illawarra,1925,3,9,-722.055012714452,8
Lake Illawarra,1925,3,10,-876.241022767098,8
Lake Illawarra,1925,3,11,-730.760919488523,8
Lake Illawarra,1925,3,12,-117.224160631784,8
Lake Illawarra,1925,3,13,-512.731651356489,8
Lake Illawarra,1925,3,14,-708.461575784716,8
Lake Illawarra,1925,3,15,-636.294306492751,8
Lake Illawarra,1925,3,16,-609.642030340463,8
Lake Illawarra,1925,3,17,-461.947227037422,8
Lake Illawarra,1925,3,18,-469.813055341694,8
Lake Illawarra,1925,3,19,-508.684114095663,8
Lake Illawarra,1925,3,20,-471.645839776482,8
Lake Illawarra,1925,3,21,-191.14793079546,8
Lake Illawarra,1925,3,22,-73.6183199838664,8
Lake Illawarra,1925,3,23,-307.150216085956,8
Lake Illawarra,1925,3,24,-314.252376053652,8
Lake Illawarra,1925,3,25,-158.997221112281,8
Lake Illawarra,1925,3,26,-109.205571377487,8
Lake Illawarra,1925,3,27,-346.403146959343,8
Lake Illawarra,1925,3,28,-446.444574487325,8
Lake Illawarra,1925,3,29,-373.284491806484,8
Lake Illawarra,1925,3,30,-334.413422583239,8
Lake Illawarra,1925,3,31,-413.453781896283,8
Lake Illawarra,1925,4,1,-511.280631389637,8
Lake Illawarra,1925,4,2,-737.252133521104,8
Lake Illawarra,1925,4,3,-789.258457220967,8
Lake Illawarra,1925,4,4,-723.353243139909,8
Lake Illawarra,1925,4,5,-560.155834626111,8
Lake Illawarra,1925,4,6,-426.054438210532,8
Lake Illawarra,1925,4,7,-206.115952864985,8
Lake Illawarra,1925,4,8,-369.389755466701,8
Lake Illawarra,1925,4,9,-168.925021491977,8
Lake Illawarra,1925,4,10,-279.734292649442,8
Lake Illawarra,1925,4,11,-535.641851892757,8
Lake Illawarra,1925,4,12,-538.391101374694,8
Lake Illawarra,1925,4,13,-424.832543381595,8
Lake Illawarra,1925,4,14,-205.428660750276,8
Lake Illawarra,1925,4,15,-352.741654066784,8
Lake Illawarra,1925,4,16,-596.048573382545,8
Lake Illawarra,1925,4,17,-446.368228876712,8
Lake Illawarra,1925,4,18,-203.748594620277,8
Lake Illawarra,1925,4,19,-268.126367107817,8
Lake Illawarra,1925,4,20,-374.659076149699,8
Lake Illawarra,1925,4,21,-475.311505828262,8
Lake Illawarra,1925,4,22,-195.577206806217,8
Lake Illawarra,1925,4,23,-445.22270879029,8
Lake Illawarra,1925,4,24,-292.33493274769,8
Lake Illawarra,1925,4,25,-76.596673551366,8
Lake Illawarra,1925,4,26,-115.00950433362,8
Lake Illawarra,1925,4,27,-251.860140558433,8
Lake Illawarra,1925,4,28,-384.052299049539,8
Lake Illawarra,1925,4,29,-456.830621814301,8
Lake Illawarra,1925,4,30,-354.650822802991,8
Lake Illawarra,1925,5,1,-82.8587351917738,8
Lake Illawarra,1925,5,2,-423.152476796409,8
Lake Illawarra,1925,5,3,-641.029065314462,8
Lake Illawarra,1925,5,4,-554.122819888529,8
Lake Illawarra,1925,5,5,-397.416634511031,8
Lake Illawarra,1925,5,6,-452.324893451823,8
Lake Illawarra,1925,5,7,-723.658731185501,8
Lake Illawarra,1925,5,8,-774.519464700301,8
Lake Illawarra,1925,5,9,-195.729977229799,8
Lake Illawarra,1925,5,10,-145.785618407732,8
Lake Illawarra,1925,5,11,-678.296383293268,8
Lake Illawarra,1925,5,12,-542.973159871461,8
Lake Illawarra,1925,5,13,-536.023708308259,8
Lake Illawarra,1925,5,14,-232.997343913503,8
Lake Illawarra,1925,5,15,-332.275153431407,8
Lake Illawarra,1925,5,16,-341.744707347459,8
Lake Illawarra,1925,5,17,-223.22230089924,8
Lake Illawarra,1925,5,18,-251.096450600523,8
Lake Illawarra,1925,5,19,-215.967359924891,8
Lake Illawarra,1925,5,20,-133.566812363975,8
Lake Illawarra,1925,5,21,-329.373154322197,8
Lake Illawarra,1925,5,22,-220.320294137218,8
Lake Illawarra,1925,5,23,-358.927419427358,8
Lake Illawarra,1925,5,24,-204.512252601374,8
Lake Illawarra,1925,5,25,-234.83012709653,8
Lake Illawarra,1925,5,26,-416.584905090789,8
Lake Illawarra,1925,5,27,-570.007260576234,8
Lake Illawarra,1925,5,28,-516.015441761159,8
Lake Illawarra,1925,5,29,-328.762246964093,8
Lake Illawarra,1925,5,30,-332.122395610786,8
Lake Illawarra,1925,5,31,-354.498080131528,8
Lake Illawarra,1925,6,1,-509.06597324228,8
Lake Illawarra,1925,6,2,-339.606417570012,8
Lake Illawarra,1925,6,3,-111.267485046863,8
Lake Illawarra,1925,6,4,-131.963090251438,8
Lake Illawarra,1925,6,5,-102.637925704148,8
Lake Illawarra,1925,6,6,-128.984783639216,8
Lake Illawarra,1925,6,7,-208.330628764594,8
Lake Illawarra,1925,6,8,-103.096168953041,8
Lake Illawarra,1925,6,9,-187.940515929879,8
Lake Illawarra,1925,6,10,-392.910947229087,8
Lake Illawarra,1925,6,11,-594.521240578472,8
Lake Illawarra,1925,6,12,-608.343768962359,8
Lake Illawarra,1925,6,13,-645.840220727612,8
Lake Illawarra,1925,6,14,-599.790622597778,8
Lake Illawarra,1925,6,15,-550.075331787788,8
Lake Illawarra,1925,6,16,-500.207314707252,8
Lake Illawarra,1925,6,17,-416.05030010063,8
Lake Illawarra,1925,6,18,-466.987459338774,8
Lake Illawarra,1925,6,19,-982.773788764123,8
Lake Illawarra,1925,6,20,-525.637745873466,8
Lake Illawarra,1925,6,21,-291.03666801259,8
Lake Illawarra,1925,6,22,-411.010051412584,8
Lake Illawarra,1925,6,23,-258.962301095111,8
Lake Illawarra,1925,6,24,-202.29759399883,8
Lake Illawarra,1925,6,25,-449.575680043375,8
Lake Illawarra,1925,6,26,-384.128687902818,8
Lake Illawarra,1925,6,27,-157.851678152763,8
Lake Illawarra,1925,6,28,-221.694966274424,8
Lake Illawarra,1925,6,29,-442.778970596879,8
Lake Illawarra,1925,6,30,-446.673703380522,8
Lake Illawarra,1925,7,1,-244.681592989221,8
Lake Illawarra,1925,7,2,-214.134557055071,8
Lake Illawarra,1925,7,3,-397.111187773566,8
Lake Illawarra,1925,7,4,-314.252396423224,8
Lake Illawarra,1925,7,5,-444.688123373128,8
Lake Illawarra,1925,7,6,-378.095672254864,8
Lake Illawarra,1925,7,7,-100.346921946178,8
Lake Illawarra,1925,7,8,-37.7255432194049,8
Lake Illawarra,1925,7,9,-60.9412891546968,8
Lake Illawarra,1925,7,10,-346.708602544486,8
Lake Illawarra,1925,7,11,-819.576340933637,8
Lake Illawarra,1925,7,12,-871.888086108146,8
Lake Illawarra,1925,7,13,-465.918273028128,8
Lake Illawarra,1925,7,14,-239.335833041098,8
Lake Illawarra,1925,7,15,-74.2292325766091,8
Lake Illawarra,1925,7,16,-109.969261676788,8
Lake Illawarra,1925,7,17,-409.177239666638,8
Lake Illawarra,1925,7,18,-176.48542749658,8
Lake Illawarra,1925,7,19,-151.055033598716,8
Lake Illawarra,1925,7,20,-411.162814098004,8
Lake Illawarra,1925,7,21,-405.05338729266,8
Lake Illawarra,1925,7,22,-134.941433918642,8
Lake Illawarra,1925,7,23,-139.370742930381,8
Lake Illawarra,1925,7,24,-264.384339741509,8
Lake Illawarra,1925,7,25,-339.3009463663,8
Lake Illawarra,1925,7,26,-144.945576253238,8
Lake Illawarra,1925,7,27,-195.271779755544,8
Lake Illawarra,1925,7,28,-112.794826840859,8
Lake Illawarra,1925,7,29,-199.777465444337,8
Lake Illawarra,1925,7,30,-126.464630590028,8
Lake Illawarra,1925,7,31,-70.0290263986712,8
Lake Illawarra,1925,8,1,-109.434691508355,8
Lake Illawarra,1925,8,2,-166.786692141801,8
Lake Illawarra,1925,8,3,-365.953216145985,8
Lake Illawarra,1925,8,4,-179.310961992497,8
Lake Illawarra,1925,8,5,-185.802205669064,8
Lake Illawarra,1925,8,6,-323.034659504777,8
Lake Illawarra,1925,8,7,-346.250392353472,8
Lake Illawarra,1925,8,8,-395.50744870535,8
Lake Illawarra,1925,8,9,-480.657228223542,8
Lake Illawarra,1925,8,10,-335.100731084643,8
Lake Illawarra,1925,8,11,-347.930495239738,8
Lake Illawarra,1925,8,12,-670.506931552252,8
Lake Illawarra,1925,8,13,-639.883556863729,8
Lake Illawarra,1925,8,14,-545.722386138911,8
Lake Illawarra,1925,8,15,-419.410484707015,8
Lake Illawarra,1925,8,16,-234.29559189207,8
Lake Illawarra,1925,8,17,-180.914698045105,8
Lake Illawarra,1925,8,18,-461.870876419764,8
Lake Illawarra,1925,8,19,-435.982222061288,8
Lake Illawarra,1925,8,20,-324.25652725015,8
Lake Illawarra,1925,8,21,-500.436461238905,8
Lake Illawarra,1925,8,22,-171.597843173786,8
Lake Illawarra,1925,8,23,-98.9722985707676,8
Lake Illawarra,1925,8,24,-207.032401297846,8
Lake Illawarra,1925,8,25,-271.104762040339,8
Lake Illawarra,1925,8,26,-244.070633057139,8
Lake Illawarra,1925,8,27,-100.728774435702,8
Lake Illawarra,1925,8,28,-66.2870198571209,8
Lake Illawarra,1925,8,29,-198.402848669124,8
Lake Illawarra,1925,8,30,-111.267495971326,8
Lake Illawarra,1925,8,31,-329.067692222205,8
Lake Illawarra,1925,9,1,-470.271219587374,8
Lake Illawarra,1925,9,2,-427.123609955227,8
Lake Illawarra,1925,9,3,-256.976764216585,8
Lake Illawarra,1925,9,4,-184.427546333963,8
Lake Illawarra,1925,9,5,-117.147773969088,8
Lake Illawarra,1925,9,6,-71.3272563689432,8
Lake Illawarra,1925,9,7,-94.0848180303734,8
Lake Illawarra,1925,9,8,-123.791808950892,8
Lake Illawarra,1925,9,9,-147.083886386032,8
Lake Illawarra,1925,9,10,-188.551440841092,8
Lake Illawarra,1925,9,11,-70.8690502461552,8
Lake Illawarra,1925,9,12,-196.417313952732,8
Lake Illawarra,1925,9,13,-255.907601006628,8
Lake Illawarra,1925,9,14,-297.451556462741,8
Lake Illawarra,1925,9,15,-329.755008148829,8
Lake Illawarra,1925,9,16,-391.918233412141,8
Lake Illawarra,1925,9,17,-444.611789142165,8
Lake Illawarra,1925,9,18,-126.770106644314,8
Lake Illawarra,1925,9,19,-111.725705280416,8
Lake Illawarra,1925,9,20,-227.498878149757,8
Lake Illawarra,1925,9,21,-446.59733341746,8
Lake Illawarra,1925,9,22,-461.48899963469,8
Lake Illawarra,1925,9,23,-182.671131634642,8
Lake Illawarra,1925,9,24,-103.859837830151,8
Lake Illawarra,1925,9,25,-204.054026905589,8
Lake Illawarra,1925,9,26,-244.452493796907,8
Lake Illawarra,1925,9,27,-762.529836368436,8
Lake Illawarra,1925,9,28,-312.495929491314,8
Lake Illawarra,1925,9,29,-133.719527254869,8
Lake Illawarra,1925,9,30,-203.824978921696,8
Lake Illawarra,1925,10,1,-220.167575092752,8
Lake Illawarra,1925,10,2,-267.362734844728,8
Lake Illawarra,1925,10,3,-417.806749849269,8
Lake Illawarra,1925,10,4,-349.763297768169,8
Lake Illawarra,1925,10,5,-346.326782003327,8
Lake Illawarra,1925,10,6,-198.25011949677,8
Lake Illawarra,1925,10,7,-330.365941424084,8
Lake Illawarra,1925,10,8,-194.813537217879,8
Lake Illawarra,1925,10,9,-591.619254100672,8
Lake Illawarra,1925,10,10,-300.658955624407,8
Lake Illawarra,1925,10,11,-268.355511135947,8
Lake Illawarra,1925,10,12,-928.170978097049,8
Lake Illawarra,1925,10,13,-336.628066847425,8
Lake Illawarra,1925,10,14,-503.567488616765,8
Lake Illawarra,1925,10,15,-184.65669923822,8
Lake Illawarra,1925,10,16,-450.79748736281,8
Lake Illawarra,1925,10,17,-597.117742396125,8
Lake Illawarra,1925,10,18,-463.169124825068,8
Lake Illawarra,1925,10,19,-153.880579815672,8
Lake Illawarra,1925,10,20,-481.344536724945,8
Lake Illawarra,1925,10,21,-522.430255333218,8
Lake Illawarra,1925,10,22,-295.771434800055,8
Lake Illawarra,1925,10,23,-281.719808418716,8
Lake Illawarra,1925,10,24,-245.292532573069,8
Lake Illawarra,1925,10,25,-264.613464566482,8
Lake Illawarra,1925,10,26,-167.092141525035,8
Lake Illawarra,1925,10,27,-117.147811521931,8
Lake Illawarra,1925,10,28,-85.3789208152066,8
Lake Illawarra,1925,10,29,-156.324354452409,8
Lake Illawarra,1925,10,30,-261.406065717756,8
Lake Illawarra,1925,10,31,-111.343860699748,8
Lake Illawarra,1925,11,1,-196.111842976613,8
Lake Illawarra,1925,11,2,-357.78185609827,8
Lake Illawarra,1925,11,3,-411.086432755294,8
Lake Illawarra,1925,11,4,-323.569250369946,8
Lake Illawarra,1925,11,5,-118.216900536576,8
Lake Illawarra,1925,11,6,-429.796448962551,8
Lake Illawarra,1925,11,7,-427.810901671648,8
Lake Illawarra,1925,11,8,-178.318226952505,8
Lake Illawarra,1925,11,9,-109.434654638293,8
Lake Illawarra,1925,11,10,-183.434829444511,8
Lake Illawarra,1925,11,11,-344.570326792456,8
Lake Illawarra,1925,11,12,-206.879661940706,8
Lake Illawarra,1925,11,13,-382.219498000462,8
Lake Illawarra,1925,11,14,-166.022998826894,8
Lake Illawarra,1925,11,15,-54.0682114236386,8
Lake Illawarra,1925,11,16,-110.503858701192,8
Lake Illawarra,1925,11,17,-275.763157214695,8
Lake Illawarra,1925,11,18,-557.330246645842,8
Lake Illawarra,1925,11,19,-648.589426739289,8
Lake Illawarra,1925,11,20,-266.369952863682,8
Lake Illawarra,1925,11,21,-416.584890638634,8
Lake Illawarra,1925,11,22,-281.414338822381,8
Lake Illawarra,1925,11,23,-96.9103990121573,8
Lake Illawarra,1925,11,24,-262.017021780759,8
Lake Illawarra,1925,11,25,-226.353364919572,8
Lake Illawarra,1925,11,26,-147.923905283369,8
Lake Illawarra,1925,11,27,-168.924984821059,8
Lake Illawarra,1925,11,28,-279.199774770497,8
Lake Illawarra,1925,11,29,-597.957829514456,8
Lake Illawarra,1925,11,30,-614.453184843242,8
Lake Illawarra,1925,12,1,-254.91483435966,8
Lake Illawarra,1925,12,2,-544.729642848674,8
Lake Illawarra,1925,12,3,-709.988955017758,8
Lake Illawarra,1925,12,4,-429.338269468142,8
Lake Illawarra,1925,12,5,-210.698020465473,8
Lake Illawarra,1925,12,6,-126.006427952257,8
Lake Illawarra,1925,12,7,-378.78295537965,8
Lake Illawarra,1925,12,8,-355.872651971351,8
Lake Illawarra,1925,12,9,-440.182436546369,8
Lake Illawarra,1925,12,10,-749.241899546722,8
Lake Illawarra,1925,12,11,-347.625010380449,8
Lake Illawarra,1925,12,12,-120.049739252291,8
Lake Illawarra,1925,12,13,-229.17896001212,8
Lake Illawarra,1925,12,14,-87.6699628087976,8
Lake Illawarra,1925,12,15,-191.071547632005,8
Lake Illawarra,1925,12,16,-217.64746581254,8
Lake Illawarra,1925,12,17,-419.563202556618,8
Lake Illawarra,1925,12,18,-216.807429376318,8
Lake Illawarra,1925,12,19,-436.440447757072,8
Lake Illawarra,1925,12,20,-356.636359596169,8
Lake Illawarra,1925,12,21,-162.891945275841,8
Lake Illawarra,1925,12,22,-356.407294628148,8
Lake Illawarra,1925,12,23,-336.551707808826,8
Lake Illawarra,1925,12,24,-348.846905806817,8
Lake Illawarra,1925,12,25,-355.949068249585,8
Lake Illawarra,1925,12,26,-89.19725965318,8
Lake Illawarra,1925,12,27,-420.403248935806,8
Lake Illawarra,1925,12,28,-293.251327070319,8
Lake Illawarra,1925,12,29,-131.352159678851,8
Lake Illawarra,1925,12,30,-467.980217194962,8
Lake Illawarra,1925,12,31,-796.971574275831,8
Lake Illawarra,1926,1,1,-598.186878636315,8
Lake Illawarra,1926,1,2,-323.721970637724,8
Lake Illawarra,1926,1,3,-176.485312334532,8
Lake Illawarra,1926,1,4,-75.756534883223,8
Lake Illawarra,1926,1,5,-156.85891460675,8
Lake Illawarra,1926,1,6,-169.612271473535,8
Lake Illawarra,1926,1,7,-391.841844103676,8
Lake Illawarra,1926,1,8,-300.200746884299,8
Lake Illawarra,1926,1,9,-312.266838378551,8
Lake Illawarra,1926,1,10,-188.551436730194,8
Lake Illawarra,1926,1,11,-108.823751376863,8
Lake Illawarra,1926,1,12,-123.028099533782,8
Lake Illawarra,1926,1,13,-432.087482421406,8
Lake Illawarra,1926,1,14,-267.133645239769,8
Lake Illawarra,1926,1,15,-290.425705235596,8
Lake Illawarra,1926,1,16,-264.078928167159,8
Lake Illawarra,1926,1,17,-306.310176534557,8
Lake Illawarra,1926,1,18,-404.900640851688,8
Lake Illawarra,1926,1,19,-129.44294496886,8
Lake Illawarra,1926,1,20,-238.11398464113,8
Lake Illawarra,1926,1,21,-525.714112493755,8
Lake Illawarra,1926,1,22,-262.780714242192,8
Lake Illawarra,1926,1,23,-83.6224446657831,8
Lake Illawarra,1926,1,24,-197.639172765078,8
Lake Illawarra,1926,1,25,-460.038012213635,8
Lake Illawarra,1926,1,26,-356.712730327357,8
Lake Illawarra,1926,1,27,-395.125629913811,8
Lake Illawarra,1926,1,28,-514.25896538414,8
Lake Illawarra,1926,1,29,-697.770200637607,8
Lake Illawarra,1926,1,30,-415.973946296672,8
Lake Illawarra,1926,1,31,-190.613382020769,8
Lake Illawarra,1926,2,1,-210.163485744646,8
Lake Illawarra,1926,2,2,-78.5822455930058,8
Lake Illawarra,1926,2,3,-185.420443477057,8
Lake Illawarra,1926,2,4,-205.505051310503,8
Lake Illawarra,1926,2,5,-413.530185884495,8
Lake Illawarra,1926,2,6,-113.253031711885,8
Lake Illawarra,1926,2,7,-232.386401562977,8
Lake Illawarra,1926,2,8,-544.042284845799,8
Lake Illawarra,1926,2,9,-576.498503954085,8
Lake Illawarra,1926,2,10,-442.16798719427,8
Lake Illawarra,1926,2,11,-186.184024531725,8
Lake Illawarra,1926,2,12,-358.927428531077,8
Lake Illawarra,1926,2,13,-105.387192483151,8
Lake Illawarra,1926,2,14,-120.889821363577,8
Lake Illawarra,1926,2,15,-116.384120312258,8
Lake Illawarra,1926,2,16,-203.137632526061,8
Lake Illawarra,1926,2,17,-430.101919483485,8
Lake Illawarra,1926,2,18,-187.405944623483,8
Lake Illawarra,1926,2,19,-455.837822991375,8
Lake Illawarra,1926,2,20,-280.879803859738,8
Lake Illawarra,1926,2,21,-151.971368348881,8
Lake Illawarra,1926,2,22,-363.127607454754,8
Lake Illawarra,1926,2,23,-279.123331806987,8
Lake Illawarra,1926,2,24,-223.833238527213,8
Lake Illawarra,1926,2,25,-154.033295616938,8
Lake Illawarra,1926,2,26,-167.0158144917,8
Lake Illawarra,1926,2,27,-689.064235599732,8
Lake Illawarra,1926,2,28,-785.516460807304,8
Lake Illawarra,1926,3,1,-690.667935863343,8
Lake Illawarra,1926,3,2,-509.295061054945,8
Lake Illawarra,1926,3,3,-448.35380103215,8
Lake Illawarra,1926,3,4,-377.026507793143,8
Lake Illawarra,1926,3,5,-187.634970530856,8
Lake Illawarra,1926,3,6,-235.670149464659,8
Lake Illawarra,1926,3,7,-434.607570236755,8
Lake Illawarra,1926,3,8,-301.117172600536,8
Lake Illawarra,1926,3,9,-139.141658986798,8
Lake Illawarra,1926,3,10,-373.360879521798,8
Lake Illawarra,1926,3,11,-402.304180683551,8
Lake Illawarra,1926,3,12,-102.561596025043,8
Lake Illawarra,1926,3,13,-333.267910860858,8
Lake Illawarra,1926,3,14,-327.082139924254,8
Lake Illawarra,1926,3,15,-520.90292856036,8
Lake Illawarra,1926,3,16,-643.701911832354,8
Lake Illawarra,1926,3,17,-388.099797164371,8
Lake Illawarra,1926,3,18,-106.150872540765,8
Lake Illawarra,1926,3,19,-37.6491357035008,8
Lake Illawarra,1926,3,20,-169.077714448598,8
Lake Illawarra,1926,3,21,-124.631810835652,8
Lake Illawarra,1926,3,22,-318.376255767237,8
Lake Illawarra,1926,3,23,-299.131604328403,8
Lake Illawarra,1926,3,24,-670.506959076779,8
Lake Illawarra,1926,3,25,-332.046030142686,8
Lake Illawarra,1926,3,26,-512.960736438037,8
Lake Illawarra,1926,3,27,-495.472567265191,8
Lake Illawarra,1926,3,28,-365.265866905438,8
Lake Illawarra,1926,3,29,-106.303587317864,8
Lake Illawarra,1926,3,30,-285.614610703568,8
Lake Illawarra,1926,3,31,-585.204456033384,8
Lake Illawarra,1926,4,1,-714.647363676995,8
Lake Illawarra,1926,4,2,-543.278646096308,8
Lake Illawarra,1926,4,3,-342.661098483786,8
Lake Illawarra,1926,4,4,-300.582607111983,8
Lake Illawarra,1926,4,5,-132.115812880493,8
Lake Illawarra,1926,4,6,-77.2839437033519,8
Lake Illawarra,1926,4,7,-126.464653420449,8
Lake Illawarra,1926,4,8,-72.9309742425618,8
Lake Illawarra,1926,4,9,-196.264558208898,8
Lake Illawarra,1926,4,10,-272.021146690268,8
Lake Illawarra,1926,4,11,-96.2230722464172,8
Lake Illawarra,1926,4,12,-86.9826009083907,8
Lake Illawarra,1926,4,13,-88.9681379007118,8
Lake Illawarra,1926,4,14,-326.853041244025,8
Lake Illawarra,1926,4,15,-199.395641688428,8
Lake Illawarra,1926,4,16,-216.12015151462,8
Lake Illawarra,1926,4,17,-79.9567811175254,8
Lake Illawarra,1926,4,18,-334.41340505858,8
Lake Illawarra,1926,4,19,-264.842603189279,8
Lake Illawarra,1926,4,20,-54.6027488186807,8
Lake Illawarra,1926,4,21,-115.009542313198,8
Lake Illawarra,1926,4,22,-152.200470158515,8
Lake Illawarra,1926,4,23,-401.234997815248,8
Lake Illawarra,1926,4,24,-717.473001329431,8
Lake Illawarra,1926,4,25,-364.578605401985,8
Lake Illawarra,1926,4,26,-74.2292453218161,8
Lake Illawarra,1926,4,27,-86.0661361030601,8
Lake Illawarra,1926,4,28,-302.797262997636,8
Lake Illawarra,1926,4,29,-650.345928151535,8
Lake Illawarra,1926,4,30,-374.429958863743,8
Lake Illawarra,1926,5,1,-306.921089127299,8
Lake Illawarra,1926,5,2,-434.683983670076,8
Lake Illawarra,1926,5,3,-218.869364354086,8
Lake Illawarra,1926,5,4,-208.788831701081,8
Lake Illawarra,1926,5,5,-139.828954287808,8
Lake Illawarra,1926,5,6,-338.842686133279,8
Lake Illawarra,1926,5,7,-393.140060418369,8
Lake Illawarra,1926,5,8,-250.943689166864,8
Lake Illawarra,1926,5,9,-600.172455343611,8
Lake Illawarra,1926,5,10,-392.223646039107,8
Lake Illawarra,1926,5,11,-537.627428600054,8
Lake Illawarra,1926,5,12,-258.04587473877,8
Lake Illawarra,1926,5,13,-773.45040311061,8
Lake Illawarra,1926,5,14,-726.102508098168,8
Lake Illawarra,1926,5,15,-757.489575845557,8
Lake Illawarra,1926,5,16,-1139.25086840601,8
Lake Illawarra,1926,5,17,-1059.14137012166,8
Lake Illawarra,1926,5,18,-492.188744656113,8
Lake Illawarra,1926,5,19,-223.145895204083,8
Lake Illawarra,1926,5,20,-116.765949416603,8
Lake Illawarra,1926,5,21,-402.762370049806,8
Lake Illawarra,1926,5,22,-267.820930043052,8
Lake Illawarra,1926,5,23,-199.930214815568,8
Lake Illawarra,1926,5,24,-147.771149824025,8
Lake Illawarra,1926,5,25,-87.8990296829075,8
Lake Illawarra,1926,5,26,-262.093356296213,8
Lake Illawarra,1926,5,27,-130.664866198583,8
Lake Illawarra,1926,5,28,-69.0362507902299,8
Lake Illawarra,1926,5,29,-253.692944964506,8
Lake Illawarra,1926,5,30,-115.467709887425,8
Lake Illawarra,1926,5,31,-492.417844189817,8
Lake Illawarra,1926,6,1,-355.949054608231,8
Lake Illawarra,1926,6,2,-258.351361418804,8
Lake Illawarra,1926,6,3,-462.48178468824,8
Lake Illawarra,1926,6,4,-391.765433401471,8
Lake Illawarra,1926,6,5,-325.325711626255,8
Lake Illawarra,1926,6,6,-167.703100233805,8
Lake Illawarra,1926,6,7,-202.373956849611,8
Lake Illawarra,1926,6,8,-158.386256742136,8
Lake Illawarra,1926,6,9,-138.8361743551,8
Lake Illawarra,1926,6,10,-87.0589885383573,8
Lake Illawarra,1926,6,11,-334.948013690225,8
Lake Illawarra,1926,6,12,-219.633024838705,8
Lake Illawarra,1926,6,13,-306.615625889342,8
Lake Illawarra,1926,6,14,-179.998289668609,8
Lake Illawarra,1926,6,15,-510.516952925173,8
Lake Illawarra,1926,6,16,-570.389079666488,8
Lake Illawarra,1926,6,17,-567.258013825413,8
Lake Illawarra,1926,6,18,-481.039053686399,8
Lake Illawarra,1926,6,19,-511.738797911247,8
Lake Illawarra,1926,6,20,-570.159977287872,8
Lake Illawarra,1926,6,21,-535.794607750388,8
Lake Illawarra,1926,6,22,-419.563221446835,8
Lake Illawarra,1926,6,23,-135.094164485003,8
Lake Illawarra,1926,6,24,-51.6244554495256,8
Lake Illawarra,1926,6,25,-169.612290591346,8
Lake Illawarra,1926,6,26,-392.834552117001,8
Lake Illawarra,1926,6,27,-307.837518897535,8
Lake Illawarra,1926,6,28,-274.464908126612,8
Lake Illawarra,1926,6,29,-134.177761144002,8
Lake Illawarra,1926,6,30,-88.2045013418049,8
Lake Illawarra,1926,7,1,-329.373202571909,8
Lake Illawarra,1926,7,2,-475.464244161234,8
Lake Illawarra,1926,7,3,-514.946296531046,8
Lake Illawarra,1926,7,4,-769.021054042505,8
Lake Illawarra,1926,7,5,-615.904147456661,8
Lake Illawarra,1926,7,6,-352.359793668404,8
Lake Illawarra,1926,7,7,-131.275787212266,8
Lake Illawarra,1926,7,8,-109.587395019601,8
Lake Illawarra,1926,7,9,-327.311241221804,8
Lake Illawarra,1926,7,10,-232.386399400845,8
Lake Illawarra,1926,7,11,-353.810852439857,8
Lake Illawarra,1926,7,12,-117.682368376172,8
Lake Illawarra,1926,7,13,-428.650965518599,8
Lake Illawarra,1926,7,14,-452.553996513218,8
Lake Illawarra,1926,7,15,-376.721030216828,8
Lake Illawarra,1926,7,16,-254.151112908572,8
Lake Illawarra,1926,7,17,-111.420194475526,8
Lake Illawarra,1926,7,18,-183.511194628119,8
Lake Illawarra,1926,7,19,-213.752725646347,8
Lake Illawarra,1926,7,20,-73.3891784592585,8
Lake Illawarra,1926,7,21,-224.978750761677,8
Lake Illawarra,1926,7,22,-658.288207669563,8
Lake Illawarra,1926,7,23,-695.250014615885,8
Lake Illawarra,1926,7,24,-376.262831832202,8
Lake Illawarra,1926,7,25,-115.467717170401,8
Lake Illawarra,1926,7,26,-76.7493696658394,8
Lake Illawarra,1926,7,27,-128.221088617361,8
Lake Illawarra,1926,7,28,-117.682404904846,8
Lake Illawarra,1926,7,29,-247.583538130445,8
Lake Illawarra,1926,7,30,-183.129343731747,8
Lake Illawarra,1926,7,31,-476.457032059696,8
Lake Illawarra,1926,8,1,-409.100857641149,8
Lake Illawarra,1926,8,2,-247.430842869445,8
Lake Illawarra,1926,8,3,-476.227946522961,8
Lake Illawarra,1926,8,4,-611.398453688316,8
Lake Illawarra,1926,8,5,-139.523481490945,8
Lake Illawarra,1926,8,6,-76.1383707015603,8
Lake Illawarra,1926,8,7,-278.054186007892,8
Lake Illawarra,1926,8,8,-364.42586718281,8
Lake Illawarra,1926,8,9,-98.7432180410788,8
Lake Illawarra,1926,8,10,-142.425446774148,8
Lake Illawarra,1926,8,11,-253.0819857721,8
Lake Illawarra,1926,8,12,-477.602546228701,8
Lake Illawarra,1926,8,13,-306.233803612786,8
Lake Illawarra,1926,8,14,-195.424516267771,8
Lake Illawarra,1926,8,15,-364.425862716298,8
Lake Illawarra,1926,8,16,-201.839389469193,8
Lake Illawarra,1926,8,17,-226.353351889874,8
Lake Illawarra,1926,8,18,-95.2302948741299,8
Lake Illawarra,1926,8,19,-367.40421198798,8
